date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-11-25,13,5,0.0,8.7,3,93,06:00 PM,07:18 AM,07:57 AM,05:46 PM,1,6,8,6,20,3,60,0.0,1039,13,10,124,11,21613
2015-11-26,17,8,0.0,8.7,4,100,06:52 PM,08:24 AM,07:58 AM,05:45 PM,8,11,12,11,15,12,77,0.0,1040,17,10,97,8,21613
2015-11-27,17,9,0.0,8.7,4,94,07:48 PM,09:26 AM,07:59 AM,05:45 PM,9,12,13,12,13,3,81,0.0,1032,17,10,178,7,21613
2015-11-28,18,11,0.0,7.0,5,87,08:46 PM,10:21 AM,08:00 AM,05:45 PM,10,14,14,14,18,32,77,0.0,1023,18,10,218,10,21613
2015-11-29,10,8,0.0,3.5,2,80,09:46 PM,11:10 AM,08:01 AM,05:44 PM,7,8,10,8,23,88,79,0.9,1023,10,10,37,17,21613
2015-11-30,11,7,0.0,3.5,2,73,10:44 PM,11:52 AM,08:02 AM,05:44 PM,6,6,9,6,30,92,77,1.2,1026,11,7,52,20,21613
2015-12-01,13,11,0.0,3.5,3,66,11:42 PM,12:30 PM,08:03 AM,05:44 PM,11,11,12,11,14,94,95,20.5,1019,13,8,206,9,21613
2015-12-02,16,12,0.0,3.5,3,60,No moonrise,01:04 PM,08:04 AM,05:44 PM,13,13,14,13,25,94,93,3.7,1010,16,8,214,17,21613
2015-12-03,8,7,0.0,8.7,3,53,12:38 AM,01:36 PM,08:05 AM,05:44 PM,3,5,9,5,45,14,70,0.8,1016,8,10,305,29,21613
2015-12-04,9,6,0.0,8.7,3,46,01:34 AM,02:05 PM,08:06 AM,05:43 PM,2,4,7,4,23,2,68,0.0,1032,9,10,268,14,21613
2015-12-05,10,4,0.0,8.7,3,39,02:28 AM,02:35 PM,08:06 AM,05:43 PM,2,5,7,5,14,1,74,0.0,1038,10,10,78,8,21613
2015-12-06,10,3,0.0,8.7,2,33,03:24 AM,03:05 PM,08:07 AM,05:43 PM,1,6,6,6,8,17,70,0.0,1032,10,10,174,4,21613
2015-12-07,11,6,0.0,8.7,3,26,04:18 AM,03:38 PM,08:08 AM,05:43 PM,3,6,8,6,16,33,72,0.0,1022,11,10,259,9,21613
2015-12-08,10,5,0.0,8.7,3,19,05:15 AM,04:12 PM,08:09 AM,05:43 PM,2,5,8,5,19,15,66,0.0,1020,10,10,245,11,21613
2015-12-09,13,7,0.0,8.7,4,12,06:11 AM,04:51 PM,08:10 AM,05:43 PM,6,7,10,7,26,24,76,0.0,1019,13,10,172,16,21613
2015-12-10,15,10,0.0,8.7,3,5,07:08 AM,05:34 PM,08:11 AM,05:43 PM,9,11,12,11,13,19,86,0.9,1015,15,10,200,6,21613
2015-12-11,17,11,0.0,8.7,4,1,08:03 AM,06:22 PM,08:11 AM,05:44 PM,11,12,14,12,24,23,84,0.0,1015,17,10,203,13,21613
2015-12-12,18,12,0.0,8.7,5,8,08:57 AM,07:15 PM,08:12 AM,05:44 PM,13,15,15,15,18,30,86,0.0,1020,18,10,203,10,21613
2015-12-13,20,15,0.0,7.0,4,15,09:48 AM,08:13 PM,08:13 AM,05:44 PM,14,16,16,16,18,49,84,0.0,1021,20,10,201,9,21613
2015-12-14,21,14,0.0,5.2,4,22,10:34 AM,09:15 PM,08:14 AM,05:44 PM,15,17,17,17,41,62,86,0.4,1010,21,9,184,24,21613
2015-12-15,16,11,0.0,8.7,3,28,11:18 AM,10:18 PM,08:14 AM,05:44 PM,10,14,15,14,40,24,72,0.1,1007,16,10,299,25,21613
2015-12-16,13,8,0.0,7.0,3,35,11:58 AM,11:24 PM,08:15 AM,05:45 PM,6,9,10,9,19,24,74,0.0,1018,13,10,198,12,21613
2015-12-17,13,8,0.0,3.5,3,42,12:35 PM,No moonset,08:16 AM,05:45 PM,10,10,11,10,17,80,94,22.9,1012,13,7,191,9,21613
2015-12-18,7,3,0.0,7.0,1,49,01:12 PM,12:29 AM,08:16 AM,05:45 PM,0,1,4,1,21,53,76,0.1,1019,7,10,220,13,21613
2015-12-19,7,2,0.0,5.2,1,55,01:48 PM,01:36 AM,08:17 AM,05:46 PM,0,1,4,1,26,63,77,0.1,1019,7,10,211,16,21613
2015-12-20,6,3,0.0,5.2,1,62,02:26 PM,02:43 AM,08:17 AM,05:46 PM,-0,1,4,1,24,58,74,0.3,1021,6,10,202,15,21613
2015-12-21,14,7,0.0,7.0,3,69,03:06 PM,03:51 AM,08:18 AM,05:47 PM,7,8,11,8,41,51,77,0.0,1026,14,10,206,24,21613
2015-12-22,16,12,0.0,3.5,3,76,03:51 PM,04:59 AM,08:19 AM,05:47 PM,13,13,14,13,26,79,95,16.6,1017,16,7,211,15,21613
2015-12-23,18,14,0.0,3.5,4,83,04:39 PM,06:05 AM,08:19 AM,05:48 PM,15,16,16,16,34,93,96,7.4,1016,18,8,156,19,21613
2015-12-24,21,18,0.0,3.5,4,89,05:32 PM,07:08 AM,08:19 AM,05:48 PM,18,19,20,19,41,79,92,44.0,1017,21,7,199,23,21613
2015-12-25,21,18,0.0,3.5,4,96,06:29 PM,08:07 AM,08:20 AM,05:49 PM,18,19,19,19,23,91,95,3.9,1021,21,10,212,13,21613
2015-12-26,15,13,0.0,5.2,3,97,07:28 PM,08:59 AM,08:20 AM,05:50 PM,13,14,15,14,24,93,88,0.8,1027,15,7,54,16,21613
2015-12-27,20,12,0.0,8.7,4,90,08:28 PM,09:46 AM,08:21 AM,05:50 PM,14,16,16,16,34,50,89,4.1,1018,20,9,212,22,21613
2015-12-28,7,3,0.0,8.7,2,84,09:28 PM,10:26 AM,08:21 AM,05:51 PM,2,3,6,3,27,34,74,0.0,1019,7,10,243,17,21613
2015-12-29,14,5,0.0,5.2,3,77,10:25 PM,11:02 AM,08:21 AM,05:52 PM,8,9,11,9,21,50,85,1.3,1017,14,9,230,14,21613
2015-12-30,13,10,0.0,3.5,3,70,11:22 PM,11:36 AM,08:21 AM,05:52 PM,10,10,11,10,17,80,91,2.6,1022,13,9,109,11,21613
2015-12-31,12,8,0.0,5.2,3,63,No moonrise,12:06 PM,08:22 AM,05:53 PM,7,9,11,9,20,80,79,0.2,1020,12,10,170,13,21613
