date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-06-12,29,24,0.0,14.5,7,31,02:54 AM,04:21 PM,05:41 AM,08:26 PM,21,29,29,27,38,7,73,0.0,1014,29,10,206,21,21817
2015-06-13,29,24,0.0,14.5,7,25,03:34 AM,05:27 PM,05:40 AM,08:27 PM,22,29,29,27,23,14,74,1.8,1015,29,10,298,13,21817
2015-06-14,28,24,0.0,14.5,6,18,04:17 AM,06:31 PM,05:40 AM,08:27 PM,22,28,28,26,12,20,82,9.6,1017,28,9,108,7,21817
2015-06-15,29,25,0.0,14.5,6,11,05:05 AM,07:31 PM,05:40 AM,08:27 PM,22,30,30,27,25,39,76,8.1,1015,29,10,219,14,21817
2015-06-16,31,25,0.0,14.5,7,4,05:56 AM,08:27 PM,05:41 AM,08:28 PM,22,31,31,28,23,22,72,0.4,1013,31,10,273,13,21817
2015-06-17,25,23,0.0,11.4,5,3,06:51 AM,09:17 PM,05:41 AM,08:28 PM,20,26,26,24,29,49,76,0.1,1018,25,10,106,20,21817
2015-06-18,29,23,0.0,13.5,6,9,07:47 AM,10:02 PM,05:41 AM,08:28 PM,22,28,28,26,21,41,79,4.5,1015,29,10,218,14,21817
2015-06-19,29,25,0.0,13.5,6,16,08:44 AM,10:41 PM,05:41 AM,08:29 PM,21,29,29,27,24,42,68,0.0,1014,29,10,289,16,21817
2015-06-20,30,25,0.0,14.5,7,23,09:41 AM,11:18 PM,05:41 AM,08:29 PM,22,30,30,27,29,24,73,2.4,1014,30,10,167,19,21817
2015-06-21,31,24,0.0,13.5,7,30,10:37 AM,11:50 PM,05:41 AM,08:29 PM,22,31,31,28,38,20,70,6.4,1010,31,10,245,25,21817
2015-06-22,30,26,0.0,14.5,7,36,11:33 AM,No moonset,05:41 AM,08:29 PM,21,30,30,28,22,6,67,0.2,1015,30,10,281,14,21817
2015-06-23,34,26,0.0,14.5,7,43,12:27 PM,12:21 AM,05:42 AM,08:29 PM,22,34,34,30,34,14,66,3.1,1013,34,10,218,20,21817
2015-06-24,27,22,0.0,14.5,6,50,01:22 PM,12:51 AM,05:42 AM,08:30 PM,18,26,26,25,20,6,67,6.2,1016,27,10,281,14,21817
2015-06-25,28,24,0.0,14.5,6,57,02:17 PM,01:22 AM,05:42 AM,08:30 PM,18,27,27,26,20,37,64,13.1,1017,28,9,231,13,21817
2015-06-26,26,22,0.0,12.4,5,63,03:14 PM,01:53 AM,05:43 AM,08:30 PM,20,26,26,24,22,48,78,37.8,1014,26,9,203,16,21817
2015-06-27,27,22,0.0,11.4,6,70,04:11 PM,02:26 AM,05:43 AM,08:30 PM,21,27,27,25,38,64,80,11.2,1012,27,9,138,27,21817
2015-06-28,26,23,0.0,13.5,5,77,05:09 PM,03:04 AM,05:43 AM,08:30 PM,19,26,26,25,33,32,71,4.6,1008,26,9,264,23,21817
2015-06-29,26,21,0.0,14.5,6,84,06:07 PM,03:46 AM,05:44 AM,08:30 PM,14,25,25,24,22,2,56,0.0,1014,26,10,247,14,21817
2015-06-30,29,24,0.0,14.5,6,91,07:05 PM,04:32 AM,05:44 AM,08:30 PM,20,28,28,26,37,15,70,5.0,1012,29,10,172,24,21817
2015-07-01,29,24,0.0,14.5,7,97,08:00 PM,05:26 AM,05:45 AM,08:30 PM,20,28,28,26,25,14,68,0.4,1011,29,10,235,17,21817
2015-07-02,28,22,0.0,10.3,6,96,08:52 PM,06:25 AM,05:45 AM,08:30 PM,20,27,27,25,14,50,74,13.2,1011,28,9,282,9,21817
2015-07-03,26,21,0.0,13.5,5,89,09:40 PM,07:30 AM,05:46 AM,08:29 PM,19,25,25,24,20,25,75,0.0,1014,26,10,87,15,21817
2015-07-04,27,23,0.0,14.5,6,82,10:23 PM,08:36 AM,05:46 AM,08:29 PM,21,27,27,25,20,44,79,8.4,1012,27,10,145,14,21817
2015-07-05,27,22,0.0,14.5,7,76,11:03 PM,09:44 AM,05:47 AM,08:29 PM,21,27,27,25,15,32,79,1.5,1019,27,10,90,11,21817
2015-07-06,29,25,0.0,14.5,6,69,11:42 PM,10:52 AM,05:47 AM,08:29 PM,22,29,29,27,27,21,77,18.3,1018,29,8,164,17,21817
2015-07-07,30,25,0.0,14.5,6,62,No moonrise,12:00 PM,05:48 AM,08:29 PM,22,30,30,28,30,6,71,4.7,1017,30,10,216,19,21817
2015-07-08,30,26,0.0,14.5,7,55,12:18 AM,01:07 PM,05:48 AM,08:28 PM,22,31,31,28,36,26,72,0.0,1016,30,10,235,24,21817
2015-07-09,31,25,0.0,14.5,6,48,12:56 AM,02:13 PM,05:49 AM,08:28 PM,22,32,32,28,30,32,71,1.4,1014,31,10,250,19,21817
2015-07-10,28,25,0.0,14.5,7,42,01:35 AM,03:18 PM,05:50 AM,08:28 PM,19,28,28,27,27,21,63,0.2,1015,28,10,285,20,21817
2015-07-11,26,23,0.0,11.3,5,35,02:16 AM,04:21 PM,05:50 AM,08:27 PM,19,26,26,24,12,61,76,35.6,1017,26,9,117,8,21817
2015-07-12,28,22,0.0,13.4,6,28,03:01 AM,05:22 PM,05:51 AM,08:27 PM,18,26,26,25,11,19,67,0.0,1016,28,10,84,8,21817
2015-07-13,28,23,0.0,14.5,6,21,03:50 AM,06:18 PM,05:51 AM,08:26 PM,20,27,27,25,23,27,70,10.5,1011,28,9,191,16,21817
2015-07-14,30,25,0.0,14.5,6,15,04:42 AM,07:11 PM,05:52 AM,08:26 PM,22,30,30,27,30,12,73,8.4,1004,30,9,221,20,21817
2015-07-15,28,25,0.0,13.4,6,8,05:37 AM,07:57 PM,05:53 AM,08:25 PM,21,29,29,27,27,32,72,2.5,1005,28,10,209,19,21817
2015-07-16,27,22,0.0,13.4,5,1,06:33 AM,08:39 PM,05:54 AM,08:25 PM,19,26,26,24,24,47,74,1.5,1015,27,10,50,18,21817
2015-07-17,27,22,0.0,14.5,7,6,07:30 AM,09:17 PM,05:54 AM,08:24 PM,19,26,26,25,20,19,71,0.2,1017,27,10,136,14,21817
2015-07-18,30,24,0.0,14.5,6,12,08:26 AM,09:51 PM,05:55 AM,08:24 PM,23,31,31,27,27,24,77,0.7,1014,30,10,199,19,21817
2015-07-19,31,26,0.0,14.5,7,19,09:23 AM,10:22 PM,05:56 AM,08:23 PM,23,32,32,28,24,9,75,0.0,1011,31,10,219,16,21817
2015-07-20,32,27,0.0,14.5,8,26,10:17 AM,10:53 PM,05:57 AM,08:22 PM,24,34,34,29,19,13,72,2.8,1007,32,10,231,12,21817
2015-07-21,31,27,0.0,14.5,6,33,11:13 AM,11:23 PM,05:57 AM,08:22 PM,23,33,33,29,22,14,71,7.0,1004,31,9,260,15,21817
2015-07-22,28,25,0.0,14.5,7,40,12:07 PM,11:53 PM,05:58 AM,08:21 PM,16,27,27,26,23,3,53,0.0,1010,28,10,318,16,21817
2015-07-23,28,25,0.0,14.5,7,46,01:02 PM,No moonset,05:59 AM,08:20 PM,15,27,27,26,13,24,50,0.0,1014,28,10,209,9,21817
2015-07-24,29,23,0.0,14.2,7,53,01:58 PM,12:25 AM,06:00 AM,08:20 PM,14,27,27,26,19,3,49,0.0,1014,29,10,142,13,21817
2015-07-25,29,22,0.0,14.2,7,60,02:55 PM,01:00 AM,06:00 AM,08:19 PM,14,27,27,26,17,9,49,0.0,1015,29,10,112,11,21817
2015-07-26,29,24,0.0,11.6,7,67,03:53 PM,01:39 AM,06:01 AM,08:18 PM,18,28,28,26,26,27,61,0.0,1016,29,10,185,18,21817
2015-07-27,29,26,0.0,10.5,6,73,04:50 PM,02:23 AM,06:02 AM,08:17 PM,21,29,29,27,28,36,72,3.1,1015,29,9,197,20,21817
2015-07-28,30,25,0.0,11.6,6,80,05:46 PM,03:13 AM,06:03 AM,08:16 PM,22,30,30,27,19,17,71,1.6,1015,30,10,209,13,21817
2015-07-29,30,26,0.0,11.6,6,87,06:40 PM,04:09 AM,06:04 AM,08:15 PM,22,30,30,28,24,22,72,13.8,1015,30,8,206,17,21817
2015-07-30,31,26,0.0,11.6,6,94,07:30 PM,05:11 AM,06:04 AM,08:14 PM,23,32,32,28,27,23,73,2.0,1012,31,9,201,20,21817
2015-07-31,30,26,0.0,11.6,7,100,08:16 PM,06:17 AM,06:05 AM,08:14 PM,18,29,29,28,20,6,56,0.0,1012,30,10,269,13,21817
2015-08-01,31,26,0.0,11.6,7,93,09:00 PM,07:27 AM,06:06 AM,08:13 PM,19,30,30,28,27,12,58,1.0,1011,31,10,223,18,21817
2015-08-02,30,26,0.0,11.6,6,86,09:40 PM,08:37 AM,06:07 AM,08:12 PM,18,29,29,28,15,13,56,1.3,1013,30,10,186,9,21817
2015-08-03,31,25,0.0,11.6,6,79,10:19 PM,09:47 AM,06:08 AM,08:11 PM,20,30,30,28,28,8,63,0.4,1011,31,10,212,19,21817
2015-08-04,33,27,0.0,11.6,7,72,10:57 PM,10:57 AM,06:09 AM,08:10 PM,22,32,32,29,43,10,68,5.8,1012,33,10,217,28,21817
2015-08-05,31,26,0.0,11.6,6,66,11:37 PM,12:05 PM,06:09 AM,08:08 PM,20,30,30,28,17,14,65,7.3,1013,31,9,282,12,21817
2015-08-06,29,25,0.0,9.3,6,59,No moonrise,01:11 PM,06:10 AM,08:07 PM,19,28,28,27,14,46,64,12.5,1013,29,9,75,9,21817
2015-08-07,25,24,0.0,8.1,5,52,12:17 AM,02:15 PM,06:11 AM,08:06 PM,21,27,27,24,37,80,83,21.6,1010,25,8,52,27,21817
2015-08-08,26,23,0.0,11.6,7,45,01:01 AM,03:16 PM,06:12 AM,08:05 PM,18,26,26,25,35,36,67,0.0,1012,26,10,47,27,21817
2015-08-09,28,22,0.0,11.6,7,39,01:48 AM,04:13 PM,06:13 AM,08:04 PM,17,26,26,25,19,24,61,0.0,1015,28,10,154,13,21817
2015-08-10,27,23,0.0,9.3,6,32,02:38 AM,05:06 PM,06:14 AM,08:03 PM,18,26,26,25,20,49,68,1.8,1016,27,9,149,14,21817
2015-08-11,29,25,0.0,10.4,6,25,03:31 AM,05:54 PM,06:15 AM,08:02 PM,22,29,29,26,36,43,75,9.2,1010,29,9,221,25,21817
2015-08-12,28,24,0.0,11.6,6,18,04:26 AM,06:37 PM,06:15 AM,08:01 PM,18,27,27,26,23,8,63,7.5,1012,28,9,316,16,21817
2015-08-13,27,23,0.0,11.6,6,11,05:23 AM,07:16 PM,06:16 AM,07:59 PM,16,26,26,25,17,16,58,1.6,1017,27,10,206,11,21817
2015-08-14,28,21,0.0,11.6,7,5,06:18 AM,07:51 PM,06:17 AM,07:58 PM,15,25,25,25,10,3,55,0.0,1021,28,10,189,6,21817
2015-08-15,28,22,0.0,11.6,7,2,07:15 AM,08:23 PM,06:18 AM,07:57 PM,16,26,26,25,15,7,59,0.0,1020,28,10,220,9,21817
2015-08-16,29,22,0.0,11.6,6,9,08:10 AM,08:55 PM,06:19 AM,07:56 PM,17,27,27,25,15,21,61,0.0,1020,29,10,215,10,21817
2015-08-17,30,23,0.0,11.6,7,16,09:05 AM,09:25 PM,06:20 AM,07:54 PM,19,28,28,26,21,1,66,0.0,1019,30,10,197,14,21817
2015-08-18,30,25,0.0,11.6,6,22,09:59 AM,09:55 PM,06:21 AM,07:53 PM,22,30,30,27,22,12,73,0.5,1016,30,10,181,16,21817
2015-08-19,30,26,0.0,11.6,6,29,10:54 AM,10:26 PM,06:22 AM,07:52 PM,21,30,30,27,24,28,70,13.6,1015,30,8,170,17,21817
2015-08-20,30,26,0.0,11.6,6,36,11:49 AM,10:59 PM,06:22 AM,07:50 PM,23,31,31,28,26,29,74,12.6,1013,30,9,162,19,21817
2015-08-21,30,25,0.0,11.6,6,43,12:44 PM,11:36 PM,06:23 AM,07:49 PM,21,30,30,27,26,28,70,5.2,1015,30,10,253,19,21817
2015-08-22,29,23,0.0,11.6,7,50,01:40 PM,No moonset,06:24 AM,07:48 PM,15,27,27,26,29,2,52,0.0,1017,29,10,59,20,21817
2015-08-23,28,22,0.0,11.6,7,56,02:36 PM,12:16 AM,06:25 AM,07:46 PM,14,26,26,24,19,3,53,0.0,1015,28,10,223,12,21817
2015-08-24,30,22,0.0,11.6,7,63,03:32 PM,01:02 AM,06:26 AM,07:45 PM,19,28,28,26,24,18,65,0.0,1012,30,10,187,17,21817
2015-08-25,29,25,0.0,11.6,7,70,04:25 PM,01:54 AM,06:27 AM,07:44 PM,18,28,28,26,20,19,62,0.3,1011,29,10,265,14,21817
2015-08-26,28,23,0.0,11.6,7,77,05:17 PM,02:52 AM,06:28 AM,07:42 PM,15,26,26,25,21,15,53,0.0,1015,28,10,138,15,21817
2015-08-27,27,22,0.0,11.6,6,83,06:05 PM,03:55 AM,06:28 AM,07:41 PM,14,26,26,24,20,14,53,0.0,1018,27,10,133,15,21817
2015-08-28,27,21,0.0,11.6,6,90,06:50 PM,05:03 AM,06:29 AM,07:39 PM,14,25,25,24,17,2,56,0.0,1021,27,10,135,11,21817
2015-08-29,27,21,0.0,11.6,7,97,07:33 PM,06:13 AM,06:30 AM,07:38 PM,16,25,25,24,14,5,60,0.0,1021,27,10,194,10,21817
2015-08-30,29,22,0.0,11.6,7,96,08:13 PM,07:26 AM,06:31 AM,07:36 PM,18,27,27,25,21,35,64,0.0,1019,29,10,212,14,21817
2015-08-31,29,25,0.0,11.6,6,90,08:53 PM,08:37 AM,06:32 AM,07:35 PM,19,28,28,27,26,52,65,0.0,1018,29,10,224,19,21817
2015-09-01,26,23,0.0,9.1,5,83,09:34 PM,09:49 AM,06:33 AM,07:33 PM,19,26,26,24,22,53,75,2.4,1018,26,10,168,13,21817
2015-09-02,31,25,0.0,11.6,7,76,10:15 PM,10:58 AM,06:34 AM,07:32 PM,20,30,30,28,15,20,66,1.4,1015,31,10,261,10,21817
2015-09-03,31,25,0.0,11.6,7,69,10:59 PM,12:05 PM,06:34 AM,07:30 PM,21,30,30,28,19,12,66,2.0,1011,31,10,289,12,21817
2015-09-04,27,24,0.0,9.0,6,62,11:46 PM,01:09 PM,06:35 AM,07:29 PM,20,28,28,26,20,36,69,0.7,1015,27,10,210,12,21817
2015-09-05,27,23,0.0,9.0,6,56,No moonrise,02:08 PM,06:36 AM,07:27 PM,20,27,27,25,24,53,76,3.0,1016,27,10,203,15,21817
2015-09-06,28,24,0.0,11.6,6,49,12:35 AM,03:03 PM,06:37 AM,07:26 PM,19,28,28,26,23,34,68,5.5,1019,28,9,118,14,21817
2015-09-07,25,22,0.0,11.6,6,42,01:28 AM,03:52 PM,06:38 AM,07:24 PM,19,26,26,24,18,0,73,0.0,1019,25,10,115,11,21817
2015-09-08,29,23,0.0,11.6,7,35,02:22 AM,04:36 PM,06:39 AM,07:23 PM,21,29,29,26,20,8,75,0.9,1016,29,10,202,14,21817
2015-09-09,31,26,0.0,11.6,6,29,03:18 AM,05:16 PM,06:40 AM,07:21 PM,23,31,31,28,28,14,75,9.6,1012,31,9,208,19,21817
2015-09-10,30,24,0.0,11.6,6,22,04:13 AM,05:52 PM,06:40 AM,07:20 PM,22,30,30,27,24,33,75,15.6,1008,30,9,250,17,21817
2015-09-11,27,23,0.0,11.6,6,15,05:09 AM,06:25 PM,06:41 AM,07:18 PM,19,26,26,24,21,45,72,0.2,1008,27,10,282,16,21817
2015-09-12,27,24,0.0,11.6,6,8,06:04 AM,06:57 PM,06:42 AM,07:17 PM,20,27,27,25,30,32,73,20.5,1007,27,8,186,20,21817
2015-09-13,23,21,0.0,11.6,5,1,06:59 AM,07:27 PM,06:43 AM,07:15 PM,15,22,24,22,30,45,65,0.0,1009,23,10,317,22,21817
2015-09-14,24,19,0.0,11.6,6,5,07:53 AM,07:57 PM,06:44 AM,07:13 PM,10,22,22,21,29,1,48,0.0,1021,24,10,294,21,21817
2015-09-15,26,20,0.0,11.6,6,12,08:48 AM,08:28 PM,06:45 AM,07:12 PM,12,23,23,23,14,0,50,0.0,1026,26,10,267,9,21817
2015-09-16,24,21,0.0,10.3,5,19,09:43 AM,09:01 PM,06:46 AM,07:10 PM,16,23,23,22,22,36,68,0.2,1022,24,10,141,14,21817
2015-09-17,23,20,0.0,9.0,5,26,10:37 AM,09:36 PM,06:46 AM,07:09 PM,16,21,22,21,24,59,75,1.6,1020,23,10,111,16,21817
2015-09-18,23,20,0.0,9.0,5,32,11:33 AM,10:14 PM,06:47 AM,07:07 PM,17,23,23,21,26,58,77,1.6,1018,23,10,129,17,21817
2015-09-19,22,20,0.0,8.9,5,39,12:27 PM,10:57 PM,06:48 AM,07:06 PM,16,21,21,21,23,54,76,2.1,1019,22,10,131,16,21817
2015-09-20,26,20,0.0,8.9,5,46,01:22 PM,11:45 PM,06:49 AM,07:04 PM,17,24,24,23,29,72,70,0.0,1017,26,10,66,21,21817
2015-09-21,24,21,0.0,7.6,5,53,02:15 PM,No moonset,06:50 AM,07:02 PM,17,24,24,22,38,72,71,0.3,1018,24,9,54,29,21817
2015-09-22,23,21,0.0,6.3,5,59,03:06 PM,12:38 AM,06:51 AM,07:01 PM,18,22,24,22,39,78,79,0.5,1020,23,8,34,29,21817
2015-09-23,25,20,0.0,11.6,6,66,03:54 PM,01:37 AM,06:52 AM,06:59 PM,16,22,22,22,36,25,71,0.0,1021,25,10,41,27,21817
2015-09-24,25,20,0.0,11.6,6,73,04:39 PM,02:41 AM,06:53 AM,06:58 PM,14,23,23,22,38,24,62,0.0,1022,25,10,53,27,21817
2015-09-25,24,21,0.0,6.0,5,80,05:22 PM,03:49 AM,06:53 AM,06:56 PM,18,24,24,22,45,79,75,2.5,1023,24,10,66,32,21817
2015-09-26,22,21,0.0,6.0,5,87,06:03 PM,04:59 AM,06:54 AM,06:54 PM,17,21,23,21,50,91,76,10.0,1025,22,7,61,37,21817
2015-09-27,25,21,0.0,10.2,5,93,06:44 PM,06:11 AM,06:55 AM,06:53 PM,18,25,25,23,42,54,75,0.4,1024,25,10,69,30,21817
2015-09-28,27,22,0.0,11.6,6,100,07:25 PM,07:24 AM,06:56 AM,06:51 PM,20,26,26,24,30,16,82,0.1,1020,27,10,83,20,21817
2015-09-29,27,23,0.0,7.4,6,93,08:07 PM,08:35 AM,06:57 AM,06:50 PM,22,27,27,25,36,61,86,15.4,1014,27,9,115,22,21817
2015-09-30,27,21,0.0,8.8,5,86,08:51 PM,09:46 AM,06:58 AM,06:48 PM,22,27,27,24,31,70,86,11.5,1008,27,9,219,21,21817
2015-10-01,20,17,0.0,5.9,4,80,09:39 PM,10:54 AM,06:59 AM,06:47 PM,17,18,18,18,50,100,89,27.2,1013,20,7,30,38,21817
2015-10-02,18,18,0.0,5.7,4,73,10:29 PM,11:58 AM,07:00 AM,06:45 PM,16,18,18,18,63,100,90,43.6,1014,18,6,40,49,21817
2015-10-03,23,19,0.0,5.7,5,66,11:22 PM,12:56 PM,07:01 AM,06:44 PM,19,21,23,21,68,93,86,5.6,1016,23,10,57,50,21817
2015-10-04,20,18,0.0,5.7,4,59,No moonrise,01:49 PM,07:02 AM,06:42 PM,16,19,19,19,63,97,80,0.5,1018,20,10,48,48,21817
2015-10-05,19,16,0.0,7.2,4,52,12:16 AM,02:35 PM,07:02 AM,06:40 PM,13,17,17,17,40,72,77,0.0,1018,19,10,32,32,21817
2015-10-06,21,15,0.0,11.4,5,46,01:12 AM,03:17 PM,07:03 AM,06:39 PM,12,18,18,18,21,15,69,0.0,1016,21,10,48,16,21817
2015-10-07,22,18,0.0,11.3,6,39,02:08 AM,03:54 PM,07:04 AM,06:37 PM,14,20,20,20,16,25,72,0.0,1016,22,10,239,11,21817
2015-10-08,22,18,0.0,10.1,5,32,03:04 AM,04:27 PM,07:05 AM,06:36 PM,15,20,21,20,14,34,74,0.0,1019,22,10,261,8,21817
2015-10-09,25,19,0.0,11.3,6,25,03:59 AM,04:59 PM,07:06 AM,06:35 PM,17,23,23,22,39,28,76,5.8,1015,25,10,219,24,21817
2015-10-10,17,14,0.0,11.3,4,19,04:53 AM,05:30 PM,07:07 AM,06:33 PM,12,16,17,16,30,52,73,4.2,1017,17,8,77,23,21817
2015-10-11,19,13,0.0,11.2,5,12,05:48 AM,06:00 PM,07:08 AM,06:32 PM,8,15,16,15,15,2,60,0.0,1015,19,10,82,10,21817
2015-10-12,21,15,0.0,11.2,4,5,06:42 AM,06:30 PM,07:09 AM,06:30 PM,11,18,18,18,14,19,67,2.1,1010,21,10,200,9,21817
2015-10-13,23,19,0.0,11.2,6,2,07:38 AM,07:03 PM,07:10 AM,06:29 PM,16,21,21,21,43,15,74,1.6,1004,23,10,222,26,21817
2015-10-14,20,17,0.0,7.1,4,8,08:32 AM,07:37 PM,07:11 AM,06:27 PM,11,19,19,19,21,50,61,2.0,1010,20,10,322,14,21817
2015-10-15,18,16,0.0,11.1,5,15,09:28 AM,08:14 PM,07:12 AM,06:26 PM,10,17,17,17,22,19,62,0.0,1017,18,10,281,15,21817
2015-10-16,19,16,0.0,10.1,4,22,10:23 AM,08:55 PM,07:13 AM,06:24 PM,7,17,17,17,30,20,53,0.0,1017,19,10,299,20,21817
2015-10-17,16,12,0.0,7.1,3,29,11:18 AM,09:41 PM,07:14 AM,06:23 PM,5,13,14,13,28,41,54,0.2,1021,16,10,324,20,21817
2015-10-18,11,8,0.0,10.1,3,36,12:10 PM,10:31 PM,07:15 AM,06:22 PM,1,6,10,6,35,31,56,0.6,1026,11,10,338,27,21817
2015-10-19,11,6,0.0,11.0,3,42,01:01 PM,11:27 PM,07:16 AM,06:20 PM,-1,7,9,7,22,1,51,0.4,1031,11,10,135,16,21817
2015-10-20,18,12,0.0,11.0,5,49,01:48 PM,No moonset,07:17 AM,06:19 PM,7,14,15,14,33,12,58,0.0,1027,18,10,214,23,21817
2015-10-21,20,14,0.0,11.0,5,56,02:33 PM,12:26 AM,07:18 AM,06:18 PM,9,16,17,16,27,1,62,0.0,1026,20,10,206,16,21817
2015-10-22,21,16,0.0,11.0,5,63,03:15 PM,01:31 AM,07:19 AM,06:16 PM,10,18,19,18,29,5,61,0.0,1023,21,10,212,17,21817
2015-10-23,16,16,0.0,11.0,4,69,03:55 PM,02:37 AM,07:20 AM,06:15 PM,13,16,16,16,40,35,81,17.0,1022,16,8,110,23,21817
2015-10-24,18,15,0.0,8.5,4,76,04:35 PM,03:46 AM,07:21 AM,06:14 PM,11,16,16,16,31,55,72,0.4,1017,18,10,233,20,21817
2015-10-25,19,16,0.0,7.0,4,83,05:15 PM,04:57 AM,07:22 AM,06:13 PM,13,17,17,17,30,67,79,1.0,1020,19,8,270,20,21817
2015-10-26,15,12,0.0,7.0,3,90,05:55 PM,06:08 AM,07:23 AM,06:11 PM,7,11,13,11,33,51,65,0.0,1029,15,10,37,24,21817
2015-10-27,17,12,0.0,5.4,4,97,06:39 PM,07:20 AM,07:24 AM,06:10 PM,11,14,15,14,35,73,76,2.9,1029,17,7,65,24,21817
2015-10-28,22,17,0.0,10.8,5,97,07:26 PM,08:31 AM,07:25 AM,06:09 PM,18,20,21,20,58,60,87,21.9,1015,22,8,142,34,21817
2015-10-29,22,17,0.0,10.8,6,90,08:15 PM,09:39 AM,07:26 AM,06:08 PM,15,20,20,20,39,24,77,0.1,1006,22,10,247,23,21817
2015-10-30,15,12,0.0,10.8,4,83,09:09 PM,10:42 AM,07:27 AM,06:07 PM,7,13,14,13,29,1,61,0.0,1016,15,10,338,20,21817
2015-10-31,15,10,0.0,10.8,4,76,10:05 PM,11:39 AM,07:28 AM,06:06 PM,6,12,13,12,19,23,62,0.0,1022,15,10,158,13,21817
2015-11-01,17,15,0.0,5.4,4,70,11:02 PM,12:30 PM,07:29 AM,06:05 PM,13,16,16,16,33,66,84,4.2,1017,17,8,224,21,21817
2015-11-02,16,15,0.0,6.9,4,63,12:00 AM,01:14 PM,07:30 AM,06:03 PM,14,16,16,16,13,71,88,7.3,1019,16,9,103,8,21817
2015-11-03,19,14,0.0,10.7,5,56,No moonrise,01:54 PM,07:31 AM,06:02 PM,10,16,16,16,12,3,69,0.0,1022,19,10,84,7,21817
2015-11-04,20,14,0.0,10.7,5,49,12:56 AM,02:29 PM,07:32 AM,06:01 PM,12,17,17,17,17,15,73,0.0,1026,20,10,76,10,21817
2015-11-05,21,18,0.0,10.0,4,43,01:52 AM,03:02 PM,07:33 AM,06:00 PM,18,19,20,19,18,55,90,4.6,1024,21,10,167,10,21817
2015-11-06,22,18,0.0,8.7,6,36,02:47 AM,03:33 PM,07:34 AM,05:59 PM,18,20,20,20,40,38,89,0.0,1018,22,10,219,23,21817
2015-11-07,19,15,0.0,3.8,4,29,03:42 AM,04:02 PM,07:35 AM,05:59 PM,15,17,18,17,28,66,87,6.0,1018,19,9,253,19,21817
2015-11-08,14,11,0.0,7.1,3,22,04:36 AM,04:32 PM,07:37 AM,05:58 PM,3,11,13,11,27,36,54,0.0,1028,14,10,122,19,21817
2015-11-09,18,11,0.0,3.8,4,15,05:31 AM,05:04 PM,07:38 AM,05:57 PM,10,14,14,14,28,80,74,14.8,1028,18,8,64,19,21817
2015-11-10,19,15,0.0,3.8,4,9,06:26 AM,05:38 PM,07:39 AM,05:56 PM,16,18,18,18,39,95,92,111.9,1013,19,5,199,26,21817
2015-11-11,17,13,0.0,3.8,4,2,07:22 AM,06:13 PM,07:40 AM,05:55 PM,11,13,15,13,37,62,78,0.0,1013,17,10,318,27,21817
2015-11-12,19,13,0.0,8.7,5,5,08:18 AM,06:54 PM,07:41 AM,05:54 PM,13,16,17,16,38,21,80,0.1,1010,19,10,220,24,21817
2015-11-13,16,13,0.0,8.7,5,12,09:14 AM,07:39 PM,07:42 AM,05:53 PM,6,14,15,14,41,2,57,0.0,1011,16,10,292,28,21817
2015-11-14,12,9,0.0,7.1,3,18,10:07 AM,08:27 PM,07:43 AM,05:53 PM,2,7,10,7,40,16,57,0.0,1023,12,10,314,29,21817
2015-11-15,15,9,0.0,8.7,4,25,10:59 AM,09:22 PM,07:44 AM,05:52 PM,5,10,12,10,25,0,61,0.0,1028,15,10,236,16,21817
2015-11-16,17,12,0.0,8.7,4,32,11:47 AM,10:20 PM,07:45 AM,05:51 PM,7,13,14,13,22,8,61,0.0,1026,17,10,268,13,21817
2015-11-17,17,13,0.0,5.4,3,39,12:32 PM,11:21 PM,07:46 AM,05:51 PM,10,13,14,13,33,28,74,0.0,1028,17,10,97,22,21817
2015-11-18,18,14,0.0,3.8,4,46,01:14 PM,No moonset,07:47 AM,05:50 PM,13,16,16,16,39,63,80,0.2,1027,18,10,122,23,21817
2015-11-19,18,17,0.0,3.8,4,52,01:54 PM,12:25 AM,07:48 AM,05:49 PM,16,18,18,18,50,82,90,26.7,1018,18,7,167,28,21817
2015-11-20,13,11,0.0,8.7,4,59,02:31 PM,01:31 AM,07:49 AM,05:49 PM,6,11,13,11,41,7,62,7.5,1021,13,9,257,28,21817
2015-11-21,14,9,0.0,5.4,3,66,03:09 PM,02:38 AM,07:50 AM,05:48 PM,6,9,12,9,28,47,70,0.1,1020,14,10,78,18,21817
2015-11-22,11,7,0.0,3.7,2,73,03:48 PM,03:47 AM,07:51 AM,05:48 PM,5,7,10,7,41,78,71,9.9,1014,11,8,321,30,21817
2015-11-23,5,4,0.0,8.7,2,79,04:28 PM,04:56 AM,07:52 AM,05:47 PM,-3,-0,5,-0,38,4,59,0.0,1021,5,10,329,30,21817
2015-11-24,11,4,0.0,8.7,3,86,05:12 PM,06:06 AM,07:53 AM,05:47 PM,-1,6,8,6,17,12,54,0.0,1029,11,10,226,10,21817
2015-11-25,13,8,0.0,8.7,4,93,06:00 PM,07:16 AM,07:54 AM,05:46 PM,3,8,10,8,19,2,62,0.0,1038,13,10,117,11,21817
