date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-14,-1,-7,0.7,4.9,1,41,02:16 AM,01:17 PM,08:24 AM,06:05 PM,-9,-9,-4,-9,16,85,69,0.8,1028,-1,8,107,12,21087
2015-01-15,1,-3,0.0,9.8,2,34,03:16 AM,01:56 PM,08:24 AM,06:06 PM,-7,-5,-1,-5,17,35,66,0.0,1020,1,10,293,11,21087
2015-01-16,5,-3,0.0,9.8,1,27,04:16 AM,02:41 PM,08:24 AM,06:07 PM,-5,-5,0,-5,33,18,65,0.0,1017,5,10,292,21,21087
2015-01-17,-1,-5,0.0,9.9,1,20,05:17 AM,03:33 PM,08:23 AM,06:08 PM,-11,-8,-3,-8,19,16,52,0.0,1027,-1,10,104,13,21087
2015-01-18,4,0,0.0,6.6,1,13,06:16 AM,04:31 PM,08:23 AM,06:09 PM,1,-2,2,-2,20,61,93,21.2,1014,4,9,215,10,21087
2015-01-19,5,0,0.0,8.3,1,7,07:12 AM,05:36 PM,08:22 AM,06:10 PM,-2,-2,2,-2,26,39,77,0.0,1014,5,10,276,15,21087
2015-01-20,6,-1,0.0,9.9,2,0,08:03 AM,06:46 PM,08:22 AM,06:12 PM,-1,0,2,0,9,37,80,0.0,1015,6,10,214,5,21087
2015-01-21,0,-3,3.7,5.0,1,7,08:50 AM,07:58 PM,08:21 AM,06:13 PM,-3,-4,-1,-4,12,70,85,7.8,1020,0,6,118,7,21087
2015-01-22,4,-4,0.1,9.9,1,14,09:32 AM,09:10 PM,08:21 AM,06:14 PM,-1,-4,0,-4,18,54,90,0.1,1025,4,8,285,11,21087
2015-01-23,2,-4,0.0,10.0,2,20,10:11 AM,10:21 PM,08:20 AM,06:15 PM,-3,-4,-0,-4,14,31,85,4.0,1024,2,10,187,9,21087
2015-01-24,2,-1,0.8,8.3,1,27,10:49 AM,11:31 PM,08:19 AM,06:16 PM,-0,-4,1,-4,27,72,93,31.2,1003,2,7,255,17,21087
2015-01-25,7,-1,0.0,6.6,1,34,11:26 AM,No moonset,08:19 AM,06:17 PM,0,-2,2,-2,27,61,84,0.4,1010,7,9,225,16,21087
2015-01-26,-2,-4,0.0,5.0,1,41,12:03 PM,12:38 AM,08:18 AM,06:18 PM,-4,-10,-2,-10,33,100,92,9.5,1010,-2,1,45,24,21087
2015-01-27,-3,-7,1.4,6.7,1,48,12:42 PM,01:44 AM,08:17 AM,06:20 PM,-6,-12,-4,-12,37,84,87,4.1,1010,-3,3,334,24,21087
2015-01-28,-2,-9,0.0,10.1,2,54,01:24 PM,02:46 AM,08:16 AM,06:21 PM,-9,-14,-6,-14,39,10,80,0.0,1022,-2,10,321,23,21087
2015-01-29,-1,-9,0.0,5.0,1,61,02:09 PM,03:46 AM,08:16 AM,06:22 PM,-8,-9,-4,-9,24,62,76,1.5,1023,-1,9,184,14,21087
2015-01-30,0,-10,0.0,10.1,1,68,02:57 PM,04:41 AM,08:15 AM,06:23 PM,-5,-10,-2,-10,43,45,80,0.1,1017,0,10,301,27,21087
2015-01-31,-4,-12,0.0,10.1,2,75,03:48 PM,05:33 AM,08:14 AM,06:24 PM,-11,-16,-8,-16,33,15,78,0.0,1025,-4,10,306,21,21087
2015-02-01,2,-7,0.1,6.7,1,81,04:41 PM,06:19 AM,08:13 AM,06:25 PM,-6,-5,-1,-5,16,61,72,0.4,1022,2,8,199,9,21087
2015-02-02,7,-7,3.2,6.7,1,88,05:37 PM,07:01 AM,08:12 AM,06:27 PM,-2,-7,-0,-7,40,78,87,24.1,1005,7,6,253,24,21087
2015-02-03,-1,-8,0.0,10.2,1,95,06:32 PM,07:39 AM,08:11 AM,06:28 PM,-12,-10,-5,-10,22,19,56,0.0,1026,-1,10,256,16,21087
2015-02-04,6,-2,0.0,10.2,1,98,07:28 PM,08:13 AM,08:10 AM,06:29 PM,-4,-3,1,-3,22,39,66,0.0,1021,6,10,173,13,21087
2015-02-05,-3,-8,0.1,10.0,1,92,08:23 PM,08:45 AM,08:09 AM,06:30 PM,-9,-12,-4,-12,40,29,67,0.4,1020,-3,7,324,29,21087
2015-02-06,2,-9,0.0,10.2,2,85,09:19 PM,09:15 AM,08:08 AM,06:31 PM,-15,-10,-4,-10,19,10,45,0.0,1025,2,10,283,14,21087
2015-02-07,5,-3,0.0,10.3,2,78,10:14 PM,09:44 AM,08:07 AM,06:33 PM,-8,-3,1,-3,18,31,54,0.0,1019,5,10,194,10,21087
2015-02-08,8,1,0.0,8.4,1,71,11:10 PM,10:13 AM,08:06 AM,06:34 PM,-0,2,4,2,11,58,75,0.0,1012,8,10,133,6,21087
2015-02-09,2,-2,0.0,5.2,1,64,No moonrise,10:44 AM,08:05 AM,06:35 PM,-1,-5,0,-5,24,96,88,0.9,1012,2,7,46,17,21087
2015-02-10,1,-2,0.9,5.2,1,58,12:06 AM,11:17 AM,08:04 AM,06:36 PM,-3,-7,-0,-7,32,81,80,1.1,1017,1,7,55,23,21087
2015-02-11,4,-4,0.0,10.3,2,51,01:04 AM,11:53 AM,08:03 AM,06:37 PM,-7,-5,-1,-5,19,15,64,0.0,1017,4,10,187,12,21087
2015-02-12,5,-8,0.1,10.0,1,44,02:02 AM,12:33 PM,08:02 AM,06:38 PM,-7,-7,-1,-7,34,35,67,0.5,1012,5,8,278,24,21087
2015-02-13,-5,-12,0.0,10.4,2,37,03:01 AM,01:20 PM,08:00 AM,06:40 PM,-18,-17,-9,-17,29,11,47,0.0,1023,-5,10,267,22,21087
2015-02-14,3,-8,0.1,5.4,1,31,03:59 AM,02:13 PM,07:59 AM,06:41 PM,-13,-10,-3,-10,27,74,47,0.7,1009,3,8,216,19,21087
2015-02-15,-13,-15,0.3,10.8,2,24,04:55 AM,03:14 PM,07:58 AM,06:42 PM,-20,-27,-14,-27,59,30,61,0.3,1019,-13,9,312,43,21087
2015-02-16,-9,-18,2.0,7.0,1,17,05:48 AM,04:20 PM,07:57 AM,06:43 PM,-19,-21,-14,-21,21,53,66,2.3,1026,-9,9,267,15,21087
2015-02-17,-6,-12,7.9,10.9,1,10,06:36 AM,05:31 PM,07:56 AM,06:44 PM,-11,-15,-10,-15,14,45,90,9.3,1014,-6,7,188,9,21087
2015-02-18,-4,-12,0.4,8.5,1,3,07:22 AM,06:43 PM,07:54 AM,06:45 PM,-10,-13,-8,-13,19,52,81,1.0,1012,-4,8,250,11,21087
2015-02-19,-10,-16,0.5,5.5,1,3,08:03 AM,07:57 PM,07:53 AM,06:47 PM,-16,-23,-13,-23,40,51,79,0.8,1017,-10,7,295,25,21087
2015-02-20,-11,-20,0.0,11.0,2,10,08:43 AM,09:10 PM,07:52 AM,06:48 PM,-19,-25,-16,-25,29,8,79,0.0,1029,-11,10,257,17,21087
2015-02-21,-2,-15,3.4,7.0,1,17,09:22 AM,10:20 PM,07:50 AM,06:49 PM,-9,-15,-8,-15,30,72,94,13.2,1028,-2,7,180,19,21087
2015-02-22,1,0,0.0,5.5,1,24,10:01 AM,11:30 PM,07:49 AM,06:50 PM,1,-2,1,-2,13,99,98,12.0,1022,1,4,209,7,21087
2015-02-23,-6,-13,0.2,11.0,1,30,10:40 AM,No moonset,07:48 AM,06:51 PM,-10,-16,-7,-16,36,37,82,0.3,1029,-6,8,335,23,21087
2015-02-24,-7,-17,0.0,10.1,1,37,11:23 AM,12:36 AM,07:46 AM,06:52 PM,-14,-18,-12,-18,18,22,83,0.0,1023,-7,10,154,10,21087
2015-02-25,1,-9,0.0,11.1,2,44,12:07 PM,01:38 AM,07:45 AM,06:53 PM,-6,-8,-4,-8,18,37,87,0.0,1013,1,10,226,10,21087
2015-02-26,-2,-7,4.0,7.1,1,51,12:55 PM,02:36 AM,07:44 AM,06:54 PM,-5,-9,-4,-9,21,83,90,4.7,1016,-2,6,118,14,21087
2015-02-27,-6,-10,0.3,10.1,1,58,01:45 PM,03:29 AM,07:42 AM,06:56 PM,-9,-13,-7,-13,21,54,86,0.3,1030,-6,9,219,13,21087
2015-02-28,-5,-13,0.0,11.2,2,64,02:38 PM,04:17 AM,07:41 AM,06:57 PM,-14,-15,-10,-15,16,15,77,0.0,1043,-5,10,169,9,21087
2015-03-01,-2,-11,0.4,5.6,1,71,03:32 PM,05:00 AM,07:39 AM,06:58 PM,-6,-9,-5,-9,14,82,91,12.9,1034,-2,7,177,9,21087
2015-03-02,0,-5,0.2,10.1,1,78,04:27 PM,05:39 AM,07:38 AM,06:59 PM,-3,-7,-1,-7,33,50,88,0.6,1025,0,7,303,19,21087
2015-03-03,0,-8,2.9,5.8,1,85,05:22 PM,06:14 AM,07:36 AM,07:00 PM,-5,-10,-4,-10,25,68,89,9.8,1025,0,9,195,15,21087
2015-03-04,3,1,0.0,5.8,1,91,06:17 PM,06:47 AM,07:35 AM,07:01 PM,2,-1,2,-1,16,99,100,8.6,1013,3,6,185,8,21087
2015-03-05,-2,-6,17.9,5.8,1,98,07:13 PM,07:18 AM,07:33 AM,07:02 PM,-4,-10,-3,-10,33,89,92,27.1,1023,-2,5,259,22,21087
2015-03-06,-6,-16,0.0,11.6,1,95,08:08 PM,07:48 AM,07:32 AM,07:03 PM,-14,-18,-12,-18,19,1,84,0.1,1034,-6,9,266,11,21087
2015-03-07,2,-11,0.0,10.2,1,88,09:04 PM,08:17 AM,07:30 AM,07:04 PM,-6,-9,-4,-9,24,41,89,0.1,1025,2,10,222,13,21087
2015-03-08,5,0,0.0,10.2,1,82,10:00 PM,08:47 AM,07:29 AM,07:05 PM,2,-1,3,-1,22,44,93,0.1,1021,5,10,241,11,21087
2015-03-09,8,0,0.0,7.3,2,75,10:57 PM,09:19 AM,07:27 AM,07:06 PM,2,3,4,3,13,80,86,0.9,1023,8,7,160,7,21087
2015-03-10,10,3,0.0,8.8,2,68,11:54 PM,09:54 AM,07:26 AM,07:07 PM,1,4,6,4,21,64,74,1.8,1021,10,9,164,13,21087
2015-03-11,12,4,0.0,10.2,2,61,No moonrise,10:32 AM,07:24 AM,07:08 PM,3,5,7,5,22,58,75,0.2,1018,12,9,216,14,21087
2015-03-12,10,4,0.0,10.2,2,54,12:51 AM,11:15 AM,07:22 AM,07:09 PM,2,3,6,3,25,59,75,1.3,1016,10,9,204,16,21087
2015-03-13,8,3,0.0,8.8,2,48,01:48 AM,12:04 PM,07:21 AM,07:11 PM,0,2,5,2,26,62,74,1.9,1016,8,9,199,17,21087
2015-03-14,9,3,0.0,7.4,2,41,02:43 AM,12:59 PM,07:19 AM,07:12 PM,1,2,5,2,25,59,76,2.3,1014,9,8,184,17,21087
2015-03-15,9,3,0.0,10.2,2,34,03:36 AM,02:00 PM,07:18 AM,07:13 PM,2,3,6,3,23,58,79,0.5,1014,9,9,217,14,21087
2015-03-16,9,3,0.0,7.4,2,27,04:24 AM,03:06 PM,07:16 AM,07:14 PM,2,3,6,3,20,66,81,1.4,1017,9,8,203,13,21087
2015-03-17,10,1,0.0,8.8,2,21,05:10 AM,04:16 PM,07:15 AM,07:15 PM,1,3,5,3,18,55,76,0.5,1021,10,9,181,11,21087
2015-03-18,12,3,0.0,8.8,2,14,05:53 AM,05:29 PM,07:13 AM,07:16 PM,3,5,7,5,20,59,77,0.9,1019,12,9,190,12,21087
2015-03-19,7,1,0.0,11.6,2,7,06:33 AM,06:41 PM,07:11 AM,07:17 PM,-5,1,4,1,15,37,54,0.9,1025,7,10,81,9,21087
2015-03-20,1,0,3.6,6.0,1,0,07:13 AM,07:55 PM,07:10 AM,07:18 PM,-1,-4,1,-4,23,96,90,19.7,1023,1,6,66,15,21087
2015-03-21,8,-5,0.0,7.4,1,7,07:52 AM,09:07 PM,07:08 AM,07:19 PM,2,-0,3,-0,16,61,96,0.6,1018,8,5,238,9,21087
2015-03-22,6,-2,0.0,11.6,2,13,08:32 AM,10:16 PM,07:06 AM,07:20 PM,-3,-4,2,-4,30,5,73,0.6,1021,6,10,331,18,21087
2015-03-23,5,-4,0.0,11.6,2,20,09:15 AM,11:23 PM,07:05 AM,07:21 PM,-9,-4,0,-4,19,33,50,0.0,1025,5,10,110,12,21087
2015-03-24,5,-1,0.1,8.8,1,27,10:00 AM,No moonset,07:03 AM,07:22 PM,-5,-0,2,-0,9,57,59,0.1,1027,5,10,88,6,21087
2015-03-25,6,-0,0.0,6.1,1,34,10:48 AM,12:25 AM,07:02 AM,07:23 PM,-2,0,3,0,17,76,67,0.0,1027,6,10,150,11,21087
2015-03-26,20,7,0.0,7.5,3,40,11:39 AM,01:22 AM,07:00 AM,07:24 PM,10,10,12,10,29,89,91,2.3,1010,20,9,223,18,21087
2015-03-27,7,3,0.0,6.3,2,47,12:32 PM,02:13 AM,06:58 AM,07:25 PM,2,1,5,1,26,80,77,18.9,1009,7,8,258,17,21087
2015-03-28,2,-3,0.2,7.7,1,54,01:26 PM,02:58 AM,06:57 AM,07:26 PM,-8,-7,-1,-7,36,72,58,0.6,1016,2,4,321,26,21087
2015-03-29,6,-4,0.0,11.6,2,61,02:21 PM,03:39 AM,06:55 AM,07:27 PM,-11,-5,0,-5,23,9,43,0.0,1025,6,10,277,15,21087
2015-03-30,12,3,0.0,10.3,2,67,03:17 PM,04:15 AM,06:54 AM,07:28 PM,-0,3,7,3,32,49,63,1.7,1014,12,9,250,20,21087
2015-03-31,16,3,0.0,11.6,2,74,04:11 PM,04:49 AM,06:52 AM,07:29 PM,3,5,7,5,29,28,77,7.8,1009,16,10,237,18,21087
2015-04-01,11,1,0.0,11.6,3,81,05:07 PM,05:20 AM,06:50 AM,07:30 PM,-0,2,5,2,24,9,69,0.0,1020,11,10,265,15,21087
2015-04-02,17,4,0.0,9.0,3,88,06:02 PM,05:50 AM,06:49 AM,07:31 PM,5,8,11,8,34,42,69,0.1,1021,17,10,192,22,21087
2015-04-03,18,15,0.0,7.7,4,95,06:58 PM,06:19 AM,06:47 AM,07:32 PM,14,16,16,16,30,72,90,6.3,1010,18,9,200,18,21087
2015-04-04,11,5,0.0,11.6,2,100,07:54 PM,06:49 AM,06:46 AM,07:33 PM,2,6,9,6,47,15,63,9.9,1015,11,10,301,30,21087
2015-04-05,16,4,0.0,11.6,4,92,08:51 PM,07:21 AM,06:44 AM,07:34 PM,2,7,10,7,31,11,59,0.0,1024,16,10,221,20,21087
2015-04-06,20,7,0.0,11.6,5,85,09:49 PM,07:55 AM,06:42 AM,07:35 PM,7,12,13,12,23,9,68,0.0,1023,20,10,181,14,21087
2015-04-07,22,9,0.0,9.0,4,78,10:46 PM,08:32 AM,06:41 AM,07:36 PM,13,15,16,15,23,62,84,1.8,1021,22,10,159,15,21087
2015-04-08,8,5,0.0,6.5,2,72,11:43 PM,09:14 AM,06:39 AM,07:37 PM,5,3,7,3,26,100,89,3.2,1024,8,8,71,19,21087
2015-04-09,8,3,0.0,6.5,2,65,No moonrise,10:01 AM,06:38 AM,07:38 PM,3,2,6,2,18,98,87,0.4,1024,8,9,86,13,21087
2015-04-10,17,5,0.0,9.1,3,58,12:38 AM,10:53 AM,06:36 AM,07:39 PM,9,8,10,8,18,69,91,5.5,1014,17,9,188,12,21087
2015-04-11,14,8,0.0,11.6,4,51,01:30 AM,11:50 AM,06:35 AM,07:40 PM,5,8,11,8,33,9,67,0.0,1019,14,10,310,21,21087
2015-04-12,17,6,0.0,11.6,4,44,02:19 AM,12:52 PM,06:33 AM,07:41 PM,2,10,11,10,16,8,57,0.0,1026,17,10,187,9,21087
2015-04-13,16,8,0.0,9.1,3,38,03:04 AM,01:58 PM,06:32 AM,07:42 PM,6,10,12,10,20,54,72,1.1,1019,16,9,208,12,21087
2015-04-14,17,8,0.0,9.1,3,31,03:46 AM,03:07 PM,06:30 AM,07:43 PM,7,11,13,11,19,61,74,0.5,1020,17,9,179,12,21087
2015-04-15,15,9,0.0,10.3,3,24,04:26 AM,04:17 PM,06:29 AM,07:44 PM,8,10,12,10,23,58,77,2.6,1021,15,9,145,15,21087
2015-04-16,14,10,0.0,11.6,4,17,05:05 AM,05:29 PM,06:27 AM,07:44 PM,6,10,11,10,28,52,69,0.0,1028,14,10,105,15,21087
2015-04-17,22,12,0.0,9.1,4,11,05:44 AM,06:40 PM,06:26 AM,07:45 PM,13,16,17,16,14,54,83,12.6,1017,22,8,200,9,21087
2015-04-18,25,13,0.0,11.6,6,4,06:23 AM,07:52 PM,06:24 AM,07:46 PM,10,18,18,18,17,10,63,0.4,1016,25,10,219,9,21087
2015-04-19,17,10,0.0,10.4,3,3,07:04 AM,09:01 PM,06:23 AM,07:47 PM,6,11,13,11,41,39,63,0.8,1020,17,10,90,27,21087
2015-04-20,23,12,0.0,10.4,4,10,07:49 AM,10:07 PM,06:21 AM,07:48 PM,15,17,18,17,36,62,85,36.0,1004,23,8,163,23,21087
2015-04-21,16,12,0.0,10.4,3,16,08:37 AM,11:08 PM,06:20 AM,07:49 PM,7,13,14,13,27,49,66,1.5,1007,16,10,282,19,21087
2015-04-22,18,7,0.0,9.1,3,23,09:28 AM,No moonset,06:19 AM,07:50 PM,6,10,12,10,29,42,67,5.2,1007,18,9,250,18,21087
2015-04-23,10,3,0.0,6.7,2,30,10:21 AM,12:03 AM,06:17 AM,07:51 PM,-0,3,6,3,31,45,64,0.8,1011,10,10,295,20,21087
2015-04-24,12,1,0.0,11.6,3,37,11:17 AM,12:53 AM,06:16 AM,07:52 PM,-3,2,6,2,32,8,54,0.0,1015,12,10,315,22,21087
2015-04-25,11,2,0.0,7.9,2,44,12:12 PM,01:36 AM,06:15 AM,07:53 PM,-1,4,6,4,14,54,61,0.7,1012,11,9,275,9,21087
2015-04-26,15,6,0.0,11.6,4,50,01:08 PM,02:14 AM,06:13 AM,07:54 PM,3,8,10,8,20,49,65,1.2,1006,15,10,240,13,21087
2015-04-27,13,8,0.0,11.6,3,57,02:04 PM,02:49 AM,06:12 AM,07:55 PM,4,9,11,9,21,31,64,0.7,1009,13,10,273,15,21087
2015-04-28,18,10,0.0,9.2,4,64,02:59 PM,03:22 AM,06:11 AM,07:56 PM,9,13,14,13,20,49,75,1.7,1015,18,9,198,12,21087
2015-04-29,23,10,0.0,11.6,5,71,03:55 PM,03:52 AM,06:09 AM,07:57 PM,8,15,16,15,17,10,64,0.0,1008,23,10,294,10,21087
2015-04-30,19,12,0.0,8.0,4,77,04:50 PM,04:21 AM,06:08 AM,07:58 PM,10,14,15,14,22,52,71,2.5,1007,19,10,137,14,21087
2015-05-01,14,9,0.0,9.2,3,84,05:46 PM,04:51 AM,06:07 AM,07:59 PM,7,10,12,10,15,58,76,0.3,1014,14,10,72,11,21087
2015-05-02,21,7,0.0,11.6,4,91,06:43 PM,05:22 AM,06:06 AM,08:00 PM,8,15,15,15,11,37,68,0.2,1016,21,9,104,7,21087
2015-05-03,24,15,0.0,11.6,6,98,07:42 PM,05:55 AM,06:05 AM,08:01 PM,9,19,19,19,14,29,54,0.0,1019,24,10,199,8,21087
2015-05-04,28,16,0.0,11.6,6,95,08:40 PM,06:31 AM,06:03 AM,08:02 PM,11,21,21,21,27,15,56,0.0,1022,28,10,206,16,21087
2015-05-05,26,16,0.0,10.5,5,89,09:38 PM,07:12 AM,06:02 AM,08:03 PM,16,21,21,21,16,35,73,10.3,1023,26,9,250,9,21087
2015-05-06,25,16,0.0,10.5,5,82,10:34 PM,07:58 AM,06:01 AM,08:04 PM,15,20,20,20,21,27,74,1.5,1023,25,10,143,13,21087
2015-05-07,25,14,0.0,14.1,5,75,11:28 PM,08:48 AM,06:00 AM,08:05 PM,14,18,19,18,14,36,74,1.2,1022,25,10,118,9,21087
2015-05-08,26,15,0.0,14.5,6,68,No moonrise,09:45 AM,05:59 AM,08:06 PM,15,20,20,20,16,14,76,0.0,1021,26,10,154,10,21087
2015-05-09,25,15,0.0,11.2,5,62,12:18 AM,10:45 AM,05:58 AM,08:07 PM,17,20,20,20,12,50,86,0.4,1023,25,7,140,7,21087
2015-05-10,27,16,0.0,13.4,5,55,01:04 AM,11:49 AM,05:57 AM,08:08 PM,18,22,22,21,16,40,82,0.0,1022,27,8,192,10,21087
2015-05-11,27,18,0.0,14.5,6,48,01:46 AM,12:55 PM,05:56 AM,08:09 PM,18,23,23,22,12,35,83,0.1,1018,27,9,151,8,21087
2015-05-12,28,19,0.0,14.5,7,41,02:25 AM,02:03 PM,05:55 AM,08:10 PM,16,24,24,23,30,19,66,0.0,1013,28,9,254,18,21087
2015-05-13,18,11,0.0,13.4,4,35,03:03 AM,03:12 PM,05:54 AM,08:11 PM,7,13,15,13,33,26,60,0.0,1022,18,10,320,22,21087
2015-05-14,20,8,0.0,14.5,5,28,03:40 AM,04:21 PM,05:53 AM,08:11 PM,5,12,13,12,20,11,58,0.0,1029,20,10,183,12,21087
2015-05-15,21,11,0.0,14.5,5,21,04:17 AM,05:31 PM,05:52 AM,08:12 PM,9,16,16,16,22,24,65,0.0,1025,21,10,184,14,21087
2015-05-16,28,15,0.0,13.4,5,14,04:56 AM,06:40 PM,05:51 AM,08:13 PM,17,22,22,21,19,51,81,2.3,1021,28,10,194,12,21087
2015-05-17,25,18,0.0,9.2,5,7,05:39 AM,07:47 PM,05:50 AM,08:14 PM,19,22,22,21,10,72,88,36.7,1021,25,7,182,5,21087
2015-05-18,28,18,0.0,14.5,6,1,06:24 AM,08:51 PM,05:50 AM,08:15 PM,19,25,25,23,15,39,80,14.0,1018,28,8,147,9,21087
2015-05-19,28,18,0.0,13.4,5,6,07:14 AM,09:50 PM,05:49 AM,08:16 PM,18,23,23,22,14,56,79,3.9,1013,28,7,230,9,21087
2015-05-20,18,11,0.0,14.5,5,13,08:07 AM,10:43 PM,05:48 AM,08:17 PM,8,13,14,13,30,13,64,0.0,1015,18,10,293,20,21087
2015-05-21,12,9,0.0,9.2,3,20,09:03 AM,11:31 PM,05:47 AM,08:18 PM,6,9,10,9,14,74,77,0.7,1015,12,8,176,8,21087
2015-05-22,22,8,0.0,14.5,5,26,10:00 AM,No moonset,05:47 AM,08:19 PM,7,14,16,14,34,11,63,0.0,1018,22,10,299,21,21087
2015-05-23,20,8,0.0,14.5,5,33,10:57 AM,12:12 AM,05:46 AM,08:19 PM,3,12,13,12,19,13,52,0.0,1029,20,10,237,11,21087
2015-05-24,24,11,0.0,14.5,6,40,11:53 AM,12:48 AM,05:45 AM,08:20 PM,11,17,18,17,16,9,68,0.0,1027,24,10,185,10,21087
2015-05-25,26,15,0.0,13.4,5,47,12:49 PM,01:22 AM,05:45 AM,08:21 PM,15,22,22,21,29,17,74,0.0,1024,26,10,186,18,21087
2015-05-26,28,16,0.0,14.5,6,54,01:45 PM,01:53 AM,05:44 AM,08:22 PM,18,22,22,22,27,28,79,0.0,1022,28,10,188,17,21087
2015-05-27,28,20,0.0,12.4,6,60,02:40 PM,02:22 AM,05:43 AM,08:23 PM,20,25,25,23,25,43,83,1.6,1020,28,10,197,16,21087
2015-05-28,30,19,0.0,14.5,6,67,03:36 PM,02:52 AM,05:43 AM,08:23 PM,19,25,25,24,11,19,74,1.5,1021,30,9,200,6,21087
2015-05-29,27,17,0.0,14.5,5,74,04:32 PM,03:23 AM,05:42 AM,08:24 PM,17,23,23,22,24,15,75,0.9,1024,27,10,125,14,21087
2015-05-30,28,19,0.0,14.5,7,81,05:31 PM,03:54 AM,05:42 AM,08:25 PM,19,24,24,23,25,15,79,0.0,1020,28,10,185,17,21087
2015-05-31,29,19,0.0,14.5,6,87,06:29 PM,04:29 AM,05:41 AM,08:26 PM,19,24,24,23,24,16,77,6.6,1017,29,9,189,15,21087
2015-06-01,27,16,0.0,11.4,5,94,07:28 PM,05:08 AM,05:41 AM,08:26 PM,19,22,22,21,22,66,87,45.8,1016,27,6,182,13,21087
2015-06-02,14,13,0.0,9.3,3,100,08:26 PM,05:52 AM,05:41 AM,08:27 PM,12,12,13,12,23,100,93,5.9,1019,14,6,35,16,21087
2015-06-03,18,13,0.0,9.3,4,92,09:23 PM,06:41 AM,05:40 AM,08:28 PM,12,14,15,14,17,99,82,3.6,1022,18,7,80,13,21087
2015-06-04,17,13,0.0,9.3,4,86,10:15 PM,07:37 AM,05:40 AM,08:28 PM,12,14,15,14,18,99,85,2.9,1022,17,5,61,12,21087
2015-06-05,23,13,0.0,9.3,4,79,11:03 PM,08:37 AM,05:40 AM,08:29 PM,15,17,18,17,13,89,85,0.6,1017,23,8,136,9,21087
2015-06-06,24,16,0.0,13.5,5,72,11:47 PM,09:42 AM,05:39 AM,08:30 PM,16,20,21,20,19,44,80,2.4,1014,24,10,174,14,21087
2015-06-07,23,17,0.0,13.5,5,65,No moonrise,10:48 AM,05:39 AM,08:30 PM,15,19,20,19,22,49,77,0.0,1020,23,8,162,15,21087
2015-06-08,28,16,0.0,14.5,6,58,12:27 AM,11:55 AM,05:39 AM,08:31 PM,17,23,23,22,32,26,76,1.2,1012,28,10,184,21,21087
2015-06-09,28,19,0.0,14.5,5,52,01:05 AM,01:03 PM,05:39 AM,08:31 PM,17,24,24,23,22,34,72,2.9,1007,28,10,254,15,21087
