date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-06-10,27,17,0.0,14.5,6,45,01:40 AM,02:08 PM,05:36 AM,08:31 PM,15,23,23,22,17,5,67,0.0,1012,27,10,217,10,21901
2015-06-11,31,19,0.0,14.5,7,38,02:15 AM,03:16 PM,05:36 AM,08:31 PM,18,26,26,25,20,8,66,0.0,1013,31,10,208,13,21901
2015-06-12,32,22,0.0,14.5,7,31,02:53 AM,04:23 PM,05:36 AM,08:32 PM,21,29,29,27,21,5,71,0.0,1013,32,10,198,14,21901
2015-06-13,29,22,0.0,14.5,7,25,03:32 AM,05:30 PM,05:36 AM,08:32 PM,20,27,27,25,21,29,74,0.0,1014,29,10,329,14,21901
2015-06-14,32,20,0.0,13.5,6,18,04:15 AM,06:34 PM,05:36 AM,08:32 PM,20,27,27,25,11,46,74,2.8,1017,32,10,142,6,21901
2015-06-15,31,24,0.0,14.5,6,11,05:02 AM,07:36 PM,05:36 AM,08:33 PM,22,29,29,27,16,47,77,9.5,1014,31,9,241,10,21901
2015-06-16,31,23,0.0,13.5,6,4,05:53 AM,08:31 PM,05:36 AM,08:33 PM,22,29,29,27,20,28,76,5.7,1013,31,10,285,13,21901
2015-06-17,22,20,0.0,13.5,5,3,06:47 AM,09:21 PM,05:36 AM,08:34 PM,17,21,23,21,21,35,77,0.0,1018,22,10,93,14,21901
2015-06-18,25,20,0.0,10.4,5,9,07:44 AM,10:05 PM,05:36 AM,08:34 PM,20,23,23,22,17,84,90,21.9,1016,25,7,113,12,21901
2015-06-19,29,19,0.0,14.5,6,16,08:41 AM,10:45 PM,05:36 AM,08:34 PM,20,26,26,24,15,40,76,0.9,1014,29,10,242,11,21901
2015-06-20,31,20,0.0,14.5,6,23,09:39 AM,11:20 PM,05:37 AM,08:34 PM,20,27,27,25,22,38,75,10.8,1015,31,9,102,13,21901
2015-06-21,30,21,0.0,13.5,7,30,10:36 AM,11:52 PM,05:37 AM,08:35 PM,21,28,28,26,26,32,75,9.9,1009,30,9,269,17,21901
2015-06-22,30,21,0.0,14.5,7,36,11:32 AM,No moonset,05:37 AM,08:35 PM,18,27,27,26,18,4,64,0.0,1015,30,10,271,11,21901
2015-06-23,33,22,0.0,14.5,6,43,12:27 PM,12:22 AM,05:37 AM,08:35 PM,22,30,30,27,25,20,74,0.8,1012,33,10,221,16,21901
2015-06-24,27,16,0.0,14.5,6,50,01:23 PM,12:51 AM,05:37 AM,08:35 PM,15,22,22,22,17,8,66,0.0,1016,27,10,326,11,21901
2015-06-25,28,17,0.0,12.4,6,57,02:19 PM,01:21 AM,05:38 AM,08:35 PM,15,23,23,23,14,46,64,2.0,1017,28,8,200,9,21901
2015-06-26,27,19,0.0,11.4,5,63,03:16 PM,01:52 AM,05:38 AM,08:35 PM,18,23,23,22,14,54,79,3.1,1015,27,9,85,9,21901
2015-06-27,22,18,0.0,9.4,5,70,04:14 PM,02:25 AM,05:38 AM,08:35 PM,18,20,21,20,33,81,89,16.9,1014,22,8,97,22,21901
2015-06-28,25,18,0.0,12.4,5,77,05:13 PM,03:01 AM,05:39 AM,08:35 PM,17,22,22,22,24,57,77,1.1,1007,25,10,217,16,21901
2015-06-29,26,15,0.0,14.5,6,84,06:11 PM,03:43 AM,05:39 AM,08:35 PM,14,21,21,20,20,9,66,0.0,1013,26,10,246,12,21901
2015-06-30,28,18,0.0,14.5,6,91,07:10 PM,04:29 AM,05:40 AM,08:35 PM,18,25,25,23,26,21,74,15.8,1012,28,9,168,16,21901
2015-07-01,28,20,0.0,14.5,7,97,08:05 PM,05:23 AM,05:40 AM,08:35 PM,18,25,25,24,17,30,69,0.4,1010,28,10,275,11,21901
2015-07-02,25,18,0.0,13.5,5,96,08:56 PM,06:22 AM,05:41 AM,08:35 PM,17,23,23,21,9,41,78,2.5,1012,25,10,180,6,21901
2015-07-03,27,17,0.0,13.5,5,89,09:43 PM,07:27 AM,05:41 AM,08:35 PM,16,23,23,22,17,45,70,0.2,1014,27,10,144,11,21901
2015-07-04,27,20,0.0,9.3,5,82,10:25 PM,08:34 AM,05:42 AM,08:35 PM,18,23,23,22,11,69,79,1.5,1013,27,9,55,7,21901
2015-07-05,31,18,0.0,14.5,7,76,11:05 PM,09:43 AM,05:42 AM,08:34 PM,18,25,25,24,11,16,74,0.1,1020,31,10,91,6,21901
2015-07-06,30,21,0.0,13.5,6,69,11:42 PM,10:52 AM,05:43 AM,08:34 PM,21,26,26,25,15,38,80,3.9,1019,30,9,138,10,21901
2015-07-07,31,21,0.0,14.5,7,62,No moonrise,12:01 PM,05:43 AM,08:34 PM,20,27,27,26,18,14,73,0.7,1016,31,9,204,11,21901
2015-07-08,31,22,0.0,12.4,6,55,12:18 AM,01:09 PM,05:44 AM,08:34 PM,20,28,28,26,13,35,70,2.5,1014,31,10,240,8,21901
2015-07-09,31,23,0.0,13.5,6,48,12:55 AM,02:15 PM,05:45 AM,08:33 PM,22,29,29,26,19,51,79,6.4,1013,31,10,228,12,21901
2015-07-10,28,20,0.0,14.5,7,42,01:34 AM,03:21 PM,05:45 AM,08:33 PM,17,25,25,24,22,13,70,1.5,1015,28,10,325,15,21901
2015-07-11,30,20,0.0,14.5,7,35,02:14 AM,04:25 PM,05:46 AM,08:32 PM,16,25,25,24,9,20,64,0.4,1018,30,10,158,6,21901
2015-07-12,30,19,0.0,14.5,7,28,02:58 AM,05:26 PM,05:47 AM,08:32 PM,16,25,25,24,11,12,62,0.0,1016,30,10,154,7,21901
2015-07-13,29,19,0.0,12.4,6,21,03:47 AM,06:23 PM,05:47 AM,08:31 PM,18,25,25,24,14,33,69,0.3,1011,29,10,153,9,21901
2015-07-14,30,21,0.0,14.5,6,15,04:38 AM,07:15 PM,05:48 AM,08:31 PM,20,27,27,25,16,16,76,1.3,1003,30,10,170,11,21901
2015-07-15,26,21,0.0,11.4,5,8,05:34 AM,08:01 PM,05:49 AM,08:30 PM,20,26,26,24,19,57,81,9.1,1005,26,9,226,12,21901
2015-07-16,31,16,0.0,14.5,6,1,06:30 AM,08:42 PM,05:50 AM,08:30 PM,14,22,22,22,18,24,62,0.0,1016,31,10,172,11,21901
2015-07-17,28,19,0.0,14.5,7,6,07:28 AM,09:19 PM,05:50 AM,08:29 PM,18,24,24,23,15,23,73,0.0,1017,28,10,157,11,21901
2015-07-18,31,21,0.0,14.5,7,12,08:25 AM,09:53 PM,05:51 AM,08:29 PM,22,29,29,26,19,32,78,0.2,1013,31,10,194,13,21901
2015-07-19,33,23,0.0,14.5,8,19,09:22 AM,10:23 PM,05:52 AM,08:28 PM,22,31,31,28,14,6,70,0.0,1010,33,10,208,9,21901
2015-07-20,34,25,0.0,14.5,7,26,10:17 AM,10:53 PM,05:53 AM,08:27 PM,21,31,31,29,13,20,62,0.6,1006,34,10,269,8,21901
2015-07-21,31,23,0.0,14.5,6,33,11:13 AM,11:23 PM,05:54 AM,08:26 PM,20,29,29,27,11,21,65,4.0,1004,31,10,209,6,21901
2015-07-22,28,18,0.0,14.5,7,40,12:08 PM,11:53 PM,05:54 AM,08:26 PM,13,23,23,23,23,12,56,0.0,1010,28,10,317,14,21901
2015-07-23,27,18,0.0,14.5,6,46,01:04 PM,No moonset,05:55 AM,08:25 PM,12,23,23,22,14,5,52,0.0,1014,27,10,313,9,21901
2015-07-24,29,18,0.0,14.5,7,53,02:01 PM,12:24 AM,05:56 AM,08:24 PM,12,23,23,23,15,6,53,0.0,1014,29,10,207,10,21901
2015-07-25,31,17,0.0,14.5,7,60,02:58 PM,12:58 AM,05:57 AM,08:23 PM,13,25,25,24,13,10,53,0.0,1015,31,10,182,8,21901
2015-07-26,31,21,0.0,14.5,6,67,03:56 PM,01:37 AM,05:58 AM,08:22 PM,18,26,26,25,21,22,66,1.5,1015,31,10,197,14,21901
2015-07-27,30,22,0.0,14.5,6,73,04:54 PM,02:20 AM,05:59 AM,08:22 PM,20,28,28,25,11,25,74,1.3,1015,30,10,178,7,21901
2015-07-28,33,21,0.0,14.5,7,80,05:51 PM,03:10 AM,05:59 AM,08:21 PM,20,29,29,27,8,14,68,0.0,1015,33,10,195,5,21901
2015-07-29,32,21,0.0,14.2,7,87,06:44 PM,04:06 AM,06:00 AM,08:20 PM,20,29,29,27,12,13,68,0.2,1014,32,10,213,8,21901
2015-07-30,33,23,0.0,11.6,6,94,07:34 PM,05:08 AM,06:01 AM,08:19 PM,22,30,30,27,19,25,74,8.9,1011,33,9,222,13,21901
2015-07-31,31,19,0.0,11.6,7,100,08:19 PM,06:15 AM,06:02 AM,08:18 PM,14,26,26,25,17,6,52,0.0,1011,31,10,303,10,21901
2015-08-01,31,21,0.0,11.6,7,93,09:02 PM,07:25 AM,06:03 AM,08:17 PM,15,26,26,26,19,19,53,0.0,1010,31,10,272,12,21901
2015-08-02,30,18,0.0,11.6,7,86,09:41 PM,08:36 AM,06:04 AM,08:16 PM,13,25,25,25,12,8,52,0.0,1012,30,10,235,7,21901
2015-08-03,32,20,0.0,11.6,7,79,10:19 PM,09:48 AM,06:05 AM,08:15 PM,15,26,26,26,23,9,54,0.0,1010,32,10,204,15,21901
2015-08-04,32,22,0.0,11.6,7,72,10:57 PM,10:58 AM,06:06 AM,08:13 PM,16,28,28,26,17,20,56,0.2,1011,32,10,265,11,21901
2015-08-05,31,18,0.0,11.6,7,66,11:35 PM,12:07 PM,06:07 AM,08:12 PM,12,25,25,25,16,15,47,0.0,1013,31,10,270,11,21901
2015-08-06,30,19,0.0,10.5,6,59,No moonrise,01:14 PM,06:07 AM,08:11 PM,14,24,24,23,14,29,60,2.9,1014,30,10,102,8,21901
2015-08-07,29,19,0.0,11.6,6,52,12:15 AM,02:18 PM,06:08 AM,08:10 PM,16,24,24,23,17,28,68,3.9,1011,29,9,75,12,21901
2015-08-08,28,18,0.0,10.5,6,45,12:58 AM,03:20 PM,06:09 AM,08:09 PM,15,24,24,24,15,34,62,0.0,1014,28,10,74,10,21901
2015-08-09,30,20,0.0,11.6,6,39,01:45 AM,04:18 PM,06:10 AM,08:08 PM,16,25,25,24,12,46,63,0.6,1015,30,10,224,8,21901
2015-08-10,25,19,0.0,7.0,5,32,02:35 AM,05:11 PM,06:11 AM,08:06 PM,18,23,23,22,16,95,81,4.1,1016,25,10,159,11,21901
2015-08-11,29,21,0.0,11.6,6,25,03:28 AM,05:58 PM,06:12 AM,08:05 PM,21,27,27,24,21,52,82,22.2,1009,29,8,212,14,21901
2015-08-12,28,19,0.0,11.6,5,18,04:23 AM,06:41 PM,06:13 AM,08:04 PM,16,23,23,23,20,17,66,2.6,1012,28,10,318,12,21901
2015-08-13,28,16,0.0,11.6,6,11,05:20 AM,07:19 PM,06:14 AM,08:03 PM,12,22,22,22,13,11,57,0.0,1018,28,10,215,8,21901
2015-08-14,31,16,0.0,11.6,7,5,06:17 AM,07:54 PM,06:15 AM,08:01 PM,12,24,24,23,10,4,51,0.0,1020,31,10,240,6,21901
2015-08-15,31,19,0.0,11.6,7,2,07:14 AM,08:25 PM,06:16 AM,08:00 PM,15,26,26,25,14,5,55,0.0,1020,31,10,230,8,21901
2015-08-16,33,19,0.0,11.6,7,9,08:09 AM,08:56 PM,06:17 AM,07:59 PM,15,26,26,26,13,4,54,0.0,1019,33,10,228,8,21901
2015-08-17,33,21,0.0,11.6,7,16,09:05 AM,09:25 PM,06:18 AM,07:57 PM,17,28,28,26,15,13,58,0.0,1018,33,10,202,9,21901
2015-08-18,32,21,0.0,11.6,7,22,10:00 AM,09:55 PM,06:19 AM,07:56 PM,19,28,28,26,14,20,70,0.0,1016,32,9,170,9,21901
2015-08-19,31,22,0.0,10.4,6,29,10:55 AM,10:25 PM,06:19 AM,07:55 PM,21,28,28,26,20,30,76,4.7,1015,31,9,158,13,21901
2015-08-20,31,22,0.0,10.4,6,36,11:51 AM,10:58 PM,06:20 AM,07:53 PM,22,29,29,26,22,48,81,6.4,1014,31,9,143,15,21901
2015-08-21,30,21,0.0,10.4,6,43,12:47 PM,11:34 PM,06:21 AM,07:52 PM,16,25,25,24,19,29,63,0.9,1016,30,10,297,12,21901
2015-08-22,29,17,0.0,11.6,6,50,01:44 PM,No moonset,06:22 AM,07:51 PM,11,23,23,22,21,7,52,0.0,1018,29,10,136,13,21901
2015-08-23,29,17,0.0,10.4,6,56,02:40 PM,12:13 AM,06:23 AM,07:49 PM,13,21,21,21,7,17,62,0.0,1015,29,10,142,4,21901
2015-08-24,31,18,0.0,11.6,6,63,03:36 PM,12:59 AM,06:24 AM,07:48 PM,17,26,26,24,16,27,65,6.5,1011,31,10,147,11,21901
2015-08-25,30,19,0.0,11.6,7,70,04:30 PM,01:51 AM,06:25 AM,07:46 PM,13,24,24,23,14,9,58,0.3,1011,30,10,264,9,21901
2015-08-26,26,17,0.0,11.6,6,77,05:21 PM,02:49 AM,06:26 AM,07:45 PM,12,21,21,21,19,27,59,0.0,1015,26,10,326,11,21901
2015-08-27,27,16,0.0,11.6,6,83,06:08 PM,03:53 AM,06:27 AM,07:43 PM,13,21,21,21,17,16,62,0.0,1018,27,10,338,10,21901
2015-08-28,28,16,0.0,11.6,6,90,06:53 PM,05:01 AM,06:28 AM,07:42 PM,14,22,22,22,7,29,63,0.0,1021,28,10,196,5,21901
2015-08-29,30,15,0.0,11.6,7,97,07:34 PM,06:12 AM,06:29 AM,07:40 PM,15,23,23,23,13,16,64,0.0,1021,30,10,172,9,21901
2015-08-30,31,19,0.0,11.6,7,96,08:14 PM,07:25 AM,06:30 AM,07:39 PM,16,26,26,25,19,14,63,0.0,1018,31,10,203,12,21901
2015-08-31,33,22,0.0,11.6,6,90,08:53 PM,08:38 AM,06:31 AM,07:37 PM,17,29,29,27,15,35,57,0.2,1017,33,10,231,10,21901
2015-09-01,27,18,0.0,9.1,5,83,09:33 PM,09:50 AM,06:32 AM,07:36 PM,18,24,24,23,13,54,76,0.5,1018,27,9,166,8,21901
2015-09-02,33,20,0.0,11.6,7,76,10:13 PM,11:00 AM,06:33 AM,07:34 PM,16,28,28,27,11,7,55,0.0,1015,33,10,218,7,21901
2015-09-03,34,21,0.0,11.6,7,69,10:57 PM,12:08 PM,06:33 AM,07:32 PM,18,29,29,27,8,24,58,1.1,1011,34,10,284,5,21901
2015-09-04,27,20,0.0,10.3,6,62,11:43 PM,01:13 PM,06:34 AM,07:31 PM,18,26,26,25,15,35,68,0.2,1015,27,9,135,9,21901
2015-09-05,28,19,0.0,7.8,5,56,No moonrise,02:12 PM,06:35 AM,07:29 PM,18,25,25,23,16,66,76,2.7,1016,28,9,206,10,21901
2015-09-06,30,19,0.0,11.6,6,49,12:32 AM,03:07 PM,06:36 AM,07:28 PM,14,25,25,24,16,34,60,3.8,1019,30,9,153,10,21901
2015-09-07,23,16,0.0,11.6,6,42,01:25 AM,03:56 PM,06:37 AM,07:26 PM,19,22,23,22,11,2,82,0.0,1019,23,10,205,6,21901
2015-09-08,32,22,0.0,11.6,7,35,02:19 AM,04:40 PM,06:38 AM,07:24 PM,19,28,28,26,18,0,68,0.0,1016,32,10,208,12,21901
2015-09-09,33,23,0.0,11.6,6,29,03:15 AM,05:20 PM,06:39 AM,07:23 PM,20,29,29,27,17,16,69,1.7,1012,33,10,203,11,21901
2015-09-10,26,20,0.0,7.7,5,22,04:11 AM,05:55 PM,06:40 AM,07:21 PM,21,25,25,23,15,66,85,5.7,1008,26,8,152,11,21901
2015-09-11,29,17,0.0,11.6,6,15,05:07 AM,06:27 PM,06:41 AM,07:20 PM,14,22,22,22,15,22,65,0.0,1008,29,10,316,11,21901
2015-09-12,26,19,0.0,10.3,5,8,06:03 AM,06:58 PM,06:42 AM,07:18 PM,18,22,22,22,22,31,82,13.4,1007,26,9,181,14,21901
2015-09-13,21,14,0.0,11.6,5,1,06:59 AM,07:28 PM,06:43 AM,07:16 PM,12,17,17,17,21,23,71,0.0,1009,21,10,292,14,21901
2015-09-14,24,12,0.0,11.6,6,5,07:54 AM,07:57 PM,06:44 AM,07:15 PM,8,17,18,17,23,2,55,0.0,1019,24,10,280,15,21901
2015-09-15,30,16,0.0,11.6,6,12,08:49 AM,08:27 PM,06:45 AM,07:13 PM,11,22,22,22,11,0,53,0.0,1026,30,10,262,6,21901
2015-09-16,23,15,0.0,10.3,4,19,09:45 AM,08:59 PM,06:46 AM,07:11 PM,14,20,20,20,12,31,72,0.8,1022,23,10,180,7,21901
2015-09-17,22,14,0.0,9.0,4,26,10:40 AM,09:34 PM,06:46 AM,07:10 PM,14,18,19,18,14,54,79,1.2,1021,22,8,127,9,21901
2015-09-18,23,14,0.0,9.0,5,32,11:36 AM,10:11 PM,06:47 AM,07:08 PM,16,19,20,19,15,59,82,2.6,1018,23,8,167,9,21901
2015-09-19,23,14,0.0,8.9,4,39,12:31 PM,10:54 PM,06:48 AM,07:06 PM,15,18,19,18,15,51,80,0.8,1020,23,8,150,9,21901
2015-09-20,25,16,0.0,11.6,6,46,01:26 PM,11:42 PM,06:49 AM,07:05 PM,11,20,20,20,19,21,59,0.0,1018,25,9,86,11,21901
2015-09-21,24,14,0.0,10.3,4,53,02:19 PM,No moonset,06:50 AM,07:03 PM,8,17,18,17,23,41,53,0.0,1021,24,10,58,15,21901
2015-09-22,22,16,0.0,7.6,4,59,03:10 PM,12:35 AM,06:51 AM,07:01 PM,11,18,19,18,22,70,66,0.0,1023,22,10,39,14,21901
2015-09-23,26,13,0.0,11.6,6,66,03:58 PM,01:34 AM,06:52 AM,07:00 PM,11,18,19,18,17,1,63,0.0,1023,26,10,54,11,21901
2015-09-24,27,15,0.0,11.6,6,73,04:42 PM,02:38 AM,06:53 AM,06:58 PM,10,20,20,20,17,2,57,0.0,1024,27,10,63,11,21901
2015-09-25,25,15,0.0,11.6,5,80,05:25 PM,03:47 AM,06:54 AM,06:56 PM,12,19,20,19,26,39,64,0.0,1026,25,10,66,17,21901
2015-09-26,23,15,0.0,10.2,4,87,06:05 PM,04:58 AM,06:55 AM,06:55 PM,11,18,19,18,28,30,63,0.0,1028,23,10,62,19,21901
2015-09-27,24,14,0.0,7.4,5,93,06:44 PM,06:11 AM,06:56 AM,06:53 PM,13,18,19,18,26,60,73,0.0,1027,24,10,59,18,21901
2015-09-28,28,15,0.0,11.6,5,100,07:24 PM,07:25 AM,06:57 AM,06:51 PM,17,21,21,21,16,35,80,0.1,1022,28,9,89,10,21901
2015-09-29,29,19,0.0,8.8,5,93,08:05 PM,08:37 AM,06:58 AM,06:50 PM,20,24,24,23,19,78,85,6.2,1015,29,6,100,13,21901
2015-09-30,25,18,0.0,5.9,5,86,08:49 PM,09:49 AM,06:59 AM,06:48 PM,19,24,24,22,27,92,81,11.9,1008,25,9,202,19,21901
2015-10-01,16,13,0.0,7.2,3,80,09:36 PM,10:58 AM,07:00 AM,06:47 PM,10,14,15,14,29,88,74,2.7,1017,16,9,34,20,21901
2015-10-02,10,9,0.0,5.7,2,73,10:25 PM,12:02 PM,07:01 AM,06:45 PM,8,6,10,6,42,100,90,31.4,1020,10,8,40,28,21901
2015-10-03,14,9,0.0,5.7,3,66,11:19 PM,01:00 PM,07:02 AM,06:43 PM,9,8,12,8,48,97,86,7.9,1022,14,8,57,33,21901
2015-10-04,18,12,0.0,7.2,4,59,No moonrise,01:53 PM,07:03 AM,06:42 PM,9,12,14,12,36,67,73,0.0,1023,18,10,56,25,21901
2015-10-05,18,9,0.0,11.4,4,52,12:13 AM,02:39 PM,07:04 AM,06:40 PM,8,12,14,12,21,12,72,0.0,1020,18,10,60,14,21901
2015-10-06,23,9,0.0,11.3,5,46,01:10 AM,03:20 PM,07:05 AM,06:39 PM,11,17,17,17,11,13,70,0.0,1017,23,10,298,7,21901
2015-10-07,22,15,0.0,8.6,4,39,02:06 AM,03:57 PM,07:06 AM,06:37 PM,13,18,18,18,14,42,76,0.1,1016,22,10,251,8,21901
2015-10-08,23,14,0.0,8.6,5,32,03:02 AM,04:30 PM,07:07 AM,06:35 PM,13,18,19,18,13,26,73,0.1,1019,23,10,184,7,21901
2015-10-09,26,16,0.0,11.3,5,25,03:58 AM,05:01 PM,07:08 AM,06:34 PM,16,20,21,20,24,32,82,2.4,1013,26,9,224,15,21901
2015-10-10,21,10,0.0,11.2,5,19,04:53 AM,05:31 PM,07:09 AM,06:32 PM,7,13,14,13,17,10,64,0.0,1019,21,10,156,11,21901
2015-10-11,20,8,0.0,11.2,5,12,05:49 AM,06:00 PM,07:10 AM,06:31 PM,7,14,15,14,9,3,65,0.0,1015,20,10,231,6,21901
2015-10-12,22,12,0.0,11.2,5,5,06:44 AM,06:30 PM,07:11 AM,06:29 PM,9,16,17,16,14,2,66,0.0,1009,22,10,201,8,21901
2015-10-13,22,14,0.0,10.1,4,2,07:40 AM,07:01 PM,07:12 AM,06:28 PM,14,17,17,17,19,36,82,2.8,1002,22,10,225,11,21901
2015-10-14,19,12,0.0,11.1,5,8,08:35 AM,07:35 PM,07:13 AM,06:26 PM,9,14,15,14,20,31,68,0.6,1009,19,10,286,13,21901
2015-10-15,18,10,0.0,11.1,4,15,09:31 AM,08:11 PM,07:14 AM,06:25 PM,6,12,13,12,21,6,62,0.0,1016,18,10,272,13,21901
2015-10-16,17,10,0.0,11.1,4,22,10:27 AM,08:52 PM,07:15 AM,06:23 PM,5,12,13,12,23,10,59,0.0,1017,17,10,295,15,21901
2015-10-17,12,6,0.0,8.6,2,29,11:22 AM,09:38 PM,07:16 AM,06:22 PM,1,6,9,6,23,42,61,0.0,1021,12,10,309,15,21901
2015-10-18,10,3,0.0,10.1,2,36,12:14 PM,10:28 PM,07:17 AM,06:20 PM,-1,2,5,2,20,29,64,0.2,1027,10,10,319,13,21901
2015-10-19,11,1,0.0,11.0,3,42,01:05 PM,11:24 PM,07:18 AM,06:19 PM,-2,4,6,4,16,2,55,0.0,1031,11,10,226,10,21901
2015-10-20,20,8,0.0,11.0,4,49,01:52 PM,No moonset,07:19 AM,06:18 PM,5,11,13,11,24,11,60,0.0,1025,20,10,221,15,21901
2015-10-21,23,11,0.0,11.0,5,56,02:36 PM,12:24 AM,07:20 AM,06:16 PM,8,15,16,15,14,6,64,0.0,1025,23,10,199,8,21901
2015-10-22,23,12,0.0,10.9,5,63,03:18 PM,01:29 AM,07:21 AM,06:15 PM,8,17,17,17,20,23,59,0.0,1022,23,10,212,12,21901
2015-10-23,11,10,0.0,10.9,4,69,03:57 PM,02:36 AM,07:22 AM,06:14 PM,9,10,12,10,31,20,81,0.0,1023,11,10,326,19,21901
2015-10-24,18,11,0.0,8.5,3,76,04:35 PM,03:46 AM,07:23 AM,06:12 PM,9,13,14,13,22,60,78,1.1,1017,18,9,231,13,21901
2015-10-25,20,11,0.0,10.1,4,83,05:14 PM,04:57 AM,07:24 AM,06:11 PM,11,13,15,13,26,52,77,5.0,1021,20,8,273,16,21901
2015-10-26,17,7,0.0,10.1,3,90,05:55 PM,06:10 AM,07:26 AM,06:10 PM,3,10,11,10,15,33,61,0.0,1030,17,10,162,9,21901
2015-10-27,16,6,0.0,7.0,3,97,06:37 PM,07:23 AM,07:27 AM,06:08 PM,6,9,11,9,23,61,71,0.2,1032,16,10,66,14,21901
2015-10-28,21,12,0.0,5.4,4,97,07:23 PM,08:34 AM,07:28 AM,06:07 PM,16,17,17,17,42,96,91,28.7,1015,21,7,128,25,21901
2015-10-29,20,13,0.0,10.8,4,90,08:12 PM,09:43 AM,07:29 AM,06:06 PM,11,17,17,17,29,33,70,8.9,1005,20,9,254,18,21901
2015-10-30,14,7,0.0,10.8,4,83,09:06 PM,10:46 AM,07:30 AM,06:05 PM,4,8,10,8,23,3,65,0.0,1016,14,10,308,15,21901
2015-10-31,13,5,0.0,10.7,4,76,10:02 PM,11:44 AM,07:31 AM,06:04 PM,4,8,10,8,15,29,68,0.0,1022,13,10,154,9,21901
2015-11-01,18,11,0.0,10.0,4,70,10:59 PM,12:34 PM,07:32 AM,06:02 PM,11,13,14,13,24,46,81,0.8,1016,18,9,219,15,21901
2015-11-02,19,11,0.0,10.7,5,63,11:57 PM,01:18 PM,07:33 AM,06:01 PM,10,15,15,15,8,26,76,0.0,1019,19,10,242,4,21901
2015-11-03,23,11,0.0,10.7,5,56,No moonrise,01:57 PM,07:34 AM,06:00 PM,10,16,17,16,7,0,68,0.0,1023,23,10,231,4,21901
2015-11-04,23,13,0.0,8.7,5,49,12:54 AM,02:31 PM,07:36 AM,05:59 PM,11,17,17,17,11,1,69,0.0,1026,23,10,107,7,21901
2015-11-05,19,14,0.0,3.8,4,43,01:51 AM,03:03 PM,07:37 AM,05:58 PM,15,17,17,17,9,81,92,1.0,1023,19,8,186,6,21901
2015-11-06,23,17,0.0,7.1,5,36,02:46 AM,03:34 PM,07:38 AM,05:57 PM,17,19,20,19,23,71,88,2.7,1016,23,6,221,14,21901
2015-11-07,17,12,0.0,5.4,3,29,03:42 AM,04:03 PM,07:39 AM,05:56 PM,11,14,15,14,19,49,79,5.2,1018,17,9,298,12,21901
2015-11-08,17,6,0.0,8.7,4,22,04:37 AM,04:32 PM,07:40 AM,05:55 PM,3,9,11,9,15,1,62,0.0,1028,17,10,295,10,21901
2015-11-09,14,6,0.0,7.1,3,15,05:33 AM,05:03 PM,07:41 AM,05:54 PM,5,10,11,10,12,43,68,2.5,1029,14,9,93,7,21901
2015-11-10,16,12,0.0,3.8,4,9,06:28 AM,05:36 PM,07:42 AM,05:53 PM,13,13,14,13,31,100,94,13.5,1015,16,8,128,20,21901
2015-11-11,16,11,0.0,5.4,3,2,07:25 AM,06:11 PM,07:44 AM,05:52 PM,11,12,13,12,28,68,83,2.6,1012,16,9,313,19,21901
2015-11-12,17,10,0.0,7.1,3,5,08:21 AM,06:51 PM,07:45 AM,05:51 PM,10,12,13,12,21,48,81,0.2,1009,17,10,218,13,21901
2015-11-13,13,7,0.0,8.7,4,12,09:18 AM,07:35 PM,07:46 AM,05:50 PM,3,7,10,7,34,3,61,0.0,1009,13,10,274,21,21901
2015-11-14,10,5,0.0,8.7,3,18,10:12 AM,08:24 PM,07:47 AM,05:50 PM,-1,3,7,3,32,17,59,0.0,1021,10,10,298,21,21901
2015-11-15,15,4,0.0,8.7,4,25,11:03 AM,09:19 PM,07:48 AM,05:49 PM,3,7,9,7,24,2,67,0.0,1026,15,10,243,14,21901
2015-11-16,19,9,0.0,8.7,5,32,11:51 AM,10:17 PM,07:49 AM,05:48 PM,5,12,13,12,15,1,59,0.0,1025,19,10,287,8,21901
2015-11-17,13,8,0.0,8.7,4,39,12:35 PM,11:19 PM,07:50 AM,05:47 PM,5,7,10,7,26,36,70,0.0,1031,13,10,77,16,21901
2015-11-18,15,7,0.0,3.7,3,46,01:17 PM,No moonset,07:51 AM,05:47 PM,9,10,12,10,27,66,85,0.2,1029,15,10,89,15,21901
2015-11-19,17,15,0.0,3.7,4,52,01:56 PM,12:23 AM,07:52 AM,05:46 PM,15,16,16,16,24,89,92,23.6,1018,17,8,168,14,21901
2015-11-20,10,6,0.0,8.7,3,59,02:32 PM,01:30 AM,07:54 AM,05:45 PM,2,7,9,7,26,2,60,1.0,1022,10,10,327,16,21901
2015-11-21,10,4,0.0,8.7,2,66,03:10 PM,02:38 AM,07:55 AM,05:45 PM,1,5,8,5,22,32,64,0.0,1021,10,10,119,13,21901
2015-11-22,9,4,0.0,7.0,2,73,03:47 PM,03:48 AM,07:56 AM,05:44 PM,0,4,8,4,31,34,61,0.0,1015,9,10,305,21,21901
2015-11-23,5,-1,0.0,8.7,2,79,04:27 PM,04:58 AM,07:57 AM,05:44 PM,-8,-3,2,-3,26,4,51,0.0,1021,5,10,319,17,21901
