date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-06-11,32,20,0.0,14.5,7,38,02:15 AM,03:15 PM,05:38 AM,08:28 PM,19,27,27,26,25,5,69,0.0,1013,32,10,207,15,21629
2015-06-12,32,23,0.0,14.5,7,31,02:53 AM,04:22 PM,05:38 AM,08:29 PM,21,30,30,27,28,5,69,0.0,1013,32,10,206,18,21629
2015-06-13,30,23,0.0,14.5,7,25,03:33 AM,05:29 PM,05:38 AM,08:29 PM,21,29,29,26,20,21,75,1.1,1014,30,10,281,13,21629
2015-06-14,31,22,0.0,14.5,6,18,04:16 AM,06:32 PM,05:38 AM,08:30 PM,21,28,28,26,10,24,77,5.9,1017,31,9,132,6,21629
2015-06-15,31,23,0.0,13.5,6,11,05:03 AM,07:33 PM,05:38 AM,08:30 PM,22,29,29,27,25,38,76,11.4,1014,31,9,230,16,21629
2015-06-16,33,24,0.0,14.5,7,4,05:54 AM,08:29 PM,05:38 AM,08:30 PM,21,31,31,28,24,21,70,0.0,1013,33,10,275,15,21629
2015-06-17,23,21,0.0,14.5,6,3,06:48 AM,09:19 PM,05:38 AM,08:31 PM,19,24,24,23,25,25,78,0.1,1018,23,10,55,16,21629
2015-06-18,29,21,0.0,11.4,6,9,07:45 AM,10:04 PM,05:38 AM,08:31 PM,21,27,27,24,12,64,83,33.8,1015,29,8,197,8,21629
2015-06-19,30,22,0.0,13.5,6,16,08:42 AM,10:43 PM,05:38 AM,08:31 PM,20,28,28,26,20,37,73,1.4,1014,30,10,277,14,21629
2015-06-20,31,22,0.0,13.5,6,23,09:40 AM,11:19 PM,05:38 AM,08:32 PM,21,29,29,26,21,34,76,24.7,1014,31,8,183,12,21629
2015-06-21,31,23,0.0,14.5,7,30,10:36 AM,11:51 PM,05:38 AM,08:32 PM,21,30,30,27,30,28,72,4.7,1009,31,10,251,20,21629
2015-06-22,31,23,0.0,14.5,7,36,11:32 AM,No moonset,05:39 AM,08:32 PM,19,28,28,27,20,4,64,0.0,1015,31,10,275,12,21629
2015-06-23,34,25,0.0,14.5,7,43,12:27 PM,12:21 AM,05:39 AM,08:32 PM,22,32,32,29,29,17,68,3.1,1012,34,10,233,18,21629
2015-06-24,27,19,0.0,14.5,6,50,01:23 PM,12:51 AM,05:39 AM,08:32 PM,16,24,24,23,19,3,66,0.9,1016,27,10,283,12,21629
2015-06-25,29,20,0.0,13.5,6,57,02:18 PM,01:21 AM,05:40 AM,08:32 PM,16,25,25,24,10,41,62,12.8,1017,29,9,198,6,21629
2015-06-26,25,20,0.0,10.4,5,63,03:15 PM,01:52 AM,05:40 AM,08:32 PM,19,24,24,22,15,64,82,17.0,1014,25,8,116,10,21629
2015-06-27,24,19,0.0,10.4,5,70,04:12 PM,02:25 AM,05:40 AM,08:33 PM,19,23,23,22,31,71,85,8.5,1013,24,8,114,20,21629
2015-06-28,26,20,0.0,12.4,5,77,05:11 PM,03:02 AM,05:41 AM,08:33 PM,17,24,24,23,25,49,72,0.3,1007,26,9,263,17,21629
2015-06-29,26,18,0.0,14.5,6,84,06:09 PM,03:44 AM,05:41 AM,08:32 PM,13,22,22,22,22,1,60,0.0,1014,26,10,248,14,21629
2015-06-30,30,20,0.0,14.5,6,91,07:07 PM,04:30 AM,05:41 AM,08:32 PM,19,26,26,25,33,16,71,10.1,1012,30,9,173,20,21629
2015-07-01,29,22,0.0,14.5,6,97,08:02 PM,05:24 AM,05:42 AM,08:32 PM,18,27,27,25,24,24,68,1.2,1010,29,10,235,15,21629
2015-07-02,25,19,0.0,12.4,5,96,08:54 PM,06:23 AM,05:42 AM,08:32 PM,19,24,24,22,13,49,81,7.2,1012,25,9,87,9,21629
2015-07-03,27,18,0.0,12.4,5,89,09:41 PM,07:28 AM,05:43 AM,08:32 PM,17,24,24,23,14,36,72,0.2,1014,27,10,178,10,21629
2015-07-04,27,20,0.0,11.4,5,82,10:24 PM,08:34 AM,05:43 AM,08:32 PM,20,24,24,23,12,58,83,2.2,1013,27,10,75,8,21629
2015-07-05,29,19,0.0,13.5,6,76,11:04 PM,09:43 AM,05:44 AM,08:32 PM,20,25,25,24,11,32,80,1.0,1019,29,9,118,7,21629
2015-07-06,31,22,0.0,14.5,6,69,11:42 PM,10:52 AM,05:44 AM,08:31 PM,21,28,28,26,20,35,78,4.2,1019,31,9,153,12,21629
2015-07-07,31,23,0.0,14.5,7,62,No moonrise,12:00 PM,05:45 AM,08:31 PM,20,29,29,27,22,8,70,1.2,1016,31,10,216,14,21629
2015-07-08,32,24,0.0,13.5,6,55,12:18 AM,01:08 PM,05:46 AM,08:31 PM,21,29,29,27,25,30,70,1.4,1015,32,10,234,16,21629
2015-07-09,31,24,0.0,14.5,6,48,12:55 AM,02:14 PM,05:46 AM,08:31 PM,22,30,30,27,24,35,73,4.0,1013,31,10,257,15,21629
2015-07-10,28,22,0.0,14.5,7,42,01:34 AM,03:20 PM,05:47 AM,08:30 PM,18,27,27,25,23,16,67,0.2,1015,28,10,324,16,21629
2015-07-11,28,21,0.0,13.5,6,35,02:15 AM,04:23 PM,05:48 AM,08:30 PM,18,26,26,24,12,23,73,5.5,1017,28,10,100,7,21629
2015-07-12,29,20,0.0,14.5,7,28,02:59 AM,05:24 PM,05:48 AM,08:29 PM,17,25,25,24,12,10,67,0.0,1016,29,10,179,7,21629
2015-07-13,29,21,0.0,14.5,6,21,03:48 AM,06:20 PM,05:49 AM,08:29 PM,19,26,26,25,16,29,71,6.6,1011,29,9,166,10,21629
2015-07-14,30,22,0.0,14.5,6,15,04:40 AM,07:13 PM,05:50 AM,08:28 PM,21,28,28,26,20,12,75,2.2,1003,30,10,195,13,21629
2015-07-15,27,22,0.0,11.3,6,8,05:35 AM,07:59 PM,05:50 AM,08:28 PM,21,27,27,25,17,45,80,12.5,1004,27,9,262,11,21629
2015-07-16,27,19,0.0,14.5,6,1,06:31 AM,08:40 PM,05:51 AM,08:27 PM,16,23,23,22,20,26,68,0.0,1016,27,10,111,13,21629
2015-07-17,28,18,0.0,14.5,7,6,07:29 AM,09:18 PM,05:52 AM,08:27 PM,17,25,25,23,19,15,71,0.0,1017,28,10,160,12,21629
2015-07-18,32,22,0.0,14.5,6,12,08:25 AM,09:51 PM,05:53 AM,08:26 PM,22,30,30,27,23,22,76,1.1,1014,32,10,203,15,21629
2015-07-19,33,24,0.0,14.5,8,19,09:22 AM,10:22 PM,05:53 AM,08:25 PM,22,32,32,28,18,7,72,0.7,1010,33,10,212,11,21629
2015-07-20,34,25,0.0,14.5,7,26,10:17 AM,10:53 PM,05:54 AM,08:25 PM,22,33,33,29,18,18,68,3.1,1007,34,10,245,11,21629
2015-07-21,31,25,0.0,14.5,6,33,11:13 AM,11:23 PM,05:55 AM,08:24 PM,22,31,31,28,15,15,72,3.9,1004,31,10,271,9,21629
2015-07-22,28,20,0.0,14.5,7,40,12:07 PM,11:53 PM,05:56 AM,08:23 PM,15,25,25,24,22,6,57,0.0,1010,28,10,319,13,21629
2015-07-23,27,20,0.0,14.5,6,46,01:03 PM,No moonset,05:57 AM,08:23 PM,13,24,24,23,15,9,52,0.0,1014,27,10,324,9,21629
2015-07-24,29,18,0.0,14.5,7,53,01:59 PM,12:24 AM,05:57 AM,08:22 PM,13,24,24,23,12,5,55,0.0,1014,29,10,279,8,21629
2015-07-25,30,18,0.0,14.5,7,60,02:56 PM,12:59 AM,05:58 AM,08:21 PM,14,25,25,24,13,14,55,0.0,1015,30,10,160,7,21629
2015-07-26,31,22,0.0,14.5,7,67,03:54 PM,01:38 AM,05:59 AM,08:20 PM,18,28,28,26,24,36,62,0.9,1015,31,10,191,15,21629
2015-07-27,30,23,0.0,14.2,6,73,04:52 PM,02:21 AM,06:00 AM,08:19 PM,21,28,28,26,19,26,74,8.8,1015,30,9,196,11,21629
2015-07-28,32,23,0.0,11.6,7,80,05:48 PM,03:11 AM,06:01 AM,08:18 PM,21,29,29,27,11,8,73,1.2,1015,32,10,207,6,21629
2015-07-29,32,22,0.0,11.6,6,87,06:42 PM,04:07 AM,06:01 AM,08:17 PM,22,30,30,27,16,17,74,11.4,1015,32,9,212,9,21629
2015-07-30,32,24,0.0,11.6,6,94,07:32 PM,05:09 AM,06:02 AM,08:16 PM,23,31,31,27,28,26,76,20.7,1012,32,8,218,18,21629
2015-07-31,31,21,0.0,11.6,7,100,08:18 PM,06:16 AM,06:03 AM,08:15 PM,16,27,27,26,18,4,57,0.0,1011,31,10,298,10,21629
2015-08-01,32,24,0.0,11.6,7,93,09:00 PM,07:26 AM,06:04 AM,08:14 PM,17,28,28,27,19,21,57,0.1,1010,32,10,254,12,21629
2015-08-02,31,20,0.0,11.6,7,86,09:41 PM,08:36 AM,06:05 AM,08:13 PM,15,26,26,26,14,8,53,0.0,1013,31,10,208,8,21629
2015-08-03,32,22,0.0,11.6,7,79,10:18 PM,09:47 AM,06:06 AM,08:12 PM,17,28,28,27,26,6,57,0.0,1011,32,10,212,17,21629
2015-08-04,33,24,0.0,11.6,7,72,10:57 PM,10:57 AM,06:07 AM,08:11 PM,19,29,29,27,22,14,62,5.9,1012,33,10,217,14,21629
2015-08-05,31,21,0.0,11.6,7,66,11:36 PM,12:05 PM,06:08 AM,08:10 PM,15,27,27,26,18,9,55,8.3,1013,31,9,189,11,21629
2015-08-06,30,21,0.0,10.5,6,59,No moonrise,01:12 PM,06:08 AM,08:09 PM,17,26,26,24,17,38,66,3.1,1013,30,10,62,11,21629
2015-08-07,27,21,0.0,9.3,5,52,12:16 AM,02:17 PM,06:09 AM,08:08 PM,18,25,25,23,24,57,79,6.0,1011,27,9,64,16,21629
2015-08-08,27,20,0.0,11.6,6,45,12:59 AM,03:18 PM,06:10 AM,08:07 PM,16,24,24,23,22,11,64,0.1,1013,27,10,60,15,21629
2015-08-09,29,19,0.0,11.6,6,39,01:46 AM,04:15 PM,06:11 AM,08:06 PM,16,24,24,24,14,44,65,0.5,1015,29,10,128,9,21629
2015-08-10,25,20,0.0,8.1,5,32,02:36 AM,05:08 PM,06:12 AM,08:05 PM,18,25,25,22,19,83,77,4.3,1016,25,10,155,11,21629
2015-08-11,30,22,0.0,9.3,6,25,03:29 AM,05:56 PM,06:13 AM,08:03 PM,21,27,27,25,27,55,79,10.9,1009,30,9,213,17,21629
2015-08-12,28,21,0.0,11.6,6,18,04:24 AM,06:39 PM,06:14 AM,08:02 PM,17,25,25,24,19,8,66,4.3,1012,28,10,311,12,21629
2015-08-13,27,18,0.0,11.6,6,11,05:21 AM,07:17 PM,06:15 AM,08:01 PM,13,22,22,22,14,15,59,0.0,1017,27,10,195,8,21629
2015-08-14,31,16,0.0,11.6,7,5,06:17 AM,07:52 PM,06:16 AM,08:00 PM,13,24,24,23,10,8,55,0.0,1021,31,10,183,6,21629
2015-08-15,30,20,0.0,11.6,7,2,07:14 AM,08:24 PM,06:16 AM,07:58 PM,16,25,25,24,15,4,59,0.0,1020,30,10,224,9,21629
2015-08-16,31,20,0.0,11.6,7,9,08:09 AM,08:55 PM,06:17 AM,07:57 PM,17,26,26,25,15,8,61,0.0,1020,31,10,226,9,21629
2015-08-17,33,20,0.0,11.6,7,16,09:04 AM,09:25 PM,06:18 AM,07:56 PM,18,28,28,26,19,8,61,0.0,1018,33,10,198,11,21629
2015-08-18,32,22,0.0,11.6,6,22,09:59 AM,09:55 PM,06:19 AM,07:54 PM,20,28,28,26,19,21,72,0.3,1016,32,9,169,12,21629
2015-08-19,31,23,0.0,11.6,6,29,10:54 AM,10:25 PM,06:20 AM,07:53 PM,21,29,29,26,23,24,74,13.8,1015,31,9,163,14,21629
2015-08-20,31,23,0.0,10.4,6,36,11:50 AM,10:58 PM,06:21 AM,07:52 PM,22,30,30,27,24,34,79,18.9,1013,31,9,152,15,21629
2015-08-21,30,23,0.0,11.6,7,43,12:45 PM,11:35 PM,06:22 AM,07:50 PM,18,27,27,25,22,26,67,3.0,1016,30,10,250,14,21629
2015-08-22,28,19,0.0,11.6,6,50,01:42 PM,No moonset,06:23 AM,07:49 PM,12,23,23,23,23,2,51,0.0,1018,28,10,99,15,21629
2015-08-23,28,17,0.0,11.6,6,56,02:38 PM,12:14 AM,06:24 AM,07:48 PM,13,21,21,21,9,4,62,0.0,1015,28,10,188,5,21629
2015-08-24,31,19,0.0,11.6,6,63,03:34 PM,01:00 AM,06:25 AM,07:46 PM,17,26,26,25,22,21,64,2.2,1011,31,10,181,14,21629
2015-08-25,29,20,0.0,11.6,6,70,04:27 PM,01:52 AM,06:26 AM,07:45 PM,15,25,25,24,15,10,61,1.1,1011,29,10,292,10,21629
2015-08-26,27,19,0.0,11.6,6,77,05:19 PM,02:50 AM,06:26 AM,07:43 PM,13,22,22,22,19,14,56,0.0,1015,27,10,198,11,21629
2015-08-27,27,18,0.0,11.6,6,83,06:07 PM,03:54 AM,06:27 AM,07:42 PM,13,22,22,22,18,6,59,0.0,1018,27,10,254,11,21629
2015-08-28,27,17,0.0,11.6,6,90,06:51 PM,05:02 AM,06:28 AM,07:40 PM,13,22,22,22,12,7,61,0.0,1021,27,10,143,7,21629
2015-08-29,29,17,0.0,11.6,7,97,07:33 PM,06:12 AM,06:29 AM,07:39 PM,15,24,24,23,17,15,63,0.0,1021,29,10,197,11,21629
2015-08-30,30,20,0.0,11.6,7,96,08:13 PM,07:25 AM,06:30 AM,07:37 PM,17,26,26,25,22,36,62,0.0,1019,30,10,211,14,21629
2015-08-31,32,24,0.0,11.6,7,90,08:53 PM,08:37 AM,06:31 AM,07:36 PM,16,28,28,28,23,36,54,0.0,1018,32,10,227,16,21629
2015-09-01,27,20,0.0,9.1,5,83,09:33 PM,09:49 AM,06:32 AM,07:34 PM,18,25,25,23,16,52,77,1.0,1018,27,9,164,9,21629
2015-09-02,32,21,0.0,11.6,7,76,10:14 PM,10:59 AM,06:33 AM,07:33 PM,18,28,28,27,10,7,63,0.0,1015,32,10,210,6,21629
2015-09-03,33,22,0.0,11.6,6,69,10:57 PM,12:06 PM,06:34 AM,07:31 PM,18,29,29,27,14,14,62,1.3,1011,33,10,255,8,21629
2015-09-04,27,21,0.0,10.3,6,62,11:44 PM,01:11 PM,06:34 AM,07:30 PM,18,26,26,25,16,31,71,2.5,1015,27,9,222,9,21629
2015-09-05,27,20,0.0,7.7,5,56,No moonrise,02:10 PM,06:35 AM,07:28 PM,19,25,25,23,17,66,78,3.3,1016,27,9,206,10,21629
2015-09-06,28,20,0.0,11.6,6,49,12:33 AM,03:05 PM,06:36 AM,07:27 PM,16,25,25,24,17,35,66,2.4,1019,28,10,127,10,21629
2015-09-07,25,19,0.0,11.6,6,42,01:26 AM,03:54 PM,06:37 AM,07:25 PM,19,24,24,22,15,3,81,0.0,1019,25,10,192,8,21629
2015-09-08,32,22,0.0,11.6,7,35,02:20 AM,04:38 PM,06:38 AM,07:23 PM,19,28,28,26,22,3,67,0.0,1016,32,10,207,14,21629
2015-09-09,33,24,0.0,11.6,6,29,03:16 AM,05:18 PM,06:39 AM,07:22 PM,21,30,30,28,22,20,70,1.3,1012,33,10,204,14,21629
2015-09-10,30,21,0.0,9.0,6,22,04:12 AM,05:54 PM,06:40 AM,07:20 PM,21,28,28,26,17,54,78,13.4,1008,30,9,237,11,21629
2015-09-11,28,19,0.0,11.6,5,15,05:08 AM,06:26 PM,06:41 AM,07:19 PM,16,23,23,23,19,36,69,0.1,1008,28,10,292,13,21629
2015-09-12,27,20,0.0,10.3,5,8,06:03 AM,06:57 PM,06:42 AM,07:17 PM,19,24,24,23,25,28,80,11.9,1007,27,9,182,16,21629
2015-09-13,23,17,0.0,11.6,5,1,06:58 AM,07:27 PM,06:43 AM,07:15 PM,12,19,20,19,25,30,65,0.0,1009,23,10,307,17,21629
2015-09-14,24,15,0.0,11.6,6,5,07:53 AM,07:57 PM,06:43 AM,07:14 PM,8,19,19,19,26,2,49,0.0,1020,24,10,281,17,21629
2015-09-15,27,15,0.0,11.6,6,12,08:48 AM,08:27 PM,06:44 AM,07:12 PM,11,21,21,21,11,0,55,0.0,1026,27,10,206,6,21629
2015-09-16,24,16,0.0,10.3,5,19,09:43 AM,09:00 PM,06:45 AM,07:11 PM,14,20,20,20,15,30,72,0.8,1022,24,10,148,9,21629
2015-09-17,23,16,0.0,9.0,5,26,10:38 AM,09:34 PM,06:46 AM,07:09 PM,15,19,20,19,18,58,77,1.0,1020,23,10,116,11,21629
2015-09-18,24,16,0.0,9.0,5,32,11:34 AM,10:12 PM,06:47 AM,07:07 PM,16,20,21,20,18,56,81,1.5,1018,24,9,140,11,21629
2015-09-19,23,16,0.0,8.9,5,39,12:29 PM,10:55 PM,06:48 AM,07:06 PM,15,19,20,19,18,51,80,2.0,1020,23,9,146,11,21629
2015-09-20,26,18,0.0,11.6,5,46,01:24 PM,11:43 PM,06:49 AM,07:04 PM,13,22,22,21,21,37,62,0.0,1017,26,10,48,14,21629
2015-09-21,24,17,0.0,8.9,5,53,02:17 PM,No moonset,06:50 AM,07:02 PM,12,20,21,20,30,50,59,0.0,1019,24,10,57,21,21629
2015-09-22,23,18,0.0,6.3,5,59,03:08 PM,12:36 AM,06:51 AM,07:01 PM,15,20,21,20,29,72,72,0.0,1022,23,10,38,19,21629
2015-09-23,26,16,0.0,11.6,6,66,03:56 PM,01:35 AM,06:52 AM,06:59 PM,12,20,20,20,26,6,64,0.0,1022,26,10,53,17,21629
2015-09-24,26,16,0.0,11.6,6,73,04:40 PM,02:39 AM,06:53 AM,06:58 PM,11,20,20,20,26,12,59,0.0,1024,26,10,54,16,21629
2015-09-25,23,18,0.0,6.0,5,80,05:23 PM,03:48 AM,06:53 AM,06:56 PM,14,20,21,20,32,60,69,0.3,1025,23,9,64,22,21629
2015-09-26,22,18,0.0,11.6,6,87,06:04 PM,04:58 AM,06:54 AM,06:54 PM,12,20,21,20,36,41,61,0.4,1027,22,9,62,26,21629
2015-09-27,24,18,0.0,10.2,5,93,06:44 PM,06:10 AM,06:55 AM,06:53 PM,15,20,21,20,32,59,73,0.2,1026,24,10,61,22,21629
2015-09-28,29,18,0.0,11.6,5,100,07:24 PM,07:24 AM,06:56 AM,06:51 PM,18,23,23,22,21,33,81,0.3,1021,29,10,78,13,21629
2015-09-29,30,21,0.0,8.8,6,93,08:05 PM,08:36 AM,06:57 AM,06:49 PM,21,26,26,24,23,53,83,11.8,1014,30,7,113,15,21629
2015-09-30,26,20,0.0,6.0,5,86,08:50 PM,09:48 AM,06:58 AM,06:48 PM,21,25,25,23,29,86,85,11.1,1008,26,9,189,19,21629
2015-10-01,16,14,0.0,5.9,4,80,09:37 PM,10:56 AM,06:59 AM,06:46 PM,12,14,16,14,40,100,80,6.5,1015,16,6,33,28,21629
2015-10-02,13,12,0.0,5.7,3,73,10:27 PM,12:00 PM,07:00 AM,06:45 PM,11,9,12,9,55,100,90,45.9,1017,13,7,37,38,21629
2015-10-03,17,14,0.0,5.7,4,66,11:20 PM,12:58 PM,07:01 AM,06:43 PM,14,15,16,15,58,97,87,6.5,1019,17,7,57,39,21629
2015-10-04,19,15,0.0,7.2,4,59,No moonrise,01:51 PM,07:02 AM,06:42 PM,12,16,16,16,47,83,74,0.0,1021,19,10,53,34,21629
2015-10-05,19,12,0.0,10.1,4,52,12:14 AM,02:37 PM,07:03 AM,06:40 PM,10,14,15,14,29,39,74,0.0,1019,19,10,37,20,21629
2015-10-06,22,12,0.0,11.3,5,46,01:10 AM,03:18 PM,07:04 AM,06:38 PM,10,16,17,16,15,9,68,0.0,1017,22,10,160,9,21629
2015-10-07,22,16,0.0,11.3,5,39,02:06 AM,03:55 PM,07:05 AM,06:37 PM,14,18,19,18,13,36,76,0.0,1016,22,10,247,8,21629
2015-10-08,23,15,0.0,11.3,5,32,03:02 AM,04:28 PM,07:06 AM,06:35 PM,13,18,19,18,11,23,74,0.0,1019,23,10,212,6,21629
2015-10-09,26,17,0.0,11.3,5,25,03:58 AM,05:00 PM,07:07 AM,06:34 PM,17,22,22,21,30,36,77,2.8,1014,26,10,231,19,21629
2015-10-10,17,11,0.0,11.2,4,19,04:53 AM,05:30 PM,07:08 AM,06:32 PM,8,14,14,14,22,11,67,1.2,1018,17,10,99,15,21629
2015-10-11,20,10,0.0,11.2,5,12,05:48 AM,06:00 PM,07:09 AM,06:31 PM,7,14,14,14,8,1,64,0.0,1015,20,10,137,5,21629
2015-10-12,22,11,0.0,11.2,5,5,06:43 AM,06:30 PM,07:10 AM,06:29 PM,9,16,17,16,16,5,66,0.1,1010,22,10,203,10,21629
2015-10-13,23,16,0.0,11.2,5,2,07:38 AM,07:02 PM,07:11 AM,06:28 PM,15,19,20,19,25,26,76,3.0,1003,23,10,229,15,21629
2015-10-14,20,14,0.0,10.1,4,8,08:33 AM,07:36 PM,07:12 AM,06:26 PM,10,16,17,16,22,32,64,1.3,1010,20,10,302,14,21629
2015-10-15,18,12,0.0,11.1,5,15,09:30 AM,08:12 PM,07:13 AM,06:25 PM,7,14,15,14,22,7,60,0.0,1016,18,10,276,14,21629
2015-10-16,19,13,0.0,11.1,5,22,10:25 AM,08:53 PM,07:14 AM,06:24 PM,5,14,15,14,25,10,53,0.0,1017,19,10,297,16,21629
2015-10-17,14,9,0.0,7.1,3,29,11:20 AM,09:39 PM,07:15 AM,06:22 PM,3,9,11,9,25,41,56,0.1,1021,14,10,317,17,21629
2015-10-18,11,5,0.0,11.1,3,36,12:12 PM,10:29 PM,07:16 AM,06:21 PM,-1,4,8,4,26,21,56,0.1,1026,11,10,331,17,21629
2015-10-19,11,3,0.0,11.0,3,42,01:03 PM,11:25 PM,07:17 AM,06:19 PM,-3,5,7,5,19,1,51,0.0,1031,11,10,162,11,21629
2015-10-20,19,9,0.0,11.0,5,49,01:50 PM,No moonset,07:18 AM,06:18 PM,5,12,13,12,30,11,59,0.0,1026,19,10,213,18,21629
2015-10-21,21,11,0.0,11.0,5,56,02:34 PM,12:25 AM,07:19 AM,06:17 PM,7,15,16,15,22,2,59,0.0,1026,21,10,207,12,21629
2015-10-22,23,13,0.0,11.0,5,63,03:16 PM,01:29 AM,07:20 AM,06:15 PM,8,17,18,17,25,15,55,0.0,1022,23,10,209,14,21629
2015-10-23,13,13,0.0,10.9,4,69,03:56 PM,02:36 AM,07:21 AM,06:14 PM,10,13,14,13,35,21,78,4.3,1022,13,10,117,21,21629
2015-10-24,18,13,0.0,8.5,4,76,04:35 PM,03:46 AM,07:22 AM,06:13 PM,10,14,15,14,25,53,74,0.9,1017,18,10,231,15,21629
2015-10-25,20,13,0.0,8.5,4,83,05:14 PM,04:57 AM,07:23 AM,06:11 PM,11,15,16,15,28,61,76,3.2,1020,20,9,270,18,21629
2015-10-26,15,8,0.0,10.1,3,90,05:55 PM,06:09 AM,07:24 AM,06:10 PM,4,10,11,10,22,39,60,0.0,1029,15,10,42,14,21629
2015-10-27,17,9,0.0,7.0,3,97,06:37 PM,07:21 AM,07:25 AM,06:09 PM,8,11,13,11,27,63,72,1.3,1031,17,8,66,17,21629
2015-10-28,24,15,0.0,7.0,5,97,07:24 PM,08:32 AM,07:26 AM,06:08 PM,17,19,19,19,48,77,87,24.7,1015,24,7,138,29,21629
2015-10-29,22,15,0.0,10.8,5,90,08:13 PM,09:41 AM,07:27 AM,06:06 PM,14,19,20,19,28,32,74,6.8,1005,22,9,256,18,21629
2015-10-30,15,10,0.0,10.8,4,83,09:07 PM,10:44 AM,07:28 AM,06:05 PM,4,10,12,10,26,2,59,0.0,1016,15,10,323,17,21629
2015-10-31,14,7,0.0,10.8,4,76,10:03 PM,11:41 AM,07:29 AM,06:04 PM,4,10,11,10,18,26,63,0.0,1022,14,10,119,10,21629
2015-11-01,18,12,0.0,10.0,4,70,11:00 PM,12:31 PM,07:31 AM,06:03 PM,12,15,15,15,29,46,81,0.6,1016,18,8,221,18,21629
2015-11-02,18,12,0.0,10.7,5,63,11:58 PM,01:16 PM,07:32 AM,06:02 PM,11,15,15,15,9,29,78,0.0,1019,18,10,124,5,21629
2015-11-03,21,10,0.0,10.7,5,56,No moonrise,01:55 PM,07:33 AM,06:01 PM,9,15,15,15,6,0,69,0.0,1023,21,10,186,4,21629
2015-11-04,22,12,0.0,10.7,5,49,12:55 AM,02:30 PM,07:34 AM,06:00 PM,10,16,16,16,11,4,68,0.0,1026,22,10,118,6,21629
2015-11-05,23,16,0.0,3.8,4,43,01:51 AM,03:02 PM,07:35 AM,05:59 PM,17,19,19,19,15,67,89,5.1,1023,23,10,168,10,21629
2015-11-06,24,17,0.0,7.1,5,36,02:46 AM,03:33 PM,07:36 AM,05:58 PM,18,20,21,20,31,53,87,2.4,1017,24,10,214,19,21629
2015-11-07,20,13,0.0,3.8,4,29,03:42 AM,04:02 PM,07:37 AM,05:57 PM,13,16,17,16,23,59,81,12.1,1018,20,9,296,14,21629
2015-11-08,15,8,0.0,8.7,4,22,04:36 AM,04:32 PM,07:38 AM,05:56 PM,2,9,11,9,21,10,56,0.0,1028,15,10,257,13,21629
2015-11-09,15,6,0.0,5.4,3,15,05:32 AM,05:03 PM,07:39 AM,05:55 PM,6,10,11,10,17,60,70,3.2,1029,15,9,87,10,21629
2015-11-10,18,14,0.0,3.8,4,9,06:27 AM,05:36 PM,07:40 AM,05:54 PM,15,16,16,16,32,96,94,39.8,1013,18,7,119,21,21629
2015-11-11,16,12,0.0,3.8,3,2,07:24 AM,06:12 PM,07:42 AM,05:53 PM,11,12,14,12,33,74,80,0.3,1012,16,9,316,22,21629
2015-11-12,19,11,0.0,8.7,5,5,08:20 AM,06:52 PM,07:43 AM,05:52 PM,11,14,15,14,30,30,78,0.5,1009,19,10,218,18,21629
2015-11-13,14,11,0.0,8.7,4,12,09:16 AM,07:37 PM,07:44 AM,05:51 PM,3,10,13,10,40,2,53,0.0,1010,14,10,289,25,21629
2015-11-14,10,7,0.0,8.7,3,18,10:09 AM,08:25 PM,07:45 AM,05:51 PM,-0,5,9,5,36,14,54,0.0,1022,10,10,310,23,21629
2015-11-15,15,6,0.0,8.7,4,25,11:01 AM,09:20 PM,07:46 AM,05:50 PM,3,8,11,8,27,2,62,0.0,1027,15,10,256,16,21629
2015-11-16,18,10,0.0,8.7,4,32,11:49 AM,10:18 PM,07:47 AM,05:49 PM,5,12,13,12,20,3,60,0.0,1025,18,10,263,11,21629
2015-11-17,15,10,0.0,5.4,3,39,12:34 PM,11:20 PM,07:48 AM,05:48 PM,7,10,12,10,30,46,72,0.0,1030,15,10,71,19,21629
2015-11-18,18,10,0.0,3.7,4,46,01:15 PM,No moonset,07:49 AM,05:48 PM,11,13,14,13,31,54,79,0.0,1028,18,10,113,18,21629
2015-11-19,18,16,0.0,3.7,4,52,01:54 PM,12:24 AM,07:50 AM,05:47 PM,15,17,17,17,38,83,89,19.5,1018,18,7,168,23,21629
2015-11-20,11,8,0.0,8.7,4,59,02:32 PM,01:30 AM,07:51 AM,05:47 PM,3,9,11,9,32,4,57,2.1,1022,11,10,337,20,21629
2015-11-21,12,6,0.0,7.0,3,66,03:09 PM,02:38 AM,07:52 AM,05:46 PM,3,7,9,7,25,28,65,0.0,1021,12,10,76,16,21629
2015-11-22,9,5,0.0,8.7,2,73,03:47 PM,03:47 AM,07:53 AM,05:45 PM,2,5,9,5,36,46,61,0.1,1015,9,10,314,24,21629
2015-11-23,5,1,0.0,8.7,2,79,04:27 PM,04:57 AM,07:55 AM,05:45 PM,-7,-2,3,-2,31,4,50,0.0,1021,5,10,328,21,21629
2015-11-24,10,0,0.0,8.7,3,86,05:11 PM,06:08 AM,07:56 AM,05:44 PM,-3,3,5,3,16,30,54,0.0,1029,10,10,184,9,21629
