date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-06-10,27,10,0.0,14.5,6,45,01:53 AM,02:22 PM,05:49 AM,08:44 PM,12,19,19,19,12,5,68,0.0,1012,27,9,223,7,21520
2015-06-11,30,16,0.0,14.5,6,38,02:29 AM,03:31 PM,05:49 AM,08:45 PM,14,23,23,23,12,9,60,0.3,1013,30,10,260,7,21520
2015-06-12,28,16,0.0,14.5,6,31,03:06 AM,04:38 PM,05:49 AM,08:45 PM,18,23,23,22,14,18,77,4.8,1013,28,10,229,9,21520
2015-06-13,29,18,0.0,13.5,5,25,03:46 AM,05:45 PM,05:49 AM,08:46 PM,19,23,23,22,17,55,86,1.7,1016,29,7,258,11,21520
2015-06-14,27,17,0.0,13.5,5,18,04:29 AM,06:49 PM,05:49 AM,08:46 PM,19,23,23,22,13,56,86,4.3,1017,27,10,247,7,21520
2015-06-15,25,20,0.0,10.4,5,11,05:16 AM,07:50 PM,05:49 AM,08:46 PM,21,23,23,22,21,75,92,12.7,1016,25,10,249,13,21520
2015-06-16,23,16,0.0,12.4,5,4,06:07 AM,08:45 PM,05:49 AM,08:47 PM,19,20,22,20,22,50,90,5.9,1015,23,9,246,14,21520
2015-06-17,20,10,0.0,12.4,4,3,07:01 AM,09:35 PM,05:49 AM,08:47 PM,15,17,17,17,8,55,91,19.4,1019,20,5,151,4,21520
2015-06-18,27,17,0.0,13.5,5,9,07:58 AM,10:19 PM,05:49 AM,08:48 PM,18,22,22,21,19,61,84,26.7,1015,27,9,249,13,21520
2015-06-19,21,17,0.0,11.4,4,16,08:55 AM,10:59 PM,05:50 AM,08:48 PM,18,19,19,19,14,67,93,6.8,1016,21,8,228,9,21520
2015-06-20,26,14,0.0,13.5,5,23,09:53 AM,11:34 PM,05:50 AM,08:48 PM,18,21,21,20,12,58,89,17.0,1013,26,8,161,7,21520
2015-06-21,26,18,0.0,11.4,5,30,10:50 AM,No moonset,05:50 AM,08:48 PM,19,22,22,21,22,71,90,16.1,1012,26,6,269,15,21520
2015-06-22,29,18,0.0,13.5,5,36,11:46 AM,12:06 AM,05:50 AM,08:48 PM,17,23,23,23,13,37,75,1.1,1016,29,8,253,8,21520
2015-06-23,26,17,0.0,12.4,5,43,12:41 PM,12:36 AM,05:50 AM,08:49 PM,20,24,24,22,23,42,87,9.7,1013,26,8,263,15,21520
2015-06-24,25,7,0.0,14.5,6,50,01:37 PM,01:05 AM,05:51 AM,08:49 PM,12,18,18,18,8,19,71,0.0,1018,25,8,314,5,21520
2015-06-25,25,13,0.0,12.4,4,57,02:33 PM,01:35 AM,05:51 AM,08:49 PM,15,18,18,18,10,47,86,6.6,1017,25,8,163,6,21520
2015-06-26,25,11,0.0,12.4,5,63,03:30 PM,02:05 AM,05:51 AM,08:49 PM,15,19,19,19,8,73,84,3.7,1014,25,6,175,5,21520
2015-06-27,20,16,0.0,10.4,4,70,04:28 PM,02:38 AM,05:52 AM,08:49 PM,17,18,18,18,20,91,97,62.7,1009,20,7,166,13,21520
2015-06-28,14,12,0.0,9.4,3,77,05:27 PM,03:15 AM,05:52 AM,08:49 PM,12,11,13,11,25,87,95,5.6,1009,14,9,257,16,21520
2015-06-29,25,10,0.0,13.5,4,84,06:25 PM,03:56 AM,05:52 AM,08:49 PM,11,17,17,17,11,29,70,0.0,1013,25,10,203,6,21520
2015-06-30,25,14,0.0,14.5,5,91,07:24 PM,04:43 AM,05:53 AM,08:49 PM,14,19,20,19,19,24,77,1.4,1011,25,9,220,13,21520
2015-07-01,23,13,0.0,11.4,4,97,08:18 PM,05:37 AM,05:53 AM,08:49 PM,14,17,18,17,16,59,85,0.6,1011,23,6,251,11,21520
2015-07-02,25,9,0.0,14.5,5,96,09:10 PM,06:36 AM,05:54 AM,08:49 PM,12,17,18,17,6,37,76,0.4,1012,25,7,259,4,21520
2015-07-03,25,8,0.0,12.4,5,89,09:57 PM,07:41 AM,05:54 AM,08:48 PM,14,17,17,17,10,54,85,2.8,1013,25,6,122,7,21520
2015-07-04,22,11,0.0,11.4,4,82,10:39 PM,08:48 AM,05:55 AM,08:48 PM,16,17,18,17,9,62,92,6.1,1013,22,10,224,6,21520
2015-07-05,28,10,0.0,13.5,5,76,11:19 PM,09:57 AM,05:55 AM,08:48 PM,15,20,20,19,10,37,80,2.5,1019,28,9,126,6,21520
2015-07-06,23,17,0.0,9.3,5,69,11:56 PM,11:06 AM,05:56 AM,08:48 PM,19,20,21,20,11,90,94,12.8,1017,23,7,169,7,21520
2015-07-07,29,16,0.0,13.5,5,62,No moonrise,12:14 PM,05:57 AM,08:48 PM,17,23,23,22,20,50,79,2.7,1016,29,8,229,13,21520
2015-07-08,23,19,0.0,9.3,5,55,12:32 AM,01:23 PM,05:57 AM,08:47 PM,19,20,21,20,17,91,94,7.0,1016,23,5,261,12,21520
2015-07-09,28,18,0.0,12.4,5,48,01:09 AM,02:29 PM,05:58 AM,08:47 PM,19,22,22,21,24,81,89,14.7,1015,28,7,255,16,21520
2015-07-10,24,17,0.0,10.3,5,42,01:47 AM,03:36 PM,05:58 AM,08:46 PM,18,20,20,20,9,81,89,2.9,1017,24,7,274,7,21520
2015-07-11,28,13,0.0,14.5,5,35,02:28 AM,04:39 PM,05:59 AM,08:46 PM,14,20,20,20,11,18,73,15.0,1019,28,9,90,7,21520
2015-07-12,29,9,0.0,14.5,6,28,03:12 AM,05:40 PM,06:00 AM,08:46 PM,12,19,19,19,8,21,67,0.2,1016,29,10,146,5,21520
2015-07-13,22,14,0.0,9.0,5,21,04:00 AM,06:37 PM,06:00 AM,08:45 PM,17,19,19,19,11,74,87,13.2,1010,22,10,162,7,21520
2015-07-14,27,17,0.0,11.6,5,15,04:52 AM,07:29 PM,06:01 AM,08:45 PM,18,21,21,21,19,56,87,18.0,1003,27,7,233,13,21520
2015-07-15,26,14,0.0,9.4,5,8,05:48 AM,08:15 PM,06:02 AM,08:44 PM,16,19,20,19,16,60,86,1.1,1008,26,6,290,11,21520
2015-07-16,28,9,0.0,11.6,6,1,06:44 AM,08:56 PM,06:03 AM,08:43 PM,10,17,18,17,9,7,66,0.0,1017,28,8,127,5,21520
2015-07-17,28,12,0.0,11.6,6,6,07:42 AM,09:33 PM,06:03 AM,08:43 PM,15,22,22,21,13,22,71,0.4,1015,28,10,188,8,21520
2015-07-18,30,18,0.0,11.6,6,12,08:39 AM,10:06 PM,06:04 AM,08:42 PM,19,24,24,23,15,27,81,4.6,1014,30,8,244,10,21520
2015-07-19,29,19,0.0,11.6,6,19,09:36 AM,10:37 PM,06:05 AM,08:41 PM,20,25,25,24,14,44,81,3.0,1012,29,6,244,9,21520
2015-07-20,28,19,0.0,11.6,5,26,10:31 AM,11:07 PM,06:06 AM,08:41 PM,19,24,24,23,12,43,83,3.1,1009,28,10,255,8,21520
2015-07-21,26,16,0.0,11.6,5,33,11:27 AM,11:37 PM,06:07 AM,08:40 PM,18,22,22,21,13,48,83,3.3,1007,26,10,282,9,21520
2015-07-22,24,7,0.0,11.6,6,40,12:22 PM,No moonset,06:07 AM,08:39 PM,11,17,17,17,10,12,71,0.0,1012,24,10,288,7,21520
2015-07-23,27,8,0.0,11.6,6,46,01:18 PM,12:06 AM,06:08 AM,08:39 PM,11,18,18,18,8,10,70,0.0,1015,27,10,130,5,21520
2015-07-24,27,9,0.0,11.6,6,53,02:15 PM,12:37 AM,06:09 AM,08:38 PM,11,18,18,18,7,9,70,0.0,1015,27,10,159,5,21520
2015-07-25,30,11,0.0,11.6,6,60,03:12 PM,01:12 AM,06:10 AM,08:37 PM,14,21,21,20,6,14,70,0.0,1014,30,10,248,3,21520
2015-07-26,30,13,0.0,11.6,5,67,04:10 PM,01:50 AM,06:11 AM,08:36 PM,16,22,22,21,9,19,76,5.0,1014,30,9,218,6,21520
2015-07-27,31,17,0.0,11.6,6,73,05:08 PM,02:33 AM,06:12 AM,08:35 PM,17,24,24,23,7,29,75,3.8,1014,31,10,199,4,21520
2015-07-28,28,16,0.0,11.6,5,80,06:04 PM,03:23 AM,06:12 AM,08:34 PM,19,23,23,22,10,31,85,7.7,1015,28,7,106,6,21520
2015-07-29,29,18,0.0,11.6,6,87,06:58 PM,04:19 AM,06:13 AM,08:33 PM,19,24,24,23,9,38,81,5.2,1014,29,9,180,5,21520
2015-07-30,28,17,0.0,11.6,5,94,07:48 PM,05:22 AM,06:14 AM,08:32 PM,16,22,22,22,15,27,75,0.5,1013,28,8,271,10,21520
2015-07-31,27,13,0.0,11.6,6,100,08:33 PM,06:29 AM,06:15 AM,08:31 PM,13,20,20,20,12,12,70,0.0,1014,27,9,264,8,21520
2015-08-01,26,15,0.0,11.6,6,93,09:16 PM,07:39 AM,06:16 AM,08:30 PM,12,20,20,20,15,17,66,0.0,1012,26,10,264,10,21520
2015-08-02,26,12,0.0,11.6,6,86,09:55 PM,08:50 AM,06:17 AM,08:29 PM,13,19,19,19,12,20,70,0.5,1014,26,10,247,8,21520
2015-08-03,26,15,0.0,11.6,5,79,10:33 PM,10:01 AM,06:18 AM,08:28 PM,13,20,20,20,15,14,66,1.3,1011,26,10,232,10,21520
2015-08-04,27,15,0.0,11.6,5,72,11:10 PM,11:12 AM,06:19 AM,08:27 PM,15,20,20,20,13,39,80,0.4,1013,27,6,251,9,21520
2015-08-05,25,13,0.0,11.6,6,66,11:49 PM,12:20 PM,06:20 AM,08:26 PM,13,19,19,19,11,34,73,0.0,1015,25,8,236,8,21520
2015-08-06,21,11,0.0,8.2,4,59,No moonrise,01:28 PM,06:21 AM,08:25 PM,13,15,15,15,9,49,85,5.2,1015,21,8,103,6,21520
2015-08-07,24,13,0.0,8.2,5,52,12:29 AM,02:32 PM,06:22 AM,08:23 PM,15,18,18,18,13,85,84,0.1,1011,24,5,106,8,21520
2015-08-08,25,14,0.0,10.5,5,45,01:12 AM,03:35 PM,06:22 AM,08:22 PM,16,19,20,19,10,62,85,5.3,1013,25,6,136,6,21520
2015-08-09,28,14,0.0,11.6,5,39,01:59 AM,04:32 PM,06:23 AM,08:21 PM,16,20,20,20,9,28,82,5.4,1015,28,7,172,5,21520
2015-08-10,27,14,0.0,10.4,5,32,02:48 AM,05:25 PM,06:24 AM,08:20 PM,17,20,20,20,13,38,87,8.8,1012,27,7,147,8,21520
2015-08-11,22,15,0.0,10.4,5,25,03:42 AM,06:12 PM,06:25 AM,08:19 PM,17,19,20,19,16,62,90,4.9,1010,22,8,285,11,21520
2015-08-12,23,10,0.0,11.6,4,18,04:37 AM,06:55 PM,06:26 AM,08:17 PM,12,16,17,16,13,43,82,1.3,1015,23,7,317,9,21520
2015-08-13,25,7,0.0,11.6,5,11,05:34 AM,07:33 PM,06:27 AM,08:16 PM,9,16,16,16,7,12,69,0.0,1019,25,8,179,4,21520
2015-08-14,30,9,0.0,11.6,6,5,06:30 AM,08:07 PM,06:28 AM,08:15 PM,11,18,18,19,7,4,66,0.0,1021,30,10,161,4,21520
2015-08-15,29,13,0.0,11.6,6,2,07:28 AM,08:39 PM,06:29 AM,08:13 PM,11,19,19,19,7,7,65,0.0,1020,29,10,226,5,21520
2015-08-16,30,11,0.0,11.6,7,9,08:23 AM,09:09 PM,06:30 AM,08:12 PM,12,20,20,20,5,6,66,0.0,1020,30,10,188,3,21520
2015-08-17,31,12,0.0,11.6,7,16,09:19 AM,09:39 PM,06:31 AM,08:11 PM,14,21,21,21,4,8,67,0.0,1018,31,10,206,3,21520
2015-08-18,27,17,0.0,10.4,5,22,10:14 AM,10:08 PM,06:32 AM,08:09 PM,17,20,21,20,11,61,84,5.9,1015,27,8,178,7,21520
2015-08-19,27,16,0.0,11.6,5,29,11:09 AM,10:39 PM,06:33 AM,08:08 PM,19,22,22,21,14,45,87,8.0,1013,27,8,152,8,21520
2015-08-20,22,17,0.0,8.0,5,36,12:05 PM,11:12 PM,06:34 AM,08:07 PM,18,19,20,19,15,80,94,7.4,1013,22,6,192,10,21520
2015-08-21,24,7,0.0,11.6,5,43,01:01 PM,11:47 PM,06:35 AM,08:05 PM,9,16,16,16,7,28,71,0.0,1019,24,8,278,4,21520
2015-08-22,27,9,0.0,11.6,6,50,01:58 PM,No moonset,06:36 AM,08:04 PM,9,17,17,17,11,11,64,0.0,1019,27,10,133,6,21520
2015-08-23,28,11,0.0,11.6,6,56,02:54 PM,12:27 AM,06:37 AM,08:02 PM,11,18,18,18,11,10,68,0.0,1015,28,10,166,6,21520
2015-08-24,26,14,0.0,11.6,5,63,03:50 PM,01:13 AM,06:38 AM,08:01 PM,13,19,19,19,15,27,72,0.5,1012,26,10,242,10,21520
2015-08-25,22,10,0.0,11.6,5,70,04:44 PM,02:04 AM,06:38 AM,07:59 PM,9,15,16,15,11,18,73,0.0,1014,22,7,274,7,21520
2015-08-26,19,7,0.0,9.1,4,77,05:35 PM,03:03 AM,06:39 AM,07:58 PM,10,13,13,13,10,64,83,0.8,1017,19,5,293,7,21520
2015-08-27,22,5,0.0,11.6,5,83,06:22 PM,04:06 AM,06:40 AM,07:56 PM,9,13,13,13,5,47,81,0.3,1020,22,8,152,3,21520
2015-08-28,24,8,0.0,11.6,5,90,07:07 PM,05:15 AM,06:41 AM,07:55 PM,12,16,17,16,9,33,78,0.1,1021,24,7,129,5,21520
2015-08-29,27,13,0.0,11.6,6,97,07:48 PM,06:26 AM,06:42 AM,07:54 PM,13,19,19,19,10,15,74,0.3,1020,27,8,216,6,21520
2015-08-30,28,13,0.0,11.6,5,96,08:27 PM,07:39 AM,06:43 AM,07:52 PM,15,20,20,20,11,20,74,1.1,1018,28,9,226,7,21520
2015-08-31,28,16,0.0,11.6,5,90,09:07 PM,08:52 AM,06:44 AM,07:50 PM,17,22,22,22,6,57,77,4.7,1018,28,7,239,3,21520
2015-09-01,25,15,0.0,7.8,5,83,09:46 PM,10:04 AM,06:45 AM,07:49 PM,14,18,19,18,13,66,78,2.2,1018,25,8,179,8,21520
2015-09-02,26,15,0.0,11.6,5,76,10:27 PM,11:15 AM,06:46 AM,07:47 PM,17,21,21,20,7,22,85,9.7,1017,26,7,262,4,21520
2015-09-03,25,14,0.0,11.6,5,69,11:10 PM,12:22 PM,06:47 AM,07:46 PM,17,20,20,19,9,30,88,6.2,1014,25,7,273,5,21520
2015-09-04,25,14,0.0,9.0,5,62,11:57 PM,01:27 PM,06:48 AM,07:44 PM,14,19,19,19,11,43,78,2.2,1016,25,9,216,7,21520
2015-09-05,24,14,0.0,7.8,5,56,No moonrise,02:26 PM,06:49 AM,07:43 PM,14,18,19,18,13,69,77,1.6,1016,24,8,204,8,21520
2015-09-06,27,15,0.0,10.3,5,49,12:46 AM,03:21 PM,06:50 AM,07:41 PM,14,20,20,20,12,45,71,2.0,1019,27,10,132,7,21520
2015-09-07,18,13,0.0,11.6,5,42,01:39 AM,04:10 PM,06:51 AM,07:39 PM,13,17,17,17,8,7,81,0.0,1019,18,10,176,4,21520
2015-09-08,30,14,0.0,11.6,6,35,02:33 AM,04:54 PM,06:52 AM,07:38 PM,14,22,22,22,9,9,67,0.0,1016,30,10,173,5,21520
2015-09-09,28,16,0.0,11.6,5,29,03:29 AM,05:33 PM,06:52 AM,07:36 PM,17,22,22,21,11,19,77,4.7,1012,28,8,225,7,21520
2015-09-10,20,13,0.0,6.4,4,22,04:25 AM,06:09 PM,06:53 AM,07:35 PM,16,17,17,17,6,87,97,20.3,1010,20,5,189,4,21520
2015-09-11,24,9,0.0,11.6,4,15,05:21 AM,06:41 PM,06:54 AM,07:33 PM,12,16,16,16,7,50,82,0.2,1010,24,6,269,4,21520
2015-09-12,15,11,0.0,6.4,3,8,06:17 AM,07:12 PM,06:55 AM,07:31 PM,13,13,13,13,14,82,96,12.7,1007,15,5,222,9,21520
2015-09-13,16,7,0.0,11.6,3,1,07:13 AM,07:42 PM,06:56 AM,07:30 PM,7,9,11,9,20,55,79,3.2,1012,16,6,290,14,21520
2015-09-14,20,6,0.0,11.6,4,5,08:08 AM,08:11 PM,06:57 AM,07:28 PM,5,11,12,11,16,3,69,0.0,1022,20,10,260,10,21520
2015-09-15,24,5,0.0,11.6,5,12,09:03 AM,08:41 PM,06:58 AM,07:26 PM,7,14,14,14,9,1,69,0.0,1027,24,10,120,6,21520
2015-09-16,20,9,0.0,10.3,4,19,09:59 AM,09:13 PM,06:59 AM,07:25 PM,9,14,14,14,14,32,76,0.8,1022,20,10,128,8,21520
2015-09-17,21,11,0.0,8.9,4,26,10:54 AM,09:47 PM,07:00 AM,07:23 PM,11,14,15,14,13,56,81,2.4,1019,21,7,159,8,21520
2015-09-18,21,11,0.0,8.9,4,32,11:50 AM,10:25 PM,07:01 AM,07:22 PM,11,15,15,15,12,61,82,2.0,1018,21,7,172,8,21520
2015-09-19,22,11,0.0,8.8,4,39,12:45 PM,11:08 PM,07:02 AM,07:20 PM,12,15,16,15,12,59,81,1.0,1020,22,7,166,7,21520
2015-09-20,21,12,0.0,11.6,4,46,01:40 PM,11:55 PM,07:03 AM,07:18 PM,8,15,16,15,15,35,65,0.8,1019,21,8,79,9,21520
2015-09-21,13,10,0.0,6.1,3,53,02:33 PM,No moonset,07:04 AM,07:17 PM,7,10,11,10,17,61,76,1.6,1020,13,6,114,11,21520
2015-09-22,22,11,0.0,10.2,4,59,03:24 PM,12:49 AM,07:05 AM,07:15 PM,12,14,15,14,12,67,85,1.0,1022,22,5,109,8,21520
2015-09-23,22,10,0.0,11.6,5,66,04:11 PM,01:48 AM,07:06 AM,07:13 PM,9,14,15,14,14,14,71,0.0,1023,22,8,86,9,21520
2015-09-24,23,10,0.0,11.6,5,73,04:56 PM,02:52 AM,07:07 AM,07:12 PM,6,15,16,15,22,0,54,0.0,1024,23,10,99,13,21520
2015-09-25,19,14,0.0,10.2,4,80,05:38 PM,04:01 AM,07:08 AM,07:10 PM,9,15,16,15,29,36,65,0.0,1024,19,10,111,18,21520
2015-09-26,19,12,0.0,11.6,5,87,06:18 PM,05:12 AM,07:09 AM,07:08 PM,8,14,15,14,26,21,66,0.1,1026,19,10,111,18,21520
2015-09-27,19,11,0.0,8.8,3,93,06:58 PM,06:25 AM,07:09 AM,07:07 PM,11,12,14,12,29,60,86,10.0,1025,19,8,129,19,21520
2015-09-28,22,15,0.0,8.8,4,100,07:38 PM,07:39 AM,07:10 AM,07:05 PM,15,18,18,18,17,68,87,0.6,1020,22,8,139,11,21520
2015-09-29,19,16,0.0,6.0,4,93,08:19 PM,08:52 AM,07:11 AM,07:03 PM,18,18,18,18,22,95,98,64.1,1012,19,7,136,13,21520
2015-09-30,16,13,0.0,6.0,4,86,09:03 PM,10:03 AM,07:12 AM,07:02 PM,15,15,15,15,12,94,95,6.5,1011,16,7,245,8,21520
2015-10-01,14,9,0.0,8.8,3,80,09:50 PM,11:12 AM,07:13 AM,07:00 PM,8,9,11,9,15,74,82,0.3,1018,14,9,71,11,21520
2015-10-02,8,5,0.0,5.7,2,73,10:39 PM,12:16 PM,07:14 AM,06:58 PM,6,4,7,4,28,75,89,8.9,1021,8,8,71,19,21520
2015-10-03,11,5,0.0,5.7,2,66,11:33 PM,01:15 PM,07:15 AM,06:57 PM,7,5,9,5,37,85,92,11.5,1020,11,8,102,25,21520
2015-10-04,14,8,0.0,10.1,3,59,No moonrise,02:07 PM,07:16 AM,06:55 PM,8,8,10,8,24,53,85,0.0,1022,14,10,104,17,21520
2015-10-05,17,7,0.0,11.4,4,52,12:27 AM,02:53 PM,07:17 AM,06:54 PM,5,9,11,9,15,5,69,0.0,1020,17,10,95,9,21520
2015-10-06,22,7,0.0,11.3,5,46,01:24 AM,03:34 PM,07:18 AM,06:52 PM,7,13,13,13,9,16,70,0.0,1017,22,10,125,5,21520
2015-10-07,20,8,0.0,11.3,4,39,02:19 AM,04:10 PM,07:19 AM,06:50 PM,10,13,13,13,10,46,83,0.0,1017,20,5,267,7,21520
2015-10-08,21,7,0.0,11.3,4,32,03:16 AM,04:43 PM,07:20 AM,06:49 PM,10,14,15,14,9,30,79,0.0,1018,21,8,150,5,21520
2015-10-09,19,11,0.0,5.6,4,25,04:12 AM,05:15 PM,07:21 AM,06:47 PM,13,14,15,14,22,73,91,6.6,1014,19,9,262,14,21520
2015-10-10,15,5,0.0,11.2,3,19,05:07 AM,05:45 PM,07:22 AM,06:46 PM,5,8,9,8,11,37,81,0.2,1019,15,7,119,7,21520
2015-10-11,19,3,0.0,11.2,4,12,06:02 AM,06:14 PM,07:23 AM,06:44 PM,4,9,10,9,7,2,73,0.0,1014,19,10,201,4,21520
2015-10-12,20,7,0.0,11.2,4,5,06:58 AM,06:43 PM,07:24 AM,06:43 PM,7,12,13,12,12,7,73,0.0,1008,20,10,208,7,21520
2015-10-13,16,8,0.0,10.1,3,2,07:53 AM,07:15 PM,07:25 AM,06:41 PM,10,11,12,11,24,62,88,4.7,1003,16,9,259,15,21520
2015-10-14,12,5,0.0,8.6,2,8,08:49 AM,07:49 PM,07:26 AM,06:40 PM,7,7,8,7,12,68,90,1.5,1011,12,5,270,9,21520
2015-10-15,13,3,0.0,11.1,2,15,09:45 AM,08:25 PM,07:27 AM,06:38 PM,4,6,7,6,15,49,80,0.2,1017,13,6,255,10,21520
2015-10-16,12,3,0.0,11.1,2,22,10:41 AM,09:06 PM,07:28 AM,06:37 PM,2,5,7,5,16,42,72,0.0,1019,12,8,274,11,21520
2015-10-17,5,-2,0.8,8.6,1,29,11:36 AM,09:51 PM,07:29 AM,06:35 PM,-1,-1,2,-1,17,72,80,1.6,1024,5,7,301,11,21520
2015-10-18,5,-4,0.2,11.0,1,36,12:28 PM,10:42 PM,07:31 AM,06:34 PM,-5,-3,-0,-3,16,38,75,0.3,1029,5,7,259,11,21520
2015-10-19,12,-4,0.0,11.0,3,42,01:19 PM,11:38 PM,07:32 AM,06:32 PM,-3,3,4,3,9,2,66,0.0,1030,12,8,184,6,21520
2015-10-20,16,6,0.0,11.0,4,49,02:06 PM,No moonset,07:33 AM,06:31 PM,2,9,10,9,18,5,58,0.0,1025,16,10,235,11,21520
2015-10-21,19,5,0.0,11.0,4,56,02:50 PM,12:38 AM,07:34 AM,06:30 PM,4,10,11,10,11,5,68,0.0,1025,19,10,220,6,21520
2015-10-22,20,9,0.0,10.9,5,63,03:32 PM,01:43 AM,07:35 AM,06:28 PM,8,13,14,13,18,29,70,0.5,1023,20,10,242,11,21520
2015-10-23,9,7,0.0,10.9,2,69,04:11 PM,02:50 AM,07:36 AM,06:27 PM,9,9,9,9,12,40,97,1.0,1023,9,4,123,7,21520
2015-10-24,13,6,0.0,10.1,2,76,04:49 PM,04:00 AM,07:37 AM,06:25 PM,5,7,9,7,19,62,81,0.7,1017,13,8,249,12,21520
2015-10-25,11,4,0.0,7.0,2,83,05:28 PM,05:12 AM,07:38 AM,06:24 PM,9,8,10,8,18,90,95,5.8,1021,11,6,264,12,21520
2015-10-26,11,3,0.0,10.8,3,90,06:08 PM,06:24 AM,07:39 AM,06:23 PM,2,4,6,4,18,17,75,0.0,1030,11,8,101,11,21520
2015-10-27,8,5,0.0,7.0,2,97,06:51 PM,07:37 AM,07:40 AM,06:22 PM,3,3,6,3,27,74,78,6.8,1028,8,8,126,17,21520
2015-10-28,17,9,0.0,10.0,3,97,07:37 PM,08:48 AM,07:41 AM,06:20 PM,12,12,13,12,36,68,92,26.5,1009,17,8,160,23,21520
2015-10-29,12,5,0.0,10.8,2,90,08:26 PM,09:57 AM,07:42 AM,06:19 PM,6,7,9,7,26,51,79,8.7,1006,12,10,265,18,21520
2015-10-30,7,-1,0.0,8.5,1,83,09:20 PM,11:00 AM,07:43 AM,06:18 PM,0,1,3,1,11,43,85,0.0,1018,7,7,288,8,21520
2015-10-31,12,-1,0.0,6.9,2,76,10:16 PM,11:57 AM,07:45 AM,06:17 PM,2,4,5,4,11,61,82,0.2,1020,12,6,139,6,21520
2015-11-01,12,8,0.0,6.9,3,70,11:13 PM,12:48 PM,07:46 AM,06:16 PM,9,8,10,8,20,83,92,0.7,1015,12,7,234,12,21520
2015-11-02,15,6,0.0,10.0,3,63,No moonrise,01:32 PM,07:47 AM,06:14 PM,6,9,10,9,7,48,81,0.0,1019,15,7,142,4,21520
2015-11-03,19,5,0.0,10.7,4,56,12:11 AM,02:10 PM,07:48 AM,06:13 PM,5,10,11,10,10,0,68,0.0,1022,19,10,106,5,21520
2015-11-04,21,8,0.0,10.0,5,49,01:08 AM,02:45 PM,07:49 AM,06:12 PM,9,13,14,13,15,27,72,0.0,1024,21,10,138,8,21520
2015-11-05,21,10,0.0,10.6,4,43,02:05 AM,03:17 PM,07:50 AM,06:11 PM,12,15,15,15,14,43,82,0.1,1022,21,8,188,8,21520
2015-11-06,18,14,0.0,6.9,4,36,03:00 AM,03:47 PM,07:51 AM,06:10 PM,14,15,16,15,24,79,92,2.8,1016,18,7,236,14,21520
2015-11-07,9,6,0.0,5.3,2,29,03:56 AM,04:16 PM,07:52 AM,06:09 PM,6,6,8,6,16,84,86,0.5,1021,9,8,289,12,21520
2015-11-08,11,-1,0.0,10.5,2,22,04:51 AM,04:46 PM,07:54 AM,06:08 PM,-1,3,4,3,9,3,72,0.0,1029,11,9,165,6,21520
2015-11-09,10,-1,0.0,10.0,2,15,05:47 AM,05:17 PM,07:55 AM,06:07 PM,1,3,5,3,18,18,76,0.2,1027,10,10,128,11,21520
2015-11-10,9,6,0.0,5.3,2,9,06:42 AM,05:49 PM,07:56 AM,06:06 PM,8,6,8,6,22,84,96,23.3,1016,9,6,206,14,21520
2015-11-11,9,3,0.0,8.4,2,2,07:39 AM,06:25 PM,07:57 AM,06:05 PM,4,3,5,3,15,73,92,0.6,1016,9,8,234,11,21520
2015-11-12,12,5,0.0,5.2,2,5,08:36 AM,07:05 PM,07:58 AM,06:04 PM,7,5,8,5,28,87,92,6.2,1007,12,9,196,17,21520
2015-11-13,4,1,0.0,10.0,1,12,09:32 AM,07:49 PM,07:59 AM,06:03 PM,-1,-2,3,-2,36,46,76,0.6,1013,4,8,275,25,21520
2015-11-14,3,-1,0.2,8.3,1,18,10:26 AM,08:38 PM,08:00 AM,06:03 PM,-1,-4,1,-4,26,56,83,0.2,1025,3,10,282,17,21520
2015-11-15,11,1,0.0,10.0,3,25,11:17 AM,09:33 PM,08:01 AM,06:02 PM,-0,2,5,2,20,3,70,0.0,1028,11,10,244,12,21520
2015-11-16,15,2,0.0,9.9,2,32,12:05 PM,10:31 PM,08:02 AM,06:01 PM,1,6,7,6,8,26,70,0.0,1026,15,10,148,4,21520
2015-11-17,12,7,0.0,10.0,3,39,12:49 PM,11:33 PM,08:04 AM,06:00 PM,4,6,9,6,28,33,71,0.0,1026,12,10,128,18,21520
2015-11-18,14,8,0.0,9.9,3,46,01:31 PM,No moonset,08:05 AM,06:00 PM,9,9,12,9,34,42,82,0.1,1022,14,10,142,23,21520
2015-11-19,13,9,0.0,5.3,3,52,02:09 PM,12:37 AM,08:06 AM,05:59 PM,11,11,12,11,22,60,93,25.6,1016,13,9,207,14,21520
2015-11-20,5,-1,0.0,8.7,2,59,02:46 PM,01:44 AM,08:07 AM,05:58 PM,-5,-1,2,-1,18,10,63,0.2,1025,5,10,275,12,21520
2015-11-21,8,-1,0.0,8.7,2,66,03:23 PM,02:52 AM,08:08 AM,05:58 PM,-4,-0,3,-0,21,19,62,0.1,1018,8,10,138,13,21520
2015-11-22,1,-5,0.8,8.7,1,73,04:01 PM,04:02 AM,08:09 AM,05:57 PM,-5,-6,-1,-6,22,59,78,0.9,1019,1,7,297,16,21520
