date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-06-11,35,18,0.0,14.5,8,38,02:20 AM,03:20 PM,05:43 AM,08:32 PM,18,28,28,27,14,5,62,0.0,1013,35,10,205,8,20607
2015-06-12,34,22,0.0,14.5,8,31,02:58 AM,04:27 PM,05:43 AM,08:33 PM,21,30,30,28,19,12,68,0.0,1013,34,10,220,13,20607
2015-06-13,33,22,0.0,14.5,7,25,03:38 AM,05:33 PM,05:43 AM,08:33 PM,22,30,30,27,14,16,75,3.1,1015,33,10,269,9,20607
2015-06-14,32,22,0.0,14.5,7,18,04:21 AM,06:37 PM,05:43 AM,08:34 PM,22,30,30,27,7,24,80,3.0,1017,32,10,167,4,20607
2015-06-15,31,24,0.0,13.5,6,11,05:09 AM,07:38 PM,05:43 AM,08:34 PM,22,30,30,27,16,44,78,1.9,1015,31,10,236,10,20607
2015-06-16,34,23,0.0,14.5,7,4,06:00 AM,08:33 PM,05:43 AM,08:35 PM,21,30,30,28,22,20,71,0.0,1014,34,10,269,14,20607
2015-06-17,23,20,0.0,9.3,5,3,06:54 AM,09:24 PM,05:43 AM,08:35 PM,19,24,24,22,15,60,83,0.5,1018,23,9,127,9,20607
2015-06-18,33,20,0.0,13.5,6,9,07:51 AM,10:08 PM,05:43 AM,08:35 PM,21,28,28,26,10,42,79,14.2,1015,33,9,232,7,20607
2015-06-19,31,20,0.0,14.5,6,16,08:48 AM,10:47 PM,05:43 AM,08:35 PM,20,28,28,26,18,39,72,2.8,1015,31,10,277,12,20607
2015-06-20,32,21,0.0,13.5,6,23,09:45 AM,11:23 PM,05:44 AM,08:36 PM,21,29,29,26,16,47,76,7.1,1014,32,10,192,10,20607
2015-06-21,34,20,0.0,14.5,6,30,10:41 AM,11:56 PM,05:44 AM,08:36 PM,21,29,29,27,21,29,70,5.6,1010,34,9,266,14,20607
2015-06-22,33,22,0.0,14.5,8,36,11:37 AM,No moonset,05:44 AM,08:36 PM,20,30,30,28,15,9,65,0.0,1016,33,10,273,10,20607
2015-06-23,36,23,0.0,14.5,7,43,12:32 PM,12:26 AM,05:44 AM,08:36 PM,21,32,32,29,19,17,67,6.8,1013,36,10,243,13,20607
2015-06-24,30,18,0.0,14.5,7,50,01:27 PM,12:56 AM,05:45 AM,08:36 PM,16,25,25,24,13,1,64,1.4,1017,30,10,281,9,20607
2015-06-25,30,18,0.0,13.5,6,57,02:23 PM,01:26 AM,05:45 AM,08:37 PM,16,25,25,24,11,37,65,19.0,1017,30,8,211,7,20607
2015-06-26,28,18,0.0,13.5,5,63,03:19 PM,01:57 AM,05:45 AM,08:37 PM,19,23,23,23,13,56,81,12.8,1014,28,8,141,9,20607
2015-06-27,25,19,0.0,10.4,5,70,04:17 PM,02:30 AM,05:46 AM,08:37 PM,20,22,22,21,24,80,92,18.0,1012,25,8,105,15,20607
2015-06-28,27,18,0.0,12.4,6,77,05:15 PM,03:07 AM,05:46 AM,08:37 PM,16,22,22,22,18,42,74,0.1,1008,27,9,269,12,20607
2015-06-29,28,16,0.0,14.5,6,84,06:14 PM,03:49 AM,05:46 AM,08:37 PM,14,22,22,22,15,9,65,0.0,1014,28,10,214,10,20607
2015-06-30,31,18,0.0,14.5,6,91,07:12 PM,04:36 AM,05:47 AM,08:37 PM,19,26,26,24,18,26,74,6.0,1011,31,8,187,12,20607
2015-07-01,31,19,0.0,14.5,7,97,08:07 PM,05:30 AM,05:47 AM,08:36 PM,18,27,27,25,14,25,69,1.5,1011,31,10,255,9,20607
2015-07-02,27,18,0.0,13.5,5,96,08:58 PM,06:29 AM,05:48 AM,08:36 PM,18,23,23,22,8,37,78,2.8,1012,27,10,86,5,20607
2015-07-03,28,16,0.0,13.5,5,89,09:46 PM,07:33 AM,05:48 AM,08:36 PM,17,23,23,22,11,34,75,0.8,1014,28,10,194,7,20607
2015-07-04,27,20,0.0,11.4,5,82,10:29 PM,08:40 AM,05:49 AM,08:36 PM,20,24,24,23,9,59,87,3.9,1013,27,9,106,6,20607
2015-07-05,29,19,0.0,14.5,6,76,11:09 PM,09:49 AM,05:49 AM,08:36 PM,19,26,26,24,12,28,77,0.8,1019,29,9,132,8,20607
2015-07-06,30,22,0.0,14.5,6,69,11:47 PM,10:57 AM,05:50 AM,08:36 PM,22,28,28,25,15,53,84,9.0,1018,30,10,154,9,20607
2015-07-07,33,20,0.0,14.5,7,62,No moonrise,12:05 PM,05:50 AM,08:35 PM,19,28,28,26,15,30,68,0.6,1016,33,9,225,10,20607
2015-07-08,30,22,0.0,14.5,6,55,12:23 AM,01:13 PM,05:51 AM,08:35 PM,20,29,29,26,17,40,72,2.6,1015,30,9,238,11,20607
2015-07-09,34,22,0.0,13.5,7,48,01:00 AM,02:19 PM,05:52 AM,08:35 PM,21,30,30,28,17,36,70,0.3,1014,34,8,253,11,20607
2015-07-10,30,22,0.0,14.5,7,42,01:39 AM,03:24 PM,05:52 AM,08:34 PM,18,27,27,26,14,37,66,0.2,1016,30,10,283,10,20607
2015-07-11,28,21,0.0,14.5,6,35,02:20 AM,04:28 PM,05:53 AM,08:34 PM,20,27,27,25,9,37,78,21.6,1018,28,9,92,6,20607
2015-07-12,31,17,0.0,14.5,7,28,03:05 AM,05:29 PM,05:54 AM,08:33 PM,16,26,26,25,8,20,62,0.0,1016,31,10,234,5,20607
2015-07-13,28,19,0.0,14.5,5,21,03:53 AM,06:25 PM,05:54 AM,08:33 PM,18,25,25,23,11,32,74,3.2,1011,28,9,195,7,20607
2015-07-14,32,19,0.0,14.5,7,15,04:45 AM,07:17 PM,05:55 AM,08:33 PM,20,27,27,25,13,29,76,2.8,1003,32,9,203,9,20607
2015-07-15,28,20,0.0,13.4,6,8,05:40 AM,08:03 PM,05:56 AM,08:32 PM,19,25,25,24,17,39,77,2.2,1005,28,9,196,11,20607
2015-07-16,29,14,0.0,14.5,6,1,06:37 AM,08:45 PM,05:56 AM,08:31 PM,14,23,23,22,15,3,64,0.0,1016,29,10,151,10,20607
2015-07-17,30,18,0.0,13.4,6,6,07:34 AM,09:22 PM,05:57 AM,08:31 PM,19,25,25,24,16,36,75,0.0,1017,30,10,174,11,20607
2015-07-18,34,21,0.0,13.4,6,12,08:31 AM,09:56 PM,05:58 AM,08:30 PM,22,30,30,27,15,35,77,0.6,1014,34,10,209,10,20607
2015-07-19,35,23,0.0,14.5,8,19,09:27 AM,10:27 PM,05:59 AM,08:30 PM,22,32,32,29,12,14,66,0.2,1011,35,10,234,7,20607
2015-07-20,36,24,0.0,14.5,7,26,10:22 AM,10:58 PM,05:59 AM,08:29 PM,21,32,32,29,14,26,63,5.0,1007,36,10,268,9,20607
2015-07-21,32,23,0.0,14.3,6,33,11:17 AM,11:27 PM,06:00 AM,08:28 PM,21,30,30,27,13,23,71,3.8,1005,32,10,307,8,20607
2015-07-22,30,19,0.0,11.6,7,40,12:12 PM,11:58 PM,06:01 AM,08:28 PM,14,24,24,24,16,8,59,0.0,1011,30,10,311,10,20607
2015-07-23,30,19,0.0,11.6,7,46,01:08 PM,No moonset,06:02 AM,08:27 PM,13,24,24,24,10,13,52,0.0,1014,30,10,290,7,20607
2015-07-24,30,18,0.0,11.6,7,53,02:04 PM,12:29 AM,06:03 AM,08:26 PM,13,24,24,24,11,12,54,0.0,1014,30,10,149,7,20607
2015-07-25,32,17,0.0,10.5,6,60,03:01 PM,01:04 AM,06:03 AM,08:25 PM,16,26,26,25,14,31,59,0.2,1015,32,10,181,9,20607
2015-07-26,33,19,0.0,11.6,6,67,03:59 PM,01:43 AM,06:04 AM,08:24 PM,17,26,26,25,19,32,63,3.8,1015,33,10,190,12,20607
2015-07-27,34,20,0.0,11.6,6,73,04:56 PM,02:26 AM,06:05 AM,08:23 PM,20,28,28,26,11,29,75,12.2,1015,34,9,180,7,20607
2015-07-28,32,21,0.0,11.6,6,80,05:53 PM,03:16 AM,06:06 AM,08:23 PM,22,29,29,26,9,21,78,5.1,1015,32,9,192,6,20607
2015-07-29,32,22,0.0,11.6,6,87,06:46 PM,04:12 AM,06:07 AM,08:22 PM,22,30,30,26,13,28,79,12.4,1015,32,8,193,8,20607
2015-07-30,34,22,0.0,11.6,6,94,07:37 PM,05:15 AM,06:07 AM,08:21 PM,22,31,31,27,15,32,77,7.0,1012,34,9,234,10,20607
2015-07-31,33,19,0.0,11.6,7,100,08:22 PM,06:21 AM,06:08 AM,08:20 PM,15,27,27,26,15,7,54,0.0,1012,33,10,291,9,20607
2015-08-01,31,20,0.0,11.6,7,93,09:05 PM,07:31 AM,06:09 AM,08:19 PM,16,27,27,26,17,20,55,0.0,1011,31,10,278,10,20607
2015-08-02,32,19,0.0,11.6,7,86,09:45 PM,08:41 AM,06:10 AM,08:18 PM,14,26,26,25,12,11,53,0.0,1013,32,10,271,7,20607
2015-08-03,34,18,0.0,11.6,7,79,10:23 PM,09:52 AM,06:11 AM,08:17 PM,14,27,27,26,20,10,51,0.0,1011,34,10,214,13,20607
2015-08-04,34,20,0.0,11.6,6,72,11:02 PM,11:02 AM,06:12 AM,08:16 PM,18,28,28,26,15,16,62,3.8,1012,34,10,220,10,20607
2015-08-05,32,20,0.0,11.6,7,66,11:41 PM,12:10 PM,06:13 AM,08:15 PM,14,27,27,26,15,8,51,2.3,1014,32,10,259,10,20607
2015-08-06,31,20,0.0,9.3,6,59,No moonrise,01:17 PM,06:14 AM,08:13 PM,16,25,25,24,13,36,64,5.2,1014,31,9,38,8,20607
2015-08-07,28,19,0.0,10.4,5,52,12:21 AM,02:21 PM,06:14 AM,08:12 PM,19,24,24,23,16,60,80,6.7,1011,28,8,67,11,20607
2015-08-08,29,20,0.0,11.6,7,45,01:05 AM,03:23 PM,06:15 AM,08:11 PM,16,25,25,24,17,32,64,0.0,1014,29,10,76,11,20607
2015-08-09,31,18,0.0,9.3,6,39,01:51 AM,04:20 PM,06:16 AM,08:10 PM,17,25,25,24,13,46,66,1.3,1015,31,10,195,8,20607
2015-08-10,26,20,0.0,7.0,5,32,02:41 AM,05:13 PM,06:17 AM,08:09 PM,19,24,24,22,20,90,80,3.1,1015,26,8,168,13,20607
2015-08-11,31,21,0.0,11.6,6,25,03:35 AM,06:00 PM,06:18 AM,08:08 PM,21,27,27,25,20,50,80,20.2,1009,31,8,243,13,20607
2015-08-12,29,18,0.0,11.6,7,18,04:29 AM,06:43 PM,06:19 AM,08:06 PM,16,23,23,23,19,19,67,0.9,1013,29,10,310,12,20607
2015-08-13,29,17,0.0,10.4,5,11,05:26 AM,07:22 PM,06:20 AM,08:05 PM,12,22,22,22,13,26,56,0.0,1018,29,10,324,9,20607
2015-08-14,32,17,0.0,11.6,7,5,06:22 AM,07:57 PM,06:21 AM,08:04 PM,13,25,25,24,9,4,51,0.0,1021,32,10,211,6,20607
2015-08-15,33,18,0.0,11.6,7,2,07:19 AM,08:29 PM,06:22 AM,08:03 PM,14,25,25,24,15,4,53,0.0,1020,33,10,195,9,20607
2015-08-16,36,17,0.0,11.6,7,9,08:14 AM,09:00 PM,06:22 AM,08:01 PM,15,27,27,26,13,12,56,0.0,1020,36,10,192,7,20607
2015-08-17,35,20,0.0,11.6,8,16,09:09 AM,09:30 PM,06:23 AM,08:00 PM,17,28,28,27,15,10,56,0.0,1018,35,10,188,9,20607
2015-08-18,32,21,0.0,10.4,6,22,10:04 AM,09:59 PM,06:24 AM,07:59 PM,20,28,28,26,13,23,70,0.6,1016,32,10,172,8,20607
2015-08-19,31,21,0.0,11.6,6,29,10:59 AM,10:30 PM,06:25 AM,07:57 PM,21,28,28,26,18,37,78,0.9,1014,31,9,165,12,20607
2015-08-20,33,22,0.0,9.1,6,36,11:54 AM,11:03 PM,06:26 AM,07:56 PM,22,30,30,27,12,47,79,5.8,1013,33,9,192,8,20607
2015-08-21,31,20,0.0,10.4,6,43,12:50 PM,11:40 PM,06:27 AM,07:55 PM,15,24,24,24,16,22,60,0.0,1016,31,10,213,10,20607
2015-08-22,30,18,0.0,11.6,7,50,01:47 PM,No moonset,06:28 AM,07:53 PM,12,23,23,23,13,2,51,0.0,1018,30,10,79,9,20607
2015-08-23,32,18,0.0,11.6,7,56,02:43 PM,12:20 AM,06:29 AM,07:52 PM,15,24,24,23,9,6,61,0.0,1015,32,10,252,5,20607
2015-08-24,33,19,0.0,10.4,6,63,03:39 PM,01:06 AM,06:30 AM,07:51 PM,19,27,27,25,14,39,69,11.9,1011,33,9,187,8,20607
2015-08-25,30,18,0.0,11.6,7,70,04:32 PM,01:57 AM,06:31 AM,07:49 PM,14,23,23,23,14,16,60,1.7,1012,30,10,234,9,20607
2015-08-26,27,16,0.0,10.3,5,77,05:24 PM,02:55 AM,06:31 AM,07:48 PM,12,22,22,21,16,28,60,0.0,1016,27,10,283,10,20607
2015-08-27,28,15,0.0,11.6,6,83,06:11 PM,03:59 AM,06:32 AM,07:46 PM,13,21,21,21,12,23,62,0.0,1019,28,10,219,7,20607
2015-08-28,28,15,0.0,11.6,6,90,06:56 PM,05:07 AM,06:33 AM,07:45 PM,14,22,22,22,9,30,62,0.0,1021,28,10,99,5,20607
2015-08-29,32,18,0.0,11.6,7,97,07:38 PM,06:18 AM,06:34 AM,07:43 PM,14,24,24,24,17,47,56,0.0,1021,32,10,189,10,20607
2015-08-30,33,17,0.0,10.3,7,96,08:18 PM,07:30 AM,06:35 AM,07:42 PM,16,25,25,25,14,40,60,0.0,1018,33,10,209,8,20607
2015-08-31,33,22,0.0,11.6,7,90,08:58 PM,08:42 AM,06:36 AM,07:40 PM,16,28,28,27,14,29,53,0.0,1018,33,10,215,10,20607
2015-09-01,28,19,0.0,10.3,5,83,09:38 PM,09:54 AM,06:37 AM,07:39 PM,18,26,26,24,12,47,73,0.8,1018,28,9,164,8,20607
2015-09-02,35,21,0.0,11.6,8,76,10:19 PM,11:04 AM,06:38 AM,07:37 PM,18,29,29,28,8,23,59,0.0,1015,35,10,288,4,20607
2015-09-03,35,22,0.0,11.6,8,69,11:03 PM,12:11 PM,06:39 AM,07:36 PM,19,29,29,28,10,23,61,0.3,1012,35,10,208,6,20607
2015-09-04,29,21,0.0,9.0,6,62,11:49 PM,01:15 PM,06:39 AM,07:34 PM,17,27,27,26,15,41,64,1.7,1015,29,9,210,9,20607
2015-09-05,29,19,0.0,7.7,6,56,No moonrise,02:15 PM,06:40 AM,07:33 PM,19,27,27,25,13,65,72,1.4,1016,29,9,211,8,20607
2015-09-06,30,19,0.0,11.6,6,49,12:39 AM,03:10 PM,06:41 AM,07:31 PM,14,26,26,25,13,32,55,3.0,1019,30,10,139,8,20607
2015-09-07,24,17,0.0,11.6,6,42,01:31 AM,03:59 PM,06:42 AM,07:30 PM,17,24,24,23,12,4,73,0.0,1019,24,10,226,6,20607
2015-09-08,35,21,0.0,11.6,7,35,02:25 AM,04:43 PM,06:43 AM,07:28 PM,19,28,28,27,17,4,65,0.0,1016,35,9,195,11,20607
2015-09-09,35,22,0.0,11.6,7,29,03:21 AM,05:22 PM,06:44 AM,07:26 PM,20,30,30,28,14,25,70,1.8,1012,35,8,211,9,20607
2015-09-10,30,19,0.0,10.3,6,22,04:17 AM,05:58 PM,06:45 AM,07:25 PM,20,26,26,24,12,54,80,10.7,1008,30,9,279,8,20607
2015-09-11,33,18,0.0,11.6,7,15,05:13 AM,06:31 PM,06:46 AM,07:23 PM,14,24,24,23,14,9,62,0.0,1009,33,10,283,9,20607
2015-09-12,26,18,0.0,10.3,5,8,06:08 AM,07:02 PM,06:47 AM,07:22 PM,17,22,22,21,15,27,80,11.4,1007,26,9,208,10,20607
2015-09-13,22,14,0.0,11.6,4,1,07:03 AM,07:32 PM,06:47 AM,07:20 PM,11,16,17,16,23,22,70,0.7,1010,22,10,300,15,20607
2015-09-14,26,11,0.0,11.6,6,5,07:58 AM,08:02 PM,06:48 AM,07:18 PM,8,18,18,18,18,0,55,0.0,1021,26,10,263,12,20607
2015-09-15,32,15,0.0,11.6,7,12,08:53 AM,08:32 PM,06:49 AM,07:17 PM,12,23,23,23,9,0,53,0.0,1026,32,10,211,5,20607
2015-09-16,24,16,0.0,10.3,5,19,09:48 AM,09:05 PM,06:50 AM,07:15 PM,14,21,21,21,12,30,67,0.2,1022,24,10,160,7,20607
2015-09-17,23,15,0.0,9.0,5,26,10:43 AM,09:40 PM,06:51 AM,07:14 PM,15,19,20,19,14,61,78,1.8,1020,23,9,133,9,20607
2015-09-18,24,15,0.0,10.3,5,32,11:39 AM,10:17 PM,06:52 AM,07:12 PM,17,20,21,20,14,55,82,1.8,1018,24,9,141,9,20607
2015-09-19,24,15,0.0,8.9,5,39,12:34 PM,11:00 PM,06:53 AM,07:10 PM,15,20,21,20,13,56,77,1.5,1020,24,8,145,9,20607
2015-09-20,25,17,0.0,11.6,5,46,01:29 PM,11:48 PM,06:54 AM,07:09 PM,11,21,21,21,17,38,58,0.0,1018,25,9,104,11,20607
2015-09-21,22,16,0.0,6.3,4,53,02:21 PM,No moonset,06:55 AM,07:07 PM,12,18,19,18,18,49,65,1.4,1020,22,8,50,12,20607
2015-09-22,22,15,0.0,8.9,4,59,03:12 PM,12:41 AM,06:56 AM,07:06 PM,13,18,19,18,19,66,74,0.0,1022,22,10,31,12,20607
2015-09-23,26,14,0.0,11.6,6,66,04:00 PM,01:41 AM,06:56 AM,07:04 PM,10,19,19,19,18,8,62,0.0,1023,26,10,42,12,20607
2015-09-24,27,14,0.0,11.6,6,73,04:45 PM,02:45 AM,06:57 AM,07:02 PM,10,19,19,19,17,7,58,0.0,1024,27,10,57,11,20607
2015-09-25,23,16,0.0,6.2,5,80,05:28 PM,03:53 AM,06:58 AM,07:01 PM,14,19,20,19,23,61,73,1.0,1025,23,8,68,15,20607
2015-09-26,21,16,0.0,7.4,4,87,06:08 PM,05:03 AM,06:59 AM,06:59 PM,12,18,19,18,27,72,68,2.8,1027,21,8,62,17,20607
2015-09-27,23,16,0.0,7.2,5,93,06:48 PM,06:15 AM,07:00 AM,06:58 PM,15,19,20,19,24,73,75,0.0,1026,23,10,61,16,20607
2015-09-28,28,17,0.0,11.6,5,100,07:29 PM,07:29 AM,07:01 AM,06:56 PM,18,23,23,22,15,50,82,0.2,1021,28,8,83,10,20607
2015-09-29,30,20,0.0,8.7,6,93,08:11 PM,08:41 AM,07:02 AM,06:54 PM,21,26,26,24,21,76,85,22.7,1014,30,6,110,14,20607
2015-09-30,25,17,0.0,5.8,5,86,08:55 PM,09:52 AM,07:03 AM,06:53 PM,19,21,23,21,22,99,86,23.2,1008,25,7,211,15,20607
2015-10-01,15,13,0.0,5.7,3,80,09:42 PM,11:00 AM,07:04 AM,06:51 PM,11,13,15,13,29,100,81,3.8,1016,15,7,21,20,20607
2015-10-02,11,9,0.0,5.7,3,73,10:32 PM,12:04 PM,07:05 AM,06:50 PM,10,7,11,7,38,100,92,63.5,1018,11,6,31,25,20607
2015-10-03,15,10,0.0,5.7,3,66,11:25 PM,01:03 PM,07:06 AM,06:48 PM,11,9,12,9,44,99,92,33.4,1019,15,4,43,28,20607
2015-10-04,17,12,0.0,5.7,4,59,No moonrise,01:55 PM,07:07 AM,06:46 PM,11,12,14,12,33,99,80,1.5,1022,17,7,42,22,20607
2015-10-05,19,10,0.0,11.4,5,52,12:20 AM,02:41 PM,07:08 AM,06:45 PM,9,13,14,13,18,27,73,0.0,1020,19,10,31,12,20607
2015-10-06,24,10,0.0,11.4,5,46,01:16 AM,03:23 PM,07:08 AM,06:43 PM,10,16,17,16,9,7,68,0.0,1017,24,10,199,6,20607
2015-10-07,24,15,0.0,10.1,5,39,02:12 AM,03:59 PM,07:09 AM,06:42 PM,13,18,19,18,12,33,73,0.1,1016,24,10,326,7,20607
2015-10-08,24,14,0.0,11.3,5,32,03:08 AM,04:33 PM,07:10 AM,06:40 PM,14,18,18,18,11,34,77,0.0,1019,24,10,246,6,20607
2015-10-09,28,15,0.0,11.3,5,25,04:03 AM,05:05 PM,07:11 AM,06:39 PM,16,21,21,20,21,35,81,1.6,1014,28,10,235,14,20607
2015-10-10,19,12,0.0,11.3,5,19,04:58 AM,05:35 PM,07:12 AM,06:37 PM,8,14,15,14,16,7,67,0.2,1019,19,10,143,11,20607
2015-10-11,24,9,0.0,11.2,5,12,05:53 AM,06:05 PM,07:13 AM,06:36 PM,8,15,16,15,8,1,65,0.0,1015,24,10,213,5,20607
2015-10-12,24,11,0.0,11.2,5,5,06:48 AM,06:35 PM,07:14 AM,06:34 PM,10,17,17,17,15,1,67,0.0,1009,24,10,191,9,20607
2015-10-13,25,14,0.0,11.2,4,2,07:43 AM,07:07 PM,07:15 AM,06:33 PM,13,18,18,18,18,36,76,0.6,1003,25,10,242,11,20607
2015-10-14,19,11,0.0,8.6,4,8,08:38 AM,07:41 PM,07:16 AM,06:31 PM,9,14,15,14,15,37,72,0.4,1010,19,10,301,9,20607
2015-10-15,20,9,0.0,11.1,5,15,09:34 AM,08:17 PM,07:17 AM,06:30 PM,7,13,14,13,16,7,67,0.0,1017,20,10,267,10,20607
2015-10-16,19,9,0.0,11.1,4,22,10:29 AM,08:59 PM,07:18 AM,06:28 PM,5,11,12,11,19,9,61,0.0,1018,19,10,296,12,20607
2015-10-17,13,5,0.0,8.6,3,29,11:24 AM,09:44 PM,07:19 AM,06:27 PM,1,6,9,6,21,29,61,0.1,1022,13,10,300,13,20607
2015-10-18,10,2,0.0,10.1,2,36,12:16 PM,10:34 PM,07:20 AM,06:26 PM,-2,2,5,2,20,22,60,0.0,1028,10,10,308,13,20607
2015-10-19,15,2,0.0,11.0,4,42,01:07 PM,11:30 PM,07:21 AM,06:24 PM,-0,6,8,6,14,0,61,0.0,1031,15,10,251,9,20607
2015-10-20,22,5,0.0,11.0,4,49,01:54 PM,No moonset,07:22 AM,06:23 PM,4,11,12,11,16,10,62,0.0,1026,22,10,205,10,20607
2015-10-21,27,9,0.0,11.0,5,56,02:39 PM,12:30 AM,07:23 AM,06:22 PM,10,16,16,16,11,3,67,0.0,1025,27,10,179,6,20607
2015-10-22,26,12,0.0,11.0,6,63,03:21 PM,01:35 AM,07:24 AM,06:20 PM,8,17,18,17,14,18,56,0.0,1022,26,10,219,8,20607
2015-10-23,12,12,0.0,10.9,4,69,04:01 PM,02:41 AM,07:25 AM,06:19 PM,10,12,13,12,26,17,82,0.0,1023,12,10,80,15,20607
2015-10-24,18,11,0.0,8.5,3,76,04:40 PM,03:51 AM,07:26 AM,06:18 PM,9,13,14,13,20,56,75,0.9,1017,18,9,236,12,20607
2015-10-25,21,11,0.0,10.1,4,83,05:19 PM,05:02 AM,07:27 AM,06:16 PM,11,14,15,14,23,60,78,1.0,1021,21,8,272,15,20607
2015-10-26,17,8,0.0,10.1,3,90,06:00 PM,06:14 AM,07:29 AM,06:15 PM,4,10,12,10,16,26,64,0.0,1030,17,10,130,11,20607
2015-10-27,15,7,0.0,5.4,3,97,06:42 PM,07:26 AM,07:30 AM,06:14 PM,7,9,11,9,17,70,79,2.0,1031,15,6,105,10,20607
2015-10-28,22,13,0.0,5.4,4,97,07:29 PM,08:37 AM,07:31 AM,06:13 PM,17,17,18,17,34,93,94,28.2,1013,22,8,139,21,20607
2015-10-29,21,13,0.0,10.8,4,90,08:19 PM,09:45 AM,07:32 AM,06:12 PM,12,17,18,17,22,22,74,3.5,1006,21,9,251,14,20607
2015-10-30,15,7,0.0,10.8,4,83,09:13 PM,10:48 AM,07:33 AM,06:10 PM,5,9,11,9,18,3,66,0.0,1017,15,10,317,13,20607
2015-10-31,15,5,0.0,10.8,4,76,10:08 PM,11:46 AM,07:34 AM,06:09 PM,5,9,10,9,16,33,72,0.0,1021,15,10,191,10,20607
2015-11-01,18,11,0.0,10.0,4,70,11:06 PM,12:36 PM,07:35 AM,06:08 PM,12,13,14,13,20,44,86,1.3,1016,18,8,218,13,20607
2015-11-02,18,11,0.0,10.7,5,63,No moonrise,01:21 PM,07:36 AM,06:07 PM,11,15,15,15,7,41,79,0.0,1019,18,10,156,4,20607
2015-11-03,25,11,0.0,10.7,5,56,12:03 AM,02:00 PM,07:37 AM,06:06 PM,11,17,17,17,6,0,70,0.0,1023,25,10,136,3,20607
2015-11-04,22,11,0.0,10.7,5,49,01:00 AM,02:34 PM,07:38 AM,06:05 PM,10,17,17,17,8,15,66,0.1,1026,22,10,164,5,20607
2015-11-05,23,14,0.0,6.9,4,43,01:56 AM,03:07 PM,07:39 AM,06:04 PM,16,18,19,18,11,79,90,0.7,1023,23,8,185,7,20607
2015-11-06,25,16,0.0,10.0,5,36,02:51 AM,03:38 PM,07:40 AM,06:03 PM,18,20,21,20,24,61,87,1.4,1017,25,9,221,15,20607
2015-11-07,19,11,0.0,6.9,4,29,03:47 AM,04:07 PM,07:41 AM,06:02 PM,13,15,15,15,15,54,87,6.4,1019,19,9,306,9,20607
2015-11-08,17,6,0.0,10.6,4,22,04:41 AM,04:37 PM,07:43 AM,06:01 PM,4,9,11,9,14,10,64,0.0,1029,17,10,185,9,20607
2015-11-09,13,5,0.0,6.9,3,15,05:37 AM,05:08 PM,07:44 AM,06:00 PM,5,8,9,8,12,52,76,10.3,1029,13,9,85,8,20607
2015-11-10,15,11,0.0,3.8,3,9,06:32 AM,05:42 PM,07:45 AM,05:59 PM,12,11,13,11,27,90,95,17.3,1014,15,8,177,17,20607
2015-11-11,17,10,0.0,8.7,4,2,07:28 AM,06:17 PM,07:46 AM,05:58 PM,9,11,12,11,23,25,80,0.0,1014,17,10,263,15,20607
2015-11-12,19,9,0.0,8.7,4,5,08:24 AM,06:57 PM,07:47 AM,05:57 PM,10,13,14,13,21,26,79,0.5,1009,19,10,182,13,20607
2015-11-13,14,7,0.0,8.7,4,12,09:20 AM,07:42 PM,07:48 AM,05:57 PM,3,8,11,8,24,2,63,0.0,1011,14,10,276,15,20607
2015-11-14,11,4,0.0,8.7,3,18,10:14 AM,08:31 PM,07:49 AM,05:56 PM,1,4,7,4,23,14,64,0.0,1023,11,10,293,15,20607
2015-11-15,17,5,0.0,8.7,4,25,11:06 AM,09:25 PM,07:50 AM,05:55 PM,4,9,10,9,16,0,71,0.0,1027,17,10,229,10,20607
2015-11-16,20,8,0.0,8.7,5,32,11:54 AM,10:23 PM,07:51 AM,05:54 PM,5,12,13,12,11,10,60,0.0,1026,20,10,267,6,20607
2015-11-17,16,9,0.0,5.4,3,39,12:38 PM,11:25 PM,07:52 AM,05:54 PM,7,10,12,10,22,45,74,0.0,1029,16,10,109,14,20607
2015-11-18,18,9,0.0,3.8,4,46,01:20 PM,No moonset,07:53 AM,05:53 PM,11,13,14,13,24,76,83,0.3,1027,18,9,112,15,20607
2015-11-19,18,15,0.0,3.7,4,52,01:59 PM,12:29 AM,07:55 AM,05:52 PM,15,16,16,16,23,79,93,27.3,1017,18,8,183,14,20607
2015-11-20,13,6,0.0,8.7,3,59,02:36 PM,01:35 AM,07:56 AM,05:52 PM,2,7,9,7,20,2,62,0.6,1023,13,10,325,13,20607
2015-11-21,12,5,0.0,5.4,2,66,03:14 PM,02:43 AM,07:57 AM,05:51 PM,3,6,8,6,15,27,72,0.1,1021,12,10,128,9,20607
2015-11-22,9,2,0.0,7.0,3,73,03:52 PM,03:52 AM,07:58 AM,05:51 PM,-1,2,6,2,28,31,64,0.0,1016,9,10,311,18,20607
2015-11-23,5,-2,0.0,8.7,2,79,04:32 PM,05:02 AM,07:59 AM,05:50 PM,-7,-3,1,-3,19,9,54,0.0,1022,5,10,291,14,20607
2015-11-24,11,-2,0.0,8.7,3,86,05:16 PM,06:12 AM,08:00 AM,05:50 PM,-3,2,4,2,15,22,57,0.0,1029,11,10,190,9,20607
