date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-06-10,26,18,0.0,14.5,6,45,01:42 AM,02:11 PM,05:40 AM,08:32 PM,15,23,23,22,20,5,68,0.0,1012,26,10,198,11,21212
2015-06-11,31,19,0.0,14.5,7,38,02:18 AM,03:19 PM,05:39 AM,08:33 PM,18,26,26,25,21,8,66,0.0,1013,31,10,199,12,21212
2015-06-12,32,22,0.0,14.5,7,31,02:56 AM,04:26 PM,05:39 AM,08:33 PM,21,29,29,27,21,9,71,0.0,1013,32,10,200,13,21212
2015-06-13,29,22,0.0,14.5,7,25,03:36 AM,05:33 PM,05:39 AM,08:34 PM,21,28,28,25,18,29,78,1.7,1015,29,10,228,11,21212
2015-06-14,30,21,0.0,14.5,7,18,04:18 AM,06:37 PM,05:39 AM,08:34 PM,21,28,28,25,8,32,79,3.9,1017,30,10,144,5,21212
2015-06-15,29,24,0.0,14.5,6,11,05:05 AM,07:38 PM,05:39 AM,08:35 PM,22,29,29,26,18,47,78,8.0,1014,29,10,250,10,21212
2015-06-16,31,23,0.0,14.5,6,4,05:56 AM,08:33 PM,05:39 AM,08:35 PM,21,29,29,26,24,20,75,0.8,1013,31,10,279,16,21212
2015-06-17,23,20,0.0,14.5,6,3,06:51 AM,09:24 PM,05:39 AM,08:35 PM,18,24,24,22,21,24,79,0.1,1018,23,10,273,13,21212
2015-06-18,27,20,0.0,11.4,5,9,07:47 AM,10:08 PM,05:40 AM,08:36 PM,21,25,25,23,12,70,87,17.3,1015,27,9,134,8,21212
2015-06-19,29,21,0.0,13.5,6,16,08:45 AM,10:47 PM,05:40 AM,08:36 PM,20,26,26,24,17,45,77,1.3,1014,29,10,286,12,21212
2015-06-20,29,20,0.0,14.5,6,23,09:42 AM,11:22 PM,05:40 AM,08:36 PM,20,27,27,25,21,35,78,5.3,1014,29,10,113,12,21212
2015-06-21,31,20,0.0,14.5,6,30,10:39 AM,11:55 PM,05:40 AM,08:36 PM,21,28,28,26,24,35,76,4.2,1009,31,9,274,16,21212
2015-06-22,31,22,0.0,14.5,7,36,11:35 AM,No moonset,05:40 AM,08:37 PM,19,28,28,26,16,5,66,0.0,1015,31,10,267,10,21212
2015-06-23,34,23,0.0,14.5,6,43,12:30 PM,12:25 AM,05:41 AM,08:37 PM,22,30,30,27,24,19,74,2.7,1012,34,10,228,15,21212
2015-06-24,27,17,0.0,14.5,6,50,01:26 PM,12:54 AM,05:41 AM,08:37 PM,15,22,22,22,17,8,66,0.8,1017,27,10,292,10,21212
2015-06-25,28,18,0.0,12.4,6,57,02:21 PM,01:24 AM,05:41 AM,08:37 PM,15,24,24,23,14,40,64,4.1,1017,28,10,167,8,21212
2015-06-26,26,18,0.0,14.5,6,63,03:19 PM,01:55 AM,05:41 AM,08:37 PM,18,23,23,22,17,40,78,0.2,1015,26,10,107,11,21212
2015-06-27,23,19,0.0,10.4,5,70,04:16 PM,02:28 AM,05:42 AM,08:37 PM,18,20,20,20,33,85,90,13.9,1013,23,7,101,22,21212
2015-06-28,25,17,0.0,13.5,5,77,05:15 PM,03:04 AM,05:42 AM,08:37 PM,16,22,22,21,21,49,77,0.8,1007,25,10,254,15,21212
2015-06-29,26,15,0.0,14.5,6,84,06:14 PM,03:46 AM,05:43 AM,08:37 PM,14,21,21,20,19,10,68,0.0,1013,26,10,233,12,21212
2015-06-30,28,19,0.0,14.5,6,91,07:12 PM,04:33 AM,05:43 AM,08:37 PM,19,25,25,24,25,21,77,5.1,1011,28,10,176,16,21212
2015-07-01,28,19,0.0,14.5,7,97,08:07 PM,05:26 AM,05:44 AM,08:37 PM,17,25,25,24,18,31,69,0.1,1010,28,10,241,12,21212
2015-07-02,25,19,0.0,13.5,5,96,08:58 PM,06:25 AM,05:44 AM,08:37 PM,17,23,23,22,8,39,77,1.4,1012,25,9,151,6,21212
2015-07-03,26,17,0.0,13.5,5,89,09:45 PM,07:30 AM,05:44 AM,08:37 PM,17,23,23,22,16,36,74,0.6,1014,26,9,144,11,21212
2015-07-04,26,20,0.0,12.4,5,82,10:28 PM,08:37 AM,05:45 AM,08:37 PM,19,23,23,22,10,62,84,1.7,1013,26,9,56,7,21212
2015-07-05,28,18,0.0,14.5,7,76,11:08 PM,09:46 AM,05:46 AM,08:36 PM,18,25,25,23,13,14,75,0.0,1020,28,10,129,8,21212
2015-07-06,29,21,0.0,14.5,6,69,11:45 PM,10:55 AM,05:46 AM,08:36 PM,21,27,27,24,17,46,81,2.9,1018,29,10,141,12,21212
2015-07-07,31,21,0.0,14.5,7,62,No moonrise,12:03 PM,05:47 AM,08:36 PM,20,28,28,26,18,18,71,0.0,1016,31,9,216,11,21212
2015-07-08,29,22,0.0,12.4,6,55,12:21 AM,01:11 PM,05:47 AM,08:35 PM,20,28,28,26,15,44,72,5.6,1015,29,10,249,9,21212
2015-07-09,31,22,0.0,12.4,6,48,12:58 AM,02:18 PM,05:48 AM,08:35 PM,21,29,29,26,21,57,77,3.5,1013,31,10,259,13,21212
2015-07-10,28,20,0.0,14.5,7,42,01:37 AM,03:24 PM,05:49 AM,08:35 PM,18,25,25,24,20,26,71,0.8,1015,28,10,328,13,21212
2015-07-11,31,21,0.0,14.5,7,35,02:17 AM,04:27 PM,05:49 AM,08:34 PM,18,27,27,25,10,18,67,1.5,1018,31,10,72,7,21212
2015-07-12,29,19,0.0,14.5,7,28,03:02 AM,05:29 PM,05:50 AM,08:34 PM,16,26,26,25,12,5,60,0.0,1016,29,10,91,7,21212
2015-07-13,26,21,0.0,12.4,6,21,03:50 AM,06:25 PM,05:51 AM,08:33 PM,18,25,25,24,13,40,69,0.9,1011,26,10,177,9,21212
2015-07-14,30,20,0.0,14.5,7,15,04:42 AM,07:17 PM,05:51 AM,08:33 PM,20,27,27,25,15,18,76,1.2,1003,30,10,171,10,21212
2015-07-15,26,20,0.0,11.4,5,8,05:37 AM,08:03 PM,05:52 AM,08:32 PM,19,25,25,23,24,49,76,0.3,1005,26,10,240,16,21212
2015-07-16,27,15,0.0,14.5,6,1,06:33 AM,08:44 PM,05:53 AM,08:32 PM,13,21,21,21,19,7,63,0.0,1016,27,10,157,12,21212
2015-07-17,27,19,0.0,14.5,6,6,07:31 AM,09:22 PM,05:54 AM,08:31 PM,18,24,24,23,19,27,75,0.0,1017,27,10,168,13,21212
2015-07-18,32,22,0.0,13.4,6,12,08:28 AM,09:55 PM,05:54 AM,08:31 PM,22,29,29,26,20,31,78,0.4,1013,32,10,200,13,21212
2015-07-19,34,23,0.0,14.5,8,19,09:25 AM,10:26 PM,05:55 AM,08:30 PM,21,31,31,28,13,9,66,0.1,1011,34,10,207,8,21212
2015-07-20,33,25,0.0,14.5,7,26,10:20 AM,10:56 PM,05:56 AM,08:29 PM,21,31,31,29,15,25,64,0.9,1007,33,10,273,9,21212
2015-07-21,30,23,0.0,14.5,6,33,11:16 AM,11:26 PM,05:57 AM,08:28 PM,20,29,29,27,14,19,67,1.0,1005,30,10,311,8,21212
2015-07-22,28,18,0.0,14.5,7,40,12:11 PM,11:55 PM,05:58 AM,08:28 PM,13,23,23,23,23,7,57,0.1,1010,28,10,319,14,21212
2015-07-23,28,19,0.0,14.5,6,46,01:07 PM,No moonset,05:58 AM,08:27 PM,13,23,23,23,12,6,54,0.0,1014,28,10,321,8,21212
2015-07-24,28,19,0.0,14.5,7,53,02:03 PM,12:27 AM,05:59 AM,08:26 PM,13,23,23,23,16,10,54,0.0,1014,28,10,100,11,21212
2015-07-25,29,18,0.0,14.3,7,60,03:01 PM,01:01 AM,06:00 AM,08:25 PM,15,25,25,24,15,16,58,0.0,1015,29,10,177,10,21212
2015-07-26,31,20,0.0,11.6,6,67,03:59 PM,01:40 AM,06:01 AM,08:24 PM,18,27,27,25,22,21,64,0.3,1015,31,10,195,14,21212
2015-07-27,30,21,0.0,11.6,7,73,04:56 PM,02:23 AM,06:02 AM,08:24 PM,20,28,28,25,10,26,73,1.8,1015,30,10,158,6,21212
2015-07-28,32,21,0.0,11.6,7,80,05:53 PM,03:13 AM,06:03 AM,08:23 PM,20,29,29,27,9,14,70,0.8,1015,32,10,155,6,21212
2015-07-29,31,21,0.0,11.6,6,87,06:46 PM,04:09 AM,06:03 AM,08:22 PM,21,29,29,26,12,17,74,1.0,1014,31,10,206,8,21212
2015-07-30,33,23,0.0,11.6,6,94,07:36 PM,05:11 AM,06:04 AM,08:21 PM,22,30,30,27,18,21,73,1.5,1011,33,10,231,12,21212
2015-07-31,31,20,0.0,11.6,7,100,08:22 PM,06:18 AM,06:05 AM,08:20 PM,14,26,26,26,17,7,51,0.0,1012,31,10,292,10,21212
2015-08-01,31,21,0.0,11.6,7,93,09:04 PM,07:28 AM,06:06 AM,08:19 PM,15,26,26,25,20,17,54,0.0,1011,31,10,276,12,21212
2015-08-02,31,19,0.0,11.6,7,86,09:44 PM,08:39 AM,06:07 AM,08:18 PM,14,25,25,25,12,9,53,0.0,1013,31,10,251,7,21212
2015-08-03,32,20,0.0,11.6,7,79,10:22 PM,09:50 AM,06:08 AM,08:17 PM,14,26,26,26,24,14,51,0.0,1010,32,10,208,15,21212
2015-08-04,32,22,0.0,11.6,6,72,10:59 PM,11:00 AM,06:09 AM,08:16 PM,16,28,28,26,17,20,57,1.3,1012,32,10,193,11,21212
2015-08-05,30,19,0.0,11.6,7,66,11:38 PM,12:09 PM,06:10 AM,08:14 PM,12,25,25,25,16,14,46,0.4,1014,30,10,271,11,21212
2015-08-06,29,19,0.0,10.5,5,59,No moonrise,01:16 PM,06:11 AM,08:13 PM,14,23,23,23,17,37,62,2.0,1014,29,10,101,10,21212
2015-08-07,28,19,0.0,11.6,5,52,12:18 AM,02:21 PM,06:11 AM,08:12 PM,16,23,23,23,16,49,70,0.9,1011,28,8,67,11,21212
2015-08-08,28,19,0.0,10.4,5,45,01:02 AM,03:23 PM,06:12 AM,08:11 PM,16,24,24,23,14,32,65,0.0,1014,28,10,87,9,21212
2015-08-09,29,20,0.0,11.6,6,39,01:48 AM,04:20 PM,06:13 AM,08:10 PM,17,25,25,24,14,40,67,1.7,1015,29,10,187,9,21212
2015-08-10,26,20,0.0,7.0,5,32,02:38 AM,05:13 PM,06:14 AM,08:09 PM,19,24,24,22,22,91,80,1.3,1015,26,9,163,15,21212
2015-08-11,28,21,0.0,11.6,6,25,03:31 AM,06:00 PM,06:15 AM,08:07 PM,20,26,26,24,21,49,81,14.7,1009,28,9,229,14,21212
2015-08-12,27,19,0.0,11.6,6,18,04:26 AM,06:43 PM,06:16 AM,08:06 PM,15,23,23,23,21,17,67,0.2,1013,27,10,320,13,21212
2015-08-13,27,16,0.0,11.6,6,11,05:23 AM,07:21 PM,06:17 AM,08:05 PM,13,22,22,22,13,12,60,0.0,1018,27,10,177,8,21212
2015-08-14,30,17,0.0,11.6,7,5,06:20 AM,07:56 PM,06:18 AM,08:04 PM,13,24,24,24,11,4,52,0.0,1021,30,10,213,7,21212
2015-08-15,30,19,0.0,11.6,7,2,07:17 AM,08:28 PM,06:19 AM,08:02 PM,14,25,25,24,17,4,53,0.0,1020,30,10,215,10,21212
2015-08-16,33,20,0.0,11.6,7,9,08:12 AM,08:58 PM,06:20 AM,08:01 PM,16,27,27,26,15,5,55,0.0,1019,33,10,210,8,21212
2015-08-17,33,21,0.0,11.6,7,16,09:08 AM,09:28 PM,06:21 AM,08:00 PM,17,28,28,26,18,15,58,0.0,1018,33,10,190,11,21212
2015-08-18,30,21,0.0,11.6,7,22,10:03 AM,09:57 PM,06:22 AM,07:58 PM,19,28,28,26,15,15,69,0.0,1016,30,10,178,10,21212
2015-08-19,31,22,0.0,11.6,6,29,10:58 AM,10:28 PM,06:22 AM,07:57 PM,20,28,28,26,22,28,72,3.5,1015,31,10,168,15,21212
2015-08-20,31,23,0.0,11.6,6,36,11:54 AM,11:01 PM,06:23 AM,07:56 PM,22,28,28,26,18,35,80,3.8,1013,31,9,172,13,21212
2015-08-21,28,20,0.0,10.4,5,43,12:49 PM,11:37 PM,06:24 AM,07:54 PM,15,24,24,23,20,28,63,0.8,1016,28,10,214,13,21212
2015-08-22,28,18,0.0,11.6,6,50,01:46 PM,No moonset,06:25 AM,07:53 PM,12,22,22,22,20,3,53,0.0,1018,28,10,103,12,21212
2015-08-23,28,17,0.0,11.6,6,56,02:42 PM,12:17 AM,06:26 AM,07:51 PM,14,22,22,22,11,15,64,0.0,1015,28,10,184,6,21212
2015-08-24,30,20,0.0,11.6,6,63,03:38 PM,01:02 AM,06:27 AM,07:50 PM,19,26,26,24,18,25,71,2.9,1011,30,10,176,11,21212
2015-08-25,29,19,0.0,11.6,6,70,04:32 PM,01:54 AM,06:28 AM,07:48 PM,13,23,23,23,16,15,57,0.2,1012,29,9,316,10,21212
2015-08-26,26,17,0.0,11.6,6,77,05:23 PM,02:52 AM,06:29 AM,07:47 PM,12,21,21,20,20,28,61,0.0,1016,26,10,330,11,21212
2015-08-27,25,16,0.0,11.6,6,83,06:11 PM,03:56 AM,06:30 AM,07:46 PM,13,20,20,20,16,14,64,0.0,1019,25,10,258,10,21212
2015-08-28,27,16,0.0,11.6,6,90,06:55 PM,05:04 AM,06:31 AM,07:44 PM,14,22,22,22,9,22,64,0.0,1021,27,10,208,5,21212
2015-08-29,29,17,0.0,11.6,7,97,07:37 PM,06:15 AM,06:32 AM,07:43 PM,15,24,24,23,18,22,63,0.0,1021,29,10,183,12,21212
2015-08-30,31,18,0.0,11.6,7,96,08:16 PM,07:28 AM,06:33 AM,07:41 PM,16,25,25,25,19,22,61,0.0,1018,31,10,192,11,21212
2015-08-31,32,23,0.0,11.6,6,90,08:56 PM,08:40 AM,06:34 AM,07:39 PM,17,28,28,27,12,35,58,0.3,1018,32,10,228,8,21212
2015-09-01,27,18,0.0,9.1,5,83,09:35 PM,09:53 AM,06:34 AM,07:38 PM,18,24,24,23,14,52,75,0.2,1018,27,9,144,8,21212
2015-09-02,33,20,0.0,11.6,7,76,10:16 PM,11:03 AM,06:35 AM,07:36 PM,17,28,28,27,8,11,57,0.0,1015,33,10,219,5,21212
2015-09-03,33,22,0.0,11.6,6,69,11:00 PM,12:10 PM,06:36 AM,07:35 PM,18,29,29,27,10,23,62,0.8,1012,33,10,181,6,21212
2015-09-04,28,20,0.0,11.6,7,62,11:46 PM,01:15 PM,06:37 AM,07:33 PM,17,27,27,25,16,27,64,0.0,1015,28,10,225,10,21212
2015-09-05,28,19,0.0,7.8,5,56,No moonrise,02:15 PM,06:38 AM,07:32 PM,18,25,25,23,15,66,74,0.4,1016,28,9,205,9,21212
2015-09-06,29,19,0.0,11.6,6,49,12:35 AM,03:09 PM,06:39 AM,07:30 PM,14,24,24,24,15,34,58,0.7,1019,29,9,148,9,21212
2015-09-07,23,17,0.0,11.6,6,42,01:28 AM,03:59 PM,06:40 AM,07:28 PM,18,24,24,23,12,2,78,0.0,1019,23,10,201,6,21212
2015-09-08,32,21,0.0,11.6,7,35,02:22 AM,04:42 PM,06:41 AM,07:27 PM,19,28,28,26,21,1,68,0.1,1016,32,10,196,14,21212
2015-09-09,33,23,0.0,11.6,7,29,03:18 AM,05:22 PM,06:42 AM,07:25 PM,20,29,29,27,17,22,69,2.1,1012,33,10,201,11,21212
2015-09-10,27,17,0.0,9.0,5,22,04:14 AM,05:57 PM,06:43 AM,07:24 PM,19,24,24,23,20,62,83,10.6,1009,27,9,196,14,21212
2015-09-11,29,17,0.0,11.6,6,15,05:10 AM,06:30 PM,06:44 AM,07:22 PM,12,22,22,22,17,13,60,0.1,1009,29,10,288,12,21212
2015-09-12,25,18,0.0,10.3,5,8,06:06 AM,07:01 PM,06:45 AM,07:20 PM,17,22,22,21,21,28,80,4.6,1007,25,10,194,14,21212
2015-09-13,22,14,0.0,11.6,5,1,07:01 AM,07:31 PM,06:45 AM,07:19 PM,11,16,17,16,28,19,69,0.0,1010,22,10,297,18,21212
2015-09-14,24,12,0.0,11.6,5,5,07:57 AM,08:00 PM,06:46 AM,07:17 PM,8,17,18,17,23,2,55,0.0,1020,24,10,280,15,21212
2015-09-15,31,16,0.0,11.6,6,12,08:52 AM,08:30 PM,06:47 AM,07:15 PM,12,22,22,22,12,0,53,0.0,1026,31,10,209,7,21212
2015-09-16,23,15,0.0,10.3,4,19,09:47 AM,09:02 PM,06:48 AM,07:14 PM,14,20,20,20,12,29,70,0.0,1022,23,10,145,7,21212
2015-09-17,22,14,0.0,9.0,4,26,10:42 AM,09:37 PM,06:49 AM,07:12 PM,14,18,19,18,15,51,80,0.0,1021,22,9,126,10,21212
2015-09-18,23,15,0.0,9.0,5,32,11:38 AM,10:14 PM,06:50 AM,07:11 PM,16,19,20,19,15,61,82,0.5,1018,23,9,158,9,21212
2015-09-19,23,14,0.0,8.9,4,39,12:34 PM,10:57 PM,06:51 AM,07:09 PM,15,18,19,18,15,50,79,0.3,1020,23,8,135,9,21212
2015-09-20,24,16,0.0,11.6,5,46,01:29 PM,11:45 PM,06:52 AM,07:07 PM,10,20,20,20,21,38,58,0.2,1018,24,9,58,13,21212
2015-09-21,22,14,0.0,11.6,5,53,02:21 PM,No moonset,06:53 AM,07:06 PM,9,17,18,17,22,33,56,0.1,1021,22,10,63,15,21212
2015-09-22,21,16,0.0,8.9,4,59,03:12 PM,12:38 AM,06:54 AM,07:04 PM,11,18,19,18,23,56,66,0.0,1023,21,10,51,14,21212
2015-09-23,25,14,0.0,11.6,6,66,04:00 PM,01:38 AM,06:55 AM,07:02 PM,10,19,19,19,17,1,61,0.0,1023,25,10,51,11,21212
2015-09-24,26,14,0.0,11.6,6,73,04:44 PM,02:42 AM,06:56 AM,07:01 PM,10,20,20,20,19,2,56,0.0,1024,26,10,67,12,21212
2015-09-25,24,16,0.0,11.6,6,80,05:27 PM,03:50 AM,06:57 AM,06:59 PM,12,19,20,19,27,18,65,0.0,1026,24,10,76,18,21212
2015-09-26,22,15,0.0,10.2,4,87,06:07 PM,05:01 AM,06:58 AM,06:57 PM,11,18,18,18,29,23,64,0.0,1028,22,10,67,20,21212
2015-09-27,23,14,0.0,7.4,4,93,06:47 PM,06:14 AM,06:58 AM,06:56 PM,13,18,19,18,25,76,74,0.0,1027,23,10,64,17,21212
2015-09-28,27,16,0.0,11.6,5,100,07:27 PM,07:27 AM,06:59 AM,06:54 PM,17,22,22,21,16,49,81,0.1,1021,27,10,89,10,21212
2015-09-29,28,20,0.0,8.7,5,93,08:08 PM,08:40 AM,07:00 AM,06:53 PM,20,24,24,23,20,78,85,11.7,1014,28,6,105,13,21212
2015-09-30,22,17,0.0,5.8,5,86,08:52 PM,09:52 AM,07:01 AM,06:51 PM,18,20,22,20,30,90,84,1.7,1008,22,10,215,22,21212
2015-10-01,14,13,0.0,5.7,3,80,09:39 PM,11:00 AM,07:02 AM,06:49 PM,11,13,14,13,31,97,79,2.3,1017,14,8,25,21,21212
2015-10-02,10,9,0.0,5.7,2,73,10:29 PM,12:04 PM,07:03 AM,06:48 PM,8,6,10,6,42,100,90,20.9,1020,10,7,37,29,21212
2015-10-03,13,9,0.0,5.7,3,66,11:22 PM,01:03 PM,07:04 AM,06:46 PM,9,7,11,7,41,99,90,5.2,1021,13,7,50,28,21212
2015-10-04,17,11,0.0,7.2,3,59,No moonrise,01:55 PM,07:05 AM,06:44 PM,9,11,13,11,32,73,77,0.0,1023,17,10,49,22,21212
2015-10-05,18,9,0.0,11.4,4,52,12:16 AM,02:41 PM,07:06 AM,06:43 PM,8,12,13,12,21,13,72,0.0,1020,18,10,60,13,21212
2015-10-06,22,9,0.0,11.3,5,46,01:13 AM,03:22 PM,07:07 AM,06:41 PM,10,16,17,16,11,16,66,0.0,1017,22,10,286,7,21212
2015-10-07,23,15,0.0,10.1,4,39,02:09 AM,03:59 PM,07:08 AM,06:40 PM,13,18,19,18,14,40,75,0.1,1016,23,10,245,8,21212
2015-10-08,23,15,0.0,11.3,5,32,03:05 AM,04:32 PM,07:09 AM,06:38 PM,13,18,19,18,14,17,74,0.0,1019,23,10,238,8,21212
2015-10-09,27,16,0.0,10.1,5,25,04:01 AM,05:03 PM,07:10 AM,06:37 PM,16,20,20,20,25,37,81,2.6,1013,27,10,231,16,21212
2015-10-10,20,10,0.0,11.2,4,19,04:56 AM,05:34 PM,07:11 AM,06:35 PM,7,13,14,13,20,10,65,0.4,1019,20,10,112,13,21212
2015-10-11,20,8,0.0,11.2,5,12,05:51 AM,06:03 PM,07:12 AM,06:34 PM,7,14,14,14,11,3,64,0.0,1015,20,10,234,7,21212
2015-10-12,21,12,0.0,11.2,5,5,06:46 AM,06:33 PM,07:13 AM,06:32 PM,9,16,16,16,18,1,67,0.0,1009,21,10,200,11,21212
2015-10-13,23,14,0.0,10.1,4,2,07:42 AM,07:04 PM,07:14 AM,06:31 PM,13,17,18,17,20,37,78,2.5,1003,23,10,240,13,21212
2015-10-14,18,11,0.0,11.1,5,8,08:37 AM,07:38 PM,07:15 AM,06:29 PM,8,14,14,14,20,31,69,0.2,1010,18,10,289,13,21212
2015-10-15,18,10,0.0,11.1,4,15,09:34 AM,08:14 PM,07:16 AM,06:28 PM,6,12,13,12,22,6,65,0.0,1016,18,10,273,13,21212
2015-10-16,17,10,0.0,11.1,4,22,10:29 AM,08:55 PM,07:17 AM,06:26 PM,4,11,13,11,26,12,58,0.0,1017,17,10,300,17,21212
2015-10-17,11,5,0.0,10.1,2,29,11:24 AM,09:41 PM,07:18 AM,06:25 PM,2,5,8,5,27,32,64,0.1,1022,11,10,306,17,21212
2015-10-18,9,2,0.0,8.6,2,36,12:16 PM,10:31 PM,07:19 AM,06:23 PM,-1,1,5,1,26,28,67,0.3,1027,9,10,316,16,21212
2015-10-19,12,2,0.0,11.0,3,42,01:07 PM,11:27 PM,07:20 AM,06:22 PM,-1,4,7,4,18,1,58,0.0,1031,12,10,261,11,21212
2015-10-20,20,6,0.0,11.0,4,49,01:54 PM,No moonset,07:21 AM,06:20 PM,4,11,12,11,24,11,59,0.0,1025,20,10,219,14,21212
2015-10-21,24,11,0.0,11.0,5,56,02:38 PM,12:27 AM,07:23 AM,06:19 PM,9,15,16,15,15,5,67,0.0,1025,24,10,180,9,21212
2015-10-22,24,12,0.0,10.9,5,63,03:20 PM,01:32 AM,07:24 AM,06:18 PM,9,17,18,17,19,22,58,0.0,1022,24,10,224,11,21212
2015-10-23,11,10,0.0,10.9,4,69,04:00 PM,02:39 AM,07:25 AM,06:16 PM,9,9,12,9,37,22,83,0.0,1023,11,10,79,23,21212
2015-10-24,18,11,0.0,8.5,3,76,04:38 PM,03:49 AM,07:26 AM,06:15 PM,9,12,14,12,24,54,77,0.1,1017,18,9,238,14,21212
2015-10-25,18,10,0.0,10.1,4,83,05:17 PM,05:00 AM,07:27 AM,06:14 PM,10,13,14,13,28,56,77,1.4,1021,18,8,278,19,21212
2015-10-26,15,7,0.0,10.1,3,90,05:57 PM,06:12 AM,07:28 AM,06:13 PM,3,9,10,9,19,45,61,0.0,1030,15,10,122,11,21212
2015-10-27,15,6,0.0,5.4,3,97,06:40 PM,07:25 AM,07:29 AM,06:11 PM,6,9,10,9,21,67,72,0.3,1031,15,9,71,13,21212
2015-10-28,21,12,0.0,5.4,4,97,07:26 PM,08:36 AM,07:30 AM,06:10 PM,16,16,17,16,42,95,93,13.0,1014,21,9,134,27,21212
2015-10-29,19,13,0.0,10.8,4,90,08:16 PM,09:45 AM,07:31 AM,06:09 PM,11,16,17,16,27,23,71,3.5,1005,19,10,256,17,21212
2015-10-30,14,7,0.0,10.8,4,83,09:09 PM,10:48 AM,07:32 AM,06:08 PM,4,7,10,7,25,4,66,0.0,1016,14,10,312,16,21212
2015-10-31,13,5,0.0,8.5,3,76,10:05 PM,11:46 AM,07:33 AM,06:06 PM,4,8,9,8,20,47,70,0.0,1022,13,10,195,12,21212
2015-11-01,17,12,0.0,10.0,3,70,11:03 PM,12:36 PM,07:34 AM,06:05 PM,11,13,14,13,24,57,82,1.4,1016,17,10,226,15,21212
2015-11-02,18,12,0.0,10.7,5,63,No moonrise,01:20 PM,07:36 AM,06:04 PM,10,14,15,14,9,28,75,0.0,1019,18,10,251,5,21212
2015-11-03,23,11,0.0,10.7,5,56,12:00 AM,01:59 PM,07:37 AM,06:03 PM,10,16,17,16,7,0,67,0.0,1023,23,10,258,4,21212
2015-11-04,22,13,0.0,10.6,5,49,12:57 AM,02:34 PM,07:38 AM,06:02 PM,10,17,17,17,10,5,66,0.0,1026,22,10,158,6,21212
2015-11-05,20,14,0.0,5.3,4,43,01:54 AM,03:06 PM,07:39 AM,06:01 PM,15,17,17,17,12,84,91,0.4,1023,20,8,177,8,21212
2015-11-06,24,16,0.0,8.5,5,36,02:49 AM,03:36 PM,07:40 AM,06:00 PM,17,20,20,20,25,69,88,1.1,1016,24,9,227,16,21212
2015-11-07,16,11,0.0,5.4,3,29,03:45 AM,04:05 PM,07:41 AM,05:59 PM,11,13,14,13,22,45,81,2.9,1019,16,10,305,13,21212
2015-11-08,16,6,0.0,8.7,4,22,04:39 AM,04:35 PM,07:42 AM,05:58 PM,3,8,10,8,17,2,61,0.0,1029,16,10,225,10,21212
2015-11-09,13,6,0.0,7.1,3,15,05:35 AM,05:06 PM,07:43 AM,05:57 PM,4,9,10,9,11,45,71,2.7,1029,13,10,141,7,21212
2015-11-10,15,12,0.0,3.8,3,9,06:31 AM,05:39 PM,07:45 AM,05:56 PM,12,11,13,11,27,100,95,4.7,1015,15,6,110,18,21212
2015-11-11,16,10,0.0,5.4,3,2,07:28 AM,06:14 PM,07:46 AM,05:55 PM,9,11,13,11,30,55,81,0.2,1013,16,9,313,20,21212
2015-11-12,17,10,0.0,5.4,3,5,08:24 AM,06:54 PM,07:47 AM,05:54 PM,10,12,13,12,24,48,81,0.2,1008,17,9,224,15,21212
2015-11-13,12,7,0.0,8.7,4,12,09:20 AM,07:39 PM,07:48 AM,05:54 PM,2,6,10,6,34,2,62,0.0,1010,12,10,279,22,21212
2015-11-14,9,4,0.0,8.7,3,18,10:14 AM,08:27 PM,07:49 AM,05:53 PM,-1,2,6,2,32,12,62,0.0,1022,9,10,300,20,21212
2015-11-15,15,4,0.0,8.7,4,25,11:05 AM,09:22 PM,07:50 AM,05:52 PM,3,7,9,7,25,3,67,0.0,1027,15,10,245,15,21212
2015-11-16,19,8,0.0,8.7,4,32,11:54 AM,10:20 PM,07:51 AM,05:51 PM,5,12,13,12,17,4,58,0.0,1025,19,10,292,9,21212
2015-11-17,13,8,0.0,7.0,3,39,12:38 PM,11:22 PM,07:52 AM,05:50 PM,5,8,10,8,26,39,72,0.0,1030,13,10,82,16,21212
2015-11-18,15,7,0.0,3.7,3,46,01:19 PM,No moonset,07:53 AM,05:50 PM,10,10,12,10,27,69,86,0.1,1028,15,10,103,17,21212
2015-11-19,17,14,0.0,3.7,4,52,01:58 PM,12:26 AM,07:54 AM,05:49 PM,15,15,16,15,26,86,94,10.6,1018,17,9,175,16,21212
2015-11-20,10,6,0.0,8.7,3,59,02:35 PM,01:33 AM,07:56 AM,05:48 PM,1,6,9,6,28,2,59,0.2,1023,10,10,326,17,21212
2015-11-21,10,4,0.0,7.0,2,66,03:12 PM,02:41 AM,07:57 AM,05:48 PM,1,5,8,5,23,37,65,0.0,1021,10,10,128,15,21212
2015-11-22,8,2,0.0,7.0,2,73,03:50 PM,03:51 AM,07:58 AM,05:47 PM,-1,2,6,2,34,42,63,0.0,1016,8,10,308,23,21212
2015-11-23,4,-1,0.0,8.7,2,79,04:30 PM,05:01 AM,07:59 AM,05:47 PM,-8,-4,1,-4,25,8,53,0.0,1021,4,10,311,17,21212
