date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-06-10,26,16,0.0,14.5,6,45,01:43 AM,02:12 PM,05:40 AM,08:34 PM,15,22,22,21,18,9,69,0.0,1012,26,10,231,11,21074
2015-06-11,32,18,0.0,14.5,7,38,02:19 AM,03:20 PM,05:40 AM,08:35 PM,17,26,26,25,18,11,66,0.0,1013,32,10,204,10,21074
2015-06-12,32,21,0.0,14.5,7,31,02:56 AM,04:27 PM,05:40 AM,08:35 PM,20,29,29,26,16,11,71,0.1,1013,32,10,199,10,21074
2015-06-13,28,21,0.0,13.5,6,25,03:36 AM,05:34 PM,05:39 AM,08:36 PM,21,26,26,24,16,38,81,3.2,1015,28,10,230,10,21074
2015-06-14,30,20,0.0,14.5,6,18,04:19 AM,06:38 PM,05:39 AM,08:36 PM,21,26,26,25,7,38,81,5.2,1017,30,9,189,4,21074
2015-06-15,29,23,0.0,13.5,6,11,05:06 AM,07:39 PM,05:39 AM,08:36 PM,22,28,28,26,17,48,80,10.6,1014,29,9,247,9,21074
2015-06-16,30,22,0.0,14.5,7,4,05:57 AM,08:35 PM,05:40 AM,08:37 PM,21,28,28,25,23,26,77,0.0,1013,30,10,279,15,21074
2015-06-17,22,18,0.0,13.5,5,3,06:51 AM,09:25 PM,05:40 AM,08:37 PM,17,21,21,21,16,33,81,0.1,1018,22,10,274,9,21074
2015-06-18,27,20,0.0,11.4,5,9,07:48 AM,10:09 PM,05:40 AM,08:37 PM,20,24,24,23,12,69,89,41.0,1015,27,6,144,8,21074
2015-06-19,28,20,0.0,14.5,6,16,08:45 AM,10:48 PM,05:40 AM,08:38 PM,19,25,25,24,15,46,79,2.1,1015,28,9,291,10,21074
2015-06-20,28,19,0.0,14.5,5,23,09:43 AM,11:24 PM,05:40 AM,08:38 PM,20,25,25,23,20,42,80,11.3,1014,28,9,107,11,21074
2015-06-21,30,20,0.0,14.5,6,30,10:39 AM,11:56 PM,05:40 AM,08:38 PM,21,27,27,25,21,40,79,15.8,1009,30,9,277,14,21074
2015-06-22,30,20,0.0,14.5,7,36,11:36 AM,No moonset,05:40 AM,08:38 PM,18,26,26,25,15,5,68,0.8,1015,30,10,262,9,21074
2015-06-23,33,21,0.0,13.5,6,43,12:31 PM,12:26 AM,05:41 AM,08:39 PM,21,29,29,26,25,23,78,14.9,1012,33,9,230,15,21074
2015-06-24,27,15,0.0,14.5,6,50,01:27 PM,12:55 AM,05:41 AM,08:39 PM,14,21,21,21,16,11,68,0.0,1017,27,10,326,9,21074
2015-06-25,27,16,0.0,11.4,5,57,02:23 PM,01:25 AM,05:41 AM,08:39 PM,15,22,22,21,11,41,67,4.3,1017,27,9,177,7,21074
2015-06-26,25,16,0.0,12.4,5,63,03:20 PM,01:55 AM,05:42 AM,08:39 PM,17,22,22,21,14,45,79,0.8,1015,25,9,100,8,21074
2015-06-27,21,17,0.0,10.4,4,70,04:17 PM,02:28 AM,05:42 AM,08:39 PM,17,18,18,18,31,90,94,51.4,1013,21,6,100,20,21074
2015-06-28,23,15,0.0,13.5,5,77,05:17 PM,03:05 AM,05:42 AM,08:39 PM,16,19,20,19,20,50,80,1.6,1007,23,8,242,14,21074
2015-06-29,25,13,0.0,14.5,6,84,06:15 PM,03:46 AM,05:43 AM,08:39 PM,13,19,20,19,17,15,70,0.0,1013,25,10,235,10,21074
2015-06-30,27,18,0.0,14.5,5,91,07:13 PM,04:33 AM,05:43 AM,08:39 PM,19,23,23,23,22,22,79,2.3,1011,27,10,176,14,21074
2015-07-01,27,18,0.0,14.5,6,97,08:08 PM,05:27 AM,05:44 AM,08:39 PM,17,23,23,22,17,21,72,0.0,1010,27,10,244,11,21074
2015-07-02,25,17,0.0,14.5,5,96,09:00 PM,06:26 AM,05:44 AM,08:39 PM,16,22,22,21,9,26,76,0.6,1012,25,10,165,5,21074
2015-07-03,26,15,0.0,14.5,6,89,09:47 PM,07:30 AM,05:45 AM,08:38 PM,16,22,22,21,15,33,76,0.6,1014,26,9,146,10,21074
2015-07-04,25,18,0.0,11.4,5,82,10:29 PM,08:38 AM,05:45 AM,08:38 PM,18,20,21,20,10,66,88,13.0,1013,25,9,90,6,21074
2015-07-05,28,16,0.0,14.5,6,76,11:09 PM,09:47 AM,05:46 AM,08:38 PM,17,23,23,22,11,16,77,0.0,1020,28,9,123,7,21074
2015-07-06,28,21,0.0,11.4,6,69,11:46 PM,10:56 AM,05:46 AM,08:38 PM,21,26,26,24,16,60,84,10.9,1018,28,9,138,10,21074
2015-07-07,30,20,0.0,14.5,7,62,No moonrise,12:04 PM,05:47 AM,08:38 PM,19,26,26,25,17,19,74,2.6,1016,30,9,212,10,21074
2015-07-08,28,21,0.0,11.4,6,55,12:22 AM,01:12 PM,05:48 AM,08:37 PM,21,27,27,24,13,47,79,8.3,1015,28,9,266,8,21074
2015-07-09,30,21,0.0,11.4,6,48,12:59 AM,02:19 PM,05:48 AM,08:37 PM,21,28,28,25,17,49,80,4.5,1013,30,9,258,11,21074
2015-07-10,27,19,0.0,14.5,6,42,01:37 AM,03:25 PM,05:49 AM,08:36 PM,17,23,23,23,16,31,74,0.4,1016,27,10,317,11,21074
2015-07-11,28,20,0.0,14.5,5,35,02:17 AM,04:29 PM,05:49 AM,08:36 PM,16,23,23,23,13,10,68,3.2,1018,28,10,69,8,21074
2015-07-12,28,16,0.0,14.5,7,28,03:02 AM,05:30 PM,05:50 AM,08:36 PM,15,24,24,23,10,7,62,0.0,1016,28,10,81,6,21074
2015-07-13,26,19,0.0,13.5,6,21,03:50 AM,06:26 PM,05:51 AM,08:35 PM,17,23,23,22,13,38,73,0.1,1011,26,10,158,8,21074
2015-07-14,30,19,0.0,14.5,6,15,04:42 AM,07:19 PM,05:52 AM,08:35 PM,20,26,26,24,14,24,79,0.7,1003,30,9,173,9,21074
2015-07-15,26,18,0.0,11.4,5,8,05:38 AM,08:05 PM,05:52 AM,08:34 PM,18,23,23,22,22,42,77,1.3,1006,26,10,112,15,21074
2015-07-16,26,13,0.0,14.5,6,1,06:34 AM,08:46 PM,05:53 AM,08:33 PM,12,19,20,19,15,5,66,0.0,1017,26,10,138,9,21074
2015-07-17,27,16,0.0,14.5,6,6,07:32 AM,09:23 PM,05:54 AM,08:33 PM,17,23,23,22,20,25,76,0.1,1017,27,10,164,13,21074
2015-07-18,32,21,0.0,13.4,6,12,08:29 AM,09:56 PM,05:55 AM,08:32 PM,21,28,28,26,17,35,79,2.0,1013,32,10,204,11,21074
2015-07-19,33,22,0.0,14.5,8,19,09:26 AM,10:27 PM,05:55 AM,08:32 PM,21,30,30,28,11,7,68,0.0,1011,33,10,215,6,21074
2015-07-20,33,23,0.0,14.5,7,26,10:21 AM,10:57 PM,05:56 AM,08:31 PM,20,30,30,27,13,22,67,0.3,1007,33,10,280,8,21074
2015-07-21,30,22,0.0,13.4,6,33,11:17 AM,11:26 PM,05:57 AM,08:30 PM,20,28,28,25,14,29,71,4.1,1005,30,10,307,8,21074
2015-07-22,27,16,0.0,14.5,6,40,12:12 PM,11:56 PM,05:58 AM,08:29 PM,13,22,22,22,20,10,61,0.0,1011,27,10,310,13,21074
2015-07-23,27,16,0.0,14.5,6,46,01:08 PM,No moonset,05:59 AM,08:29 PM,12,22,22,21,11,7,56,0.0,1014,27,10,305,7,21074
2015-07-24,27,17,0.0,14.5,6,53,02:04 PM,12:27 AM,05:59 AM,08:28 PM,13,22,22,22,14,15,58,0.0,1014,27,10,109,9,21074
2015-07-25,29,16,0.0,14.3,7,60,03:02 PM,01:02 AM,06:00 AM,08:27 PM,15,24,24,23,14,14,61,0.0,1015,29,10,165,9,21074
2015-07-26,30,18,0.0,11.6,6,67,04:00 PM,01:40 AM,06:01 AM,08:26 PM,18,25,25,24,17,16,69,2.5,1015,30,10,191,10,21074
2015-07-27,30,20,0.0,11.6,6,73,04:58 PM,02:23 AM,06:02 AM,08:25 PM,19,26,26,24,7,29,76,1.6,1015,30,10,142,4,21074
2015-07-28,32,19,0.0,11.6,7,80,05:54 PM,03:13 AM,06:03 AM,08:24 PM,19,27,27,25,6,10,70,0.2,1015,32,10,166,4,21074
2015-07-29,31,19,0.0,11.6,6,87,06:48 PM,04:09 AM,06:04 AM,08:23 PM,20,28,28,26,10,20,74,0.9,1014,31,10,166,6,21074
2015-07-30,32,22,0.0,11.6,6,94,07:38 PM,05:12 AM,06:05 AM,08:22 PM,21,29,29,26,17,23,74,9.5,1011,32,9,243,10,21074
2015-07-31,30,18,0.0,11.6,7,100,08:23 PM,06:18 AM,06:05 AM,08:21 PM,14,25,25,24,15,8,54,0.0,1012,30,10,283,9,21074
2015-08-01,30,19,0.0,11.6,7,93,09:05 PM,07:29 AM,06:06 AM,08:20 PM,14,24,24,24,19,13,57,0.0,1011,30,10,276,11,21074
2015-08-02,30,17,0.0,11.6,7,86,09:45 PM,08:40 AM,06:07 AM,08:19 PM,13,24,24,23,10,10,56,0.0,1013,30,10,241,6,21074
2015-08-03,31,18,0.0,11.6,7,79,10:23 PM,09:51 AM,06:08 AM,08:18 PM,14,25,25,24,20,18,56,0.3,1010,31,10,204,12,21074
2015-08-04,31,20,0.0,11.6,6,72,11:00 PM,11:01 AM,06:09 AM,08:17 PM,15,26,26,25,16,13,59,0.7,1012,31,10,197,11,21074
2015-08-05,29,17,0.0,11.6,7,66,11:39 PM,12:10 PM,06:10 AM,08:16 PM,12,24,24,23,14,15,51,0.0,1014,29,10,297,10,21074
2015-08-06,28,16,0.0,10.5,5,59,No moonrise,01:18 PM,06:11 AM,08:15 PM,14,21,21,21,12,30,65,3.1,1015,28,10,106,7,21074
2015-08-07,28,17,0.0,11.6,5,52,12:19 AM,02:22 PM,06:12 AM,08:14 PM,15,22,22,22,16,31,68,1.9,1012,28,9,83,10,21074
2015-08-08,27,16,0.0,8.1,5,45,01:02 AM,03:24 PM,06:13 AM,08:12 PM,15,22,22,22,10,40,69,0.0,1014,27,10,157,6,21074
2015-08-09,27,18,0.0,10.4,5,39,01:49 AM,04:21 PM,06:14 AM,08:11 PM,17,23,23,23,12,36,73,3.5,1015,27,10,182,7,21074
2015-08-10,25,19,0.0,7.0,5,32,02:38 AM,05:14 PM,06:15 AM,08:10 PM,19,23,23,22,23,83,83,3.3,1015,25,10,164,16,21074
2015-08-11,28,20,0.0,11.6,5,25,03:32 AM,06:02 PM,06:16 AM,08:09 PM,20,24,24,23,19,53,83,19.4,1009,28,8,245,13,21074
2015-08-12,27,17,0.0,11.6,6,18,04:27 AM,06:44 PM,06:16 AM,08:08 PM,15,22,22,21,19,20,71,1.6,1013,27,10,317,12,21074
2015-08-13,26,14,0.0,11.6,6,11,05:24 AM,07:23 PM,06:17 AM,08:06 PM,12,20,20,20,10,11,63,0.0,1018,26,10,269,6,21074
2015-08-14,30,15,0.0,11.6,7,5,06:20 AM,07:57 PM,06:18 AM,08:05 PM,12,22,22,22,12,5,53,0.0,1021,30,10,204,7,21074
2015-08-15,31,17,0.0,11.6,7,2,07:17 AM,08:29 PM,06:19 AM,08:04 PM,14,24,24,23,15,4,57,0.0,1020,31,10,198,9,21074
2015-08-16,33,18,0.0,11.6,7,9,08:13 AM,08:59 PM,06:20 AM,08:02 PM,15,26,26,25,12,8,57,0.0,1019,33,10,215,6,21074
2015-08-17,33,20,0.0,11.6,7,16,09:09 AM,09:29 PM,06:21 AM,08:01 PM,17,27,27,26,14,17,59,0.0,1018,33,10,167,8,21074
2015-08-18,30,20,0.0,11.6,7,22,10:04 AM,09:58 PM,06:22 AM,08:00 PM,18,26,26,25,15,17,70,0.4,1016,30,10,176,9,21074
2015-08-19,30,21,0.0,11.6,6,29,10:59 AM,10:28 PM,06:23 AM,07:58 PM,20,27,27,25,21,37,76,2.8,1014,30,10,165,14,21074
2015-08-20,30,21,0.0,11.6,6,36,11:55 AM,11:01 PM,06:24 AM,07:57 PM,22,27,27,25,19,42,84,13.3,1013,30,9,172,12,21074
2015-08-21,27,17,0.0,11.6,6,43,12:51 PM,11:37 PM,06:25 AM,07:55 PM,14,22,22,22,15,16,67,1.0,1017,27,10,260,10,21074
2015-08-22,26,15,0.0,11.6,6,50,01:48 PM,No moonset,06:26 AM,07:54 PM,12,20,20,20,16,5,60,0.0,1019,26,10,64,10,21074
2015-08-23,27,15,0.0,10.4,5,56,02:44 PM,12:17 AM,06:27 AM,07:53 PM,13,20,20,20,9,26,67,0.0,1015,27,10,132,5,21074
2015-08-24,30,18,0.0,11.6,6,63,03:40 PM,01:03 AM,06:28 AM,07:51 PM,18,24,24,23,16,26,74,9.2,1011,30,9,168,9,21074
2015-08-25,27,17,0.0,11.6,6,70,04:33 PM,01:54 AM,06:29 AM,07:50 PM,12,21,21,21,16,19,59,0.3,1012,27,10,312,9,21074
2015-08-26,24,15,0.0,11.6,6,77,05:25 PM,02:52 AM,06:30 AM,07:48 PM,12,19,19,19,15,26,67,0.0,1016,24,10,324,9,21074
2015-08-27,24,14,0.0,11.6,6,83,06:12 PM,03:56 AM,06:30 AM,07:47 PM,12,18,19,18,13,16,70,0.0,1019,24,10,335,8,21074
2015-08-28,26,14,0.0,11.6,5,90,06:56 PM,05:05 AM,06:31 AM,07:45 PM,13,20,20,20,8,22,68,0.2,1021,26,10,195,5,21074
2015-08-29,29,15,0.0,11.6,6,97,07:38 PM,06:16 AM,06:32 AM,07:44 PM,15,22,22,22,14,20,66,0.0,1021,29,10,171,9,21074
2015-08-30,31,17,0.0,11.6,7,96,08:17 PM,07:29 AM,06:33 AM,07:42 PM,16,24,24,24,15,15,63,0.0,1018,31,10,174,8,21074
2015-08-31,31,21,0.0,11.6,7,90,08:56 PM,08:41 AM,06:34 AM,07:41 PM,17,28,28,26,9,36,62,0.1,1018,31,10,239,6,21074
2015-09-01,27,17,0.0,9.1,5,83,09:36 PM,09:54 AM,06:35 AM,07:39 PM,17,23,23,22,13,56,76,0.9,1018,27,9,144,8,21074
2015-09-02,32,18,0.0,11.6,7,76,10:17 PM,11:04 AM,06:36 AM,07:38 PM,16,26,26,25,9,10,60,0.0,1015,32,10,256,6,21074
2015-09-03,33,21,0.0,11.6,7,69,11:00 PM,12:12 PM,06:37 AM,07:36 PM,18,28,28,26,11,24,65,0.2,1012,33,10,248,7,21074
2015-09-04,27,19,0.0,11.6,6,62,11:47 PM,01:17 PM,06:38 AM,07:34 PM,17,25,25,24,16,29,68,0.7,1015,27,10,136,9,21074
2015-09-05,27,18,0.0,7.8,5,56,No moonrise,02:16 PM,06:39 AM,07:33 PM,17,23,23,22,14,71,76,3.3,1016,27,9,210,9,21074
2015-09-06,28,17,0.0,11.6,5,49,12:36 AM,03:11 PM,06:40 AM,07:31 PM,13,23,23,23,15,33,60,4.9,1019,28,9,161,10,21074
2015-09-07,22,15,0.0,11.6,6,42,01:29 AM,04:00 PM,06:41 AM,07:30 PM,15,21,22,21,11,2,70,0.0,1019,22,10,208,6,21074
2015-09-08,33,20,0.0,11.6,7,35,02:23 AM,04:44 PM,06:42 AM,07:28 PM,17,26,26,25,18,1,66,0.0,1016,33,10,191,11,21074
2015-09-09,33,21,0.0,11.6,7,29,03:19 AM,05:23 PM,06:43 AM,07:26 PM,19,28,28,26,14,27,70,1.0,1012,33,9,219,8,21074
2015-09-10,24,16,0.0,6.4,5,22,04:15 AM,05:59 PM,06:43 AM,07:25 PM,18,21,22,21,21,72,87,11.8,1009,24,8,144,14,21074
2015-09-11,27,16,0.0,11.6,6,15,05:11 AM,06:31 PM,06:44 AM,07:23 PM,11,20,20,20,15,13,63,0.2,1009,27,9,285,10,21074
2015-09-12,24,16,0.0,11.6,5,8,06:07 AM,07:02 PM,06:45 AM,07:21 PM,16,19,20,19,19,27,82,6.6,1007,24,9,192,12,21074
2015-09-13,20,12,0.0,11.6,5,1,07:02 AM,07:32 PM,06:46 AM,07:20 PM,10,15,16,15,25,21,73,0.0,1010,20,10,288,16,21074
2015-09-14,23,10,0.0,11.6,5,5,07:58 AM,08:01 PM,06:47 AM,07:18 PM,8,15,16,15,21,2,60,0.0,1020,23,10,275,14,21074
2015-09-15,29,14,0.0,11.6,6,12,08:53 AM,08:31 PM,06:48 AM,07:17 PM,10,20,20,20,9,0,58,0.0,1026,29,10,246,5,21074
2015-09-16,22,13,0.0,10.3,4,19,09:48 AM,09:03 PM,06:49 AM,07:15 PM,12,18,18,18,11,28,72,0.7,1022,22,10,145,7,21074
2015-09-17,21,12,0.0,9.0,4,26,10:44 AM,09:37 PM,06:50 AM,07:13 PM,13,17,17,17,14,61,82,1.0,1021,21,8,126,9,21074
2015-09-18,22,14,0.0,10.3,4,32,11:40 AM,10:15 PM,06:51 AM,07:12 PM,15,18,19,18,14,57,83,2.8,1018,22,8,163,9,21074
2015-09-19,23,12,0.0,8.9,4,39,12:35 PM,10:57 PM,06:52 AM,07:10 PM,14,17,18,17,14,56,80,0.7,1020,23,8,143,8,21074
2015-09-20,23,14,0.0,11.6,4,46,01:30 PM,11:45 PM,06:53 AM,07:08 PM,9,18,19,18,20,32,60,0.1,1019,23,9,63,12,21074
2015-09-21,20,13,0.0,10.3,4,53,02:23 PM,No moonset,06:54 AM,07:07 PM,7,15,16,15,17,39,58,0.7,1021,20,9,65,10,21074
2015-09-22,22,14,0.0,11.6,4,59,03:14 PM,12:38 AM,06:55 AM,07:05 PM,10,16,17,16,17,22,68,0.5,1023,22,10,55,10,21074
2015-09-23,25,12,0.0,11.6,5,66,04:01 PM,01:38 AM,06:56 AM,07:03 PM,9,17,17,17,13,1,63,0.0,1023,25,10,32,8,21074
2015-09-24,26,12,0.0,11.6,6,73,04:46 PM,02:42 AM,06:57 AM,07:02 PM,9,18,19,18,17,0,59,0.0,1024,26,10,66,11,21074
2015-09-25,24,14,0.0,8.9,4,80,05:28 PM,03:51 AM,06:58 AM,07:00 PM,11,18,18,18,22,45,65,0.0,1026,24,10,84,14,21074
2015-09-26,22,13,0.0,10.2,4,87,06:08 PM,05:02 AM,06:59 AM,06:58 PM,10,16,17,16,22,19,67,0.0,1028,22,10,73,15,21074
2015-09-27,22,12,0.0,5.8,4,93,06:48 PM,06:15 AM,07:00 AM,06:57 PM,12,16,17,16,18,67,77,0.0,1027,22,9,69,12,21074
2015-09-28,26,14,0.0,10.1,5,100,07:28 PM,07:28 AM,07:00 AM,06:55 PM,16,19,20,19,14,61,83,0.3,1022,26,7,149,9,21074
2015-09-29,27,19,0.0,7.2,5,93,08:09 PM,08:41 AM,07:01 AM,06:53 PM,20,24,24,22,18,88,87,13.3,1014,27,5,117,12,21074
2015-09-30,21,15,0.0,5.8,4,86,08:53 PM,09:53 AM,07:02 AM,06:52 PM,17,19,19,19,26,84,86,11.7,1009,21,7,179,18,21074
2015-10-01,14,13,0.0,7.2,3,80,09:40 PM,11:01 AM,07:03 AM,06:50 PM,10,11,13,11,27,88,79,3.9,1018,14,7,22,18,21074
2015-10-02,10,8,0.0,5.7,2,73,10:29 PM,12:06 PM,07:04 AM,06:49 PM,7,6,9,6,36,94,88,38.5,1021,10,7,35,24,21074
2015-10-03,11,8,0.0,5.7,2,66,11:22 PM,01:04 PM,07:05 AM,06:47 PM,8,5,9,5,34,100,92,26.0,1022,11,7,49,23,21074
2015-10-04,16,9,0.0,8.6,3,59,No moonrise,01:57 PM,07:06 AM,06:45 PM,8,10,12,10,22,68,79,0.1,1024,16,10,43,15,21074
2015-10-05,18,8,0.0,11.4,4,52,12:17 AM,02:43 PM,07:07 AM,06:44 PM,7,11,12,11,15,13,75,0.0,1021,18,10,62,10,21074
2015-10-06,22,7,0.0,11.3,5,46,01:13 AM,03:24 PM,07:08 AM,06:42 PM,9,15,16,15,10,17,68,0.0,1017,22,10,281,6,21074
2015-10-07,22,14,0.0,10.1,4,39,02:09 AM,04:00 PM,07:09 AM,06:41 PM,13,17,18,17,15,39,79,0.3,1016,22,10,234,9,21074
2015-10-08,23,13,0.0,11.3,4,32,03:06 AM,04:33 PM,07:10 AM,06:39 PM,12,17,18,17,11,12,75,0.2,1019,23,10,248,6,21074
2015-10-09,26,15,0.0,11.3,5,25,04:01 AM,05:05 PM,07:11 AM,06:37 PM,16,19,19,19,24,33,84,8.6,1013,26,9,232,15,21074
2015-10-10,18,9,0.0,11.2,4,19,04:57 AM,05:35 PM,07:12 AM,06:36 PM,6,11,12,11,17,7,70,0.1,1019,18,10,198,10,21074
2015-10-11,20,6,0.0,11.2,5,12,05:52 AM,06:04 PM,07:13 AM,06:34 PM,6,12,13,12,11,3,66,0.0,1015,20,10,226,7,21074
2015-10-12,22,9,0.0,11.2,5,5,06:47 AM,06:33 PM,07:14 AM,06:33 PM,9,14,15,14,16,1,69,0.0,1009,22,10,191,10,21074
2015-10-13,22,13,0.0,10.1,4,2,07:43 AM,07:05 PM,07:15 AM,06:31 PM,12,16,16,16,20,32,81,3.4,1002,22,8,237,12,21074
2015-10-14,18,10,0.0,8.6,4,8,08:39 AM,07:39 PM,07:16 AM,06:30 PM,8,12,13,12,19,40,72,0.4,1010,18,10,282,11,21074
2015-10-15,17,8,0.0,11.1,4,15,09:35 AM,08:15 PM,07:17 AM,06:28 PM,6,10,12,10,20,6,69,0.0,1016,17,10,267,12,21074
2015-10-16,16,7,0.0,11.1,4,22,10:30 AM,08:56 PM,07:18 AM,06:27 PM,4,10,11,10,22,14,64,0.0,1017,16,10,290,14,21074
2015-10-17,11,3,0.0,8.6,2,29,11:25 AM,09:41 PM,07:20 AM,06:25 PM,1,4,7,4,24,35,69,0.3,1022,11,10,300,15,21074
2015-10-18,8,1,0.0,11.0,2,36,12:18 PM,10:32 PM,07:21 AM,06:24 PM,-1,0,4,0,22,23,73,1.7,1027,8,10,311,14,21074
2015-10-19,11,-1,0.0,11.0,3,42,01:08 PM,11:28 PM,07:22 AM,06:23 PM,-2,3,5,3,16,1,62,0.0,1031,11,10,247,9,21074
2015-10-20,20,4,0.0,11.0,4,49,01:56 PM,No moonset,07:23 AM,06:21 PM,4,10,12,10,21,11,62,0.0,1025,20,10,212,12,21074
2015-10-21,23,9,0.0,11.0,5,56,02:40 PM,12:28 AM,07:24 AM,06:20 PM,8,14,15,14,13,6,67,0.0,1025,23,10,178,7,21074
2015-10-22,24,11,0.0,10.9,5,63,03:21 PM,01:32 AM,07:25 AM,06:18 PM,10,16,17,16,17,19,65,0.0,1022,24,10,230,10,21074
2015-10-23,10,8,0.0,10.9,3,69,04:01 PM,02:39 AM,07:26 AM,06:17 PM,8,8,10,8,32,20,88,0.0,1023,10,10,79,19,21074
2015-10-24,17,9,0.0,8.5,3,76,04:39 PM,03:50 AM,07:27 AM,06:16 PM,8,11,12,11,23,62,79,0.9,1017,17,9,241,14,21074
2015-10-25,18,9,0.0,10.1,3,83,05:18 PM,05:01 AM,07:28 AM,06:14 PM,9,12,13,12,26,50,80,4.9,1021,18,10,276,16,21074
2015-10-26,13,5,0.0,10.8,3,90,05:58 PM,06:13 AM,07:29 AM,06:13 PM,2,7,8,7,15,15,65,0.0,1031,13,10,163,9,21074
2015-10-27,14,4,0.0,7.0,3,97,06:40 PM,07:27 AM,07:30 AM,06:12 PM,4,7,9,7,16,70,73,0.2,1031,14,10,77,10,21074
2015-10-28,19,10,0.0,5.4,4,97,07:27 PM,08:38 AM,07:31 AM,06:11 PM,15,15,16,15,40,95,94,10.2,1014,19,8,135,25,21074
2015-10-29,18,10,0.0,10.8,4,90,08:16 PM,09:47 AM,07:32 AM,06:09 PM,10,15,15,15,26,18,73,4.2,1005,18,10,250,16,21074
2015-10-30,12,5,0.0,10.7,3,83,09:10 PM,10:50 AM,07:34 AM,06:08 PM,3,6,8,6,21,6,71,0.0,1017,12,10,305,13,21074
2015-10-31,13,3,0.0,8.5,2,76,10:05 PM,11:47 AM,07:35 AM,06:07 PM,3,6,8,6,18,48,75,0.0,1021,13,10,191,10,21074
2015-11-01,17,10,0.0,10.0,3,70,11:03 PM,12:37 PM,07:36 AM,06:06 PM,10,12,13,12,20,51,82,1.2,1015,17,9,226,12,21074
2015-11-02,17,10,0.0,8.5,3,63,No moonrise,01:22 PM,07:37 AM,06:05 PM,9,13,13,13,9,47,76,0.0,1019,17,10,229,5,21074
2015-11-03,22,9,0.0,10.7,5,56,12:01 AM,02:00 PM,07:38 AM,06:04 PM,8,15,15,15,7,0,69,0.0,1023,22,10,206,4,21074
2015-11-04,22,11,0.0,10.6,5,49,12:58 AM,02:35 PM,07:39 AM,06:03 PM,8,15,16,15,11,5,65,0.0,1026,22,10,169,6,21074
2015-11-05,18,12,0.0,6.9,4,43,01:55 AM,03:07 PM,07:40 AM,06:01 PM,14,15,15,15,13,81,91,0.4,1023,18,6,179,8,21074
2015-11-06,24,16,0.0,8.4,4,36,02:50 AM,03:37 PM,07:41 AM,06:00 PM,17,19,19,19,22,66,89,3.8,1016,24,9,228,14,21074
2015-11-07,15,10,0.0,5.4,3,29,03:46 AM,04:06 PM,07:43 AM,05:59 PM,10,12,13,12,21,39,81,3.0,1019,15,9,304,12,21074
2015-11-08,14,4,0.0,8.7,3,22,04:41 AM,04:36 PM,07:44 AM,05:58 PM,2,7,8,7,15,1,65,0.0,1029,14,10,255,9,21074
2015-11-09,13,3,0.0,7.1,2,15,05:37 AM,05:07 PM,07:45 AM,05:57 PM,2,7,8,7,9,39,68,1.0,1029,13,10,138,6,21074
2015-11-10,13,10,0.0,3.8,3,9,06:32 AM,05:39 PM,07:46 AM,05:57 PM,11,10,11,10,20,99,95,10.6,1015,13,6,147,13,21074
2015-11-11,15,8,0.0,5.4,3,2,07:29 AM,06:15 PM,07:47 AM,05:56 PM,9,10,12,10,26,55,84,1.9,1013,15,10,305,17,21074
2015-11-12,15,7,0.0,7.1,3,5,08:25 AM,06:55 PM,07:48 AM,05:55 PM,9,10,11,10,23,44,84,2.0,1008,15,9,206,14,21074
2015-11-13,11,5,0.0,8.7,3,12,09:22 AM,07:39 PM,07:49 AM,05:54 PM,2,4,8,4,32,3,66,0.2,1010,11,10,272,20,21074
2015-11-14,8,3,0.0,8.7,3,18,10:15 AM,08:28 PM,07:50 AM,05:53 PM,-1,1,5,1,28,18,66,0.0,1022,8,10,294,18,21074
2015-11-15,14,2,0.0,8.7,3,25,11:07 AM,09:22 PM,07:52 AM,05:52 PM,2,6,8,6,22,2,71,0.0,1027,14,10,236,12,21074
2015-11-16,17,7,0.0,8.7,4,32,11:55 AM,10:20 PM,07:53 AM,05:52 PM,4,10,11,10,15,4,64,0.0,1025,17,10,294,8,21074
2015-11-17,12,7,0.0,8.7,3,39,12:39 PM,11:23 PM,07:54 AM,05:51 PM,5,6,9,6,23,33,74,0.0,1030,12,10,91,14,21074
2015-11-18,14,5,0.0,3.7,3,46,01:21 PM,No moonset,07:55 AM,05:50 PM,8,8,10,8,26,72,89,0.4,1028,14,9,110,15,21074
2015-11-19,16,14,0.0,3.7,4,52,01:59 PM,12:27 AM,07:56 AM,05:49 PM,14,14,15,14,26,78,94,19.1,1018,16,8,177,15,21074
2015-11-20,9,3,0.0,8.7,3,59,02:36 PM,01:34 AM,07:57 AM,05:49 PM,0,4,7,4,25,2,63,0.4,1023,9,10,319,15,21074
2015-11-21,9,2,0.0,7.0,2,66,03:13 PM,02:42 AM,07:58 AM,05:48 PM,0,3,6,3,20,35,66,0.0,1021,9,10,133,13,21074
2015-11-22,7,1,0.0,8.7,2,73,03:51 PM,03:52 AM,07:59 AM,05:48 PM,-1,1,5,1,28,20,65,0.0,1016,7,10,298,18,21074
2015-11-23,4,-2,0.0,8.7,2,79,04:30 PM,05:02 AM,08:00 AM,05:47 PM,-8,-4,0,-4,21,8,55,0.0,1022,4,10,299,14,21074
