date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-11-25,12,3,0.0,8.7,3,93,06:04 PM,07:22 AM,08:00 AM,05:49 PM,1,5,7,5,15,3,67,0.0,1038,12,10,134,8,20603
2015-11-26,16,4,0.0,8.7,4,100,06:56 PM,08:28 AM,08:01 AM,05:49 PM,7,9,10,9,11,13,83,0.0,1040,16,10,152,6,20603
2015-11-27,18,7,0.0,8.7,4,94,07:52 PM,09:30 AM,08:02 AM,05:48 PM,8,11,12,11,13,5,81,0.0,1032,18,10,225,7,20603
2015-11-28,20,10,0.0,7.0,4,87,08:50 PM,10:24 AM,08:03 AM,05:48 PM,10,14,14,14,12,41,76,0.0,1023,20,9,226,6,20603
2015-11-29,10,8,0.0,3.5,2,80,09:49 PM,11:14 AM,08:04 AM,05:48 PM,7,8,10,8,19,95,82,5.3,1023,10,8,32,13,20603
2015-11-30,9,6,0.0,3.5,2,73,10:48 PM,11:56 AM,08:05 AM,05:47 PM,4,4,7,4,20,97,81,6.7,1027,9,8,30,14,20603
2015-12-01,9,8,0.0,3.5,2,66,11:46 PM,12:33 PM,08:06 AM,05:47 PM,8,8,9,8,12,100,96,27.7,1019,9,6,246,7,20603
2015-12-02,15,11,0.0,3.5,3,60,No moonrise,01:08 PM,08:07 AM,05:47 PM,12,11,13,11,21,92,95,11.6,1010,15,7,205,13,20603
2015-12-03,5,4,0.0,8.7,2,53,12:42 AM,01:39 PM,08:08 AM,05:47 PM,3,2,6,2,28,5,82,0.1,1017,5,10,294,16,20603
2015-12-04,10,2,0.0,8.7,3,46,01:37 AM,02:09 PM,08:09 AM,05:47 PM,1,3,5,3,15,0,75,0.0,1033,10,10,293,9,20603
2015-12-05,12,3,0.0,8.7,3,39,02:32 AM,02:38 PM,08:10 AM,05:47 PM,3,5,7,5,10,1,79,0.0,1038,12,10,136,6,20603
2015-12-06,12,3,0.0,8.7,3,33,03:27 AM,03:09 PM,08:11 AM,05:47 PM,2,6,7,6,8,12,73,0.0,1032,12,10,198,5,20603
2015-12-07,13,3,0.0,8.7,3,26,04:22 AM,03:41 PM,08:12 AM,05:47 PM,2,6,7,6,9,10,73,0.0,1022,13,10,265,5,20603
2015-12-08,12,3,0.0,7.0,2,19,05:19 AM,04:16 PM,08:13 AM,05:47 PM,2,6,7,6,14,29,70,0.0,1020,12,10,132,8,20603
2015-12-09,14,5,0.0,8.7,2,12,06:15 AM,04:54 PM,08:14 AM,05:47 PM,6,7,9,7,19,32,83,0.0,1018,14,9,177,12,20603
2015-12-10,15,7,0.0,8.7,3,5,07:12 AM,05:37 PM,08:14 AM,05:47 PM,8,10,11,10,14,42,84,0.1,1015,15,8,170,7,20603
2015-12-11,19,10,0.0,7.0,3,1,08:07 AM,06:25 PM,08:15 AM,05:47 PM,11,13,14,13,20,38,85,0.0,1015,19,10,210,11,20603
2015-12-12,18,12,0.0,7.0,4,8,09:01 AM,07:19 PM,08:16 AM,05:47 PM,13,14,15,14,14,37,91,0.0,1020,18,8,208,7,20603
2015-12-13,21,15,0.0,7.0,4,15,09:52 AM,08:16 PM,08:17 AM,05:47 PM,15,17,18,17,15,56,84,0.0,1020,21,10,199,8,20603
2015-12-14,20,13,0.0,5.2,4,22,10:38 AM,09:18 PM,08:17 AM,05:47 PM,16,17,18,17,30,65,88,1.3,1009,20,8,184,18,20603
2015-12-15,16,10,0.0,8.7,4,28,11:22 AM,10:22 PM,08:18 AM,05:48 PM,9,13,14,13,31,19,72,1.9,1007,16,10,306,19,20603
2015-12-16,13,7,0.0,7.0,3,35,12:01 PM,11:27 PM,08:19 AM,05:48 PM,6,8,9,8,15,24,77,0.0,1018,13,10,159,9,20603
2015-12-17,11,7,0.0,3.5,3,42,12:39 PM,No moonset,08:19 AM,05:48 PM,9,9,10,9,12,87,96,26.9,1012,11,5,177,7,20603
2015-12-18,7,2,0.0,5.2,1,49,01:15 PM,12:33 AM,08:20 AM,05:49 PM,0,2,4,2,16,61,77,0.5,1020,7,9,227,10,20603
2015-12-19,7,0,0.0,5.2,1,55,01:52 PM,01:40 AM,08:21 AM,05:49 PM,-0,1,4,1,21,57,77,2.2,1019,7,9,219,12,20603
2015-12-20,6,2,0.0,5.2,1,62,02:29 PM,02:47 AM,08:21 AM,05:50 PM,0,1,4,1,19,61,77,0.3,1021,6,10,189,11,20603
2015-12-21,13,3,0.0,5.2,2,69,03:10 PM,03:55 AM,08:22 AM,05:50 PM,5,5,8,5,31,49,82,0.0,1026,13,10,199,18,20603
2015-12-22,16,11,0.0,5.2,3,76,03:54 PM,05:03 AM,08:22 AM,05:51 PM,12,12,13,12,20,81,96,4.5,1017,16,8,206,11,20603
2015-12-23,20,13,0.0,3.5,4,83,04:42 PM,06:09 AM,08:23 AM,05:51 PM,16,16,16,16,25,98,97,16.8,1016,20,7,155,14,20603
2015-12-24,22,19,0.0,3.5,5,89,05:36 PM,07:12 AM,08:23 AM,05:52 PM,19,20,21,20,32,76,92,28.1,1016,22,8,212,18,20603
2015-12-25,21,18,0.0,3.5,4,96,06:32 PM,08:10 AM,08:24 AM,05:52 PM,19,20,20,20,19,92,95,15.2,1021,21,6,227,11,20603
2015-12-26,15,12,0.0,3.5,3,97,07:32 PM,09:03 AM,08:24 AM,05:53 PM,12,13,14,13,20,100,88,2.4,1027,15,6,52,13,20603
2015-12-27,21,11,0.0,7.0,4,90,08:31 PM,09:49 AM,08:24 AM,05:53 PM,14,16,17,16,28,59,89,3.1,1018,21,9,227,18,20603
2015-12-28,7,2,0.0,7.0,1,84,09:31 PM,10:30 AM,08:25 AM,05:54 PM,1,4,6,4,21,56,74,4.3,1019,7,9,256,13,20603
2015-12-29,14,3,0.0,7.0,3,77,10:29 PM,11:06 AM,08:25 AM,05:55 PM,7,8,9,8,15,48,84,0.1,1017,14,9,209,10,20603
2015-12-30,12,9,0.0,3.5,3,70,11:26 PM,11:39 AM,08:25 AM,05:56 PM,9,10,11,10,13,81,92,2.5,1022,12,7,113,8,20603
2015-12-31,11,8,0.0,3.5,3,63,No moonrise,12:10 PM,08:25 AM,05:56 PM,7,8,10,8,12,75,84,2.4,1020,11,9,202,8,20603
