date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-01,3,-6,0.0,8.7,2,71,03:29 PM,04:58 AM,08:31 AM,05:58 PM,-15,-7,-2,-7,23,16,38,0.0,1022,3,10,233,13,21713
2015-01-02,5,-3,0.0,8.7,2,78,04:15 PM,05:57 AM,08:31 AM,05:58 PM,-6,-3,0,-3,16,10,62,0.0,1026,5,10,241,9,21713
2015-01-03,3,-2,0.0,3.5,1,85,05:05 PM,06:51 AM,08:31 AM,05:59 PM,-2,-3,1,-3,18,71,81,5.1,1028,3,8,119,10,21713
2015-01-04,12,3,0.0,6.5,2,92,05:58 PM,07:42 AM,08:31 AM,06:00 PM,6,4,7,4,27,75,93,6.1,1013,12,6,214,14,21713
2015-01-05,-1,-6,0.0,9.7,1,99,06:53 PM,08:27 AM,08:31 AM,06:01 PM,-11,-9,-2,-9,35,32,54,0.0,1026,-1,8,299,24,21713
2015-01-06,-3,-8,5.6,6.5,1,95,07:49 PM,09:08 AM,08:31 AM,06:02 PM,-11,-10,-6,-10,12,74,72,6.6,1024,-3,6,253,7,21713
2015-01-07,-8,-14,0.0,8.2,1,88,08:45 PM,09:44 AM,08:31 AM,06:03 PM,-15,-18,-9,-18,34,50,66,0.3,1023,-8,7,287,22,21713
2015-01-08,-10,-16,0.0,9.7,2,81,09:41 PM,10:17 AM,08:31 AM,06:04 PM,-17,-21,-13,-21,23,28,68,0.0,1031,-10,10,236,15,21713
2015-01-09,-2,-10,0.1,9.7,1,74,10:36 PM,10:48 AM,08:31 AM,06:05 PM,-12,-13,-6,-13,27,55,63,0.2,1021,-2,9,236,17,21713
2015-01-10,-7,-15,0.0,9.8,2,68,11:32 PM,11:17 AM,08:31 AM,06:06 PM,-16,-18,-12,-18,17,6,69,0.0,1035,-7,10,259,10,21713
2015-01-11,-2,-10,0.0,9.8,1,61,No moonrise,11:47 AM,08:30 AM,06:07 PM,-10,-9,-6,-9,14,47,69,0.3,1035,-2,9,166,7,21713
2015-01-12,3,-1,0.2,4.9,1,54,12:27 AM,12:16 PM,08:30 AM,06:08 PM,-0,-3,1,-3,20,87,91,5.1,1026,3,7,183,12,21713
2015-01-13,-4,-8,0.0,9.8,2,47,01:24 AM,12:48 PM,08:30 AM,06:09 PM,-9,-11,-5,-11,24,27,78,0.2,1034,-4,10,116,15,21713
2015-01-14,-1,-6,0.1,6.6,1,41,02:22 AM,01:22 PM,08:30 AM,06:10 PM,-9,-6,-4,-6,6,81,70,0.1,1028,-1,9,150,5,21713
2015-01-15,2,-6,0.0,9.8,2,34,03:21 AM,02:01 PM,08:29 AM,06:11 PM,-7,-4,-2,-4,7,12,69,0.0,1021,2,10,274,4,21713
2015-01-16,4,-3,0.0,6.6,1,27,04:22 AM,02:46 PM,08:29 AM,06:12 PM,-5,-5,-1,-5,18,38,72,0.0,1018,4,10,248,11,21713
2015-01-17,1,-5,0.0,8.3,1,20,05:23 AM,03:38 PM,08:28 AM,06:13 PM,-8,-6,-3,-6,13,35,67,0.0,1026,1,10,133,9,21713
2015-01-18,6,-3,0.0,8.3,1,13,06:21 AM,04:36 PM,08:28 AM,06:14 PM,0,-2,1,-2,10,68,97,2.2,1013,6,3,202,5,21713
2015-01-19,5,-2,0.0,6.6,1,7,07:17 AM,05:41 PM,08:28 AM,06:15 PM,-2,-3,0,-3,13,59,85,0.0,1014,5,8,274,8,21713
2015-01-20,7,-3,0.0,9.9,1,0,08:08 AM,06:51 PM,08:27 AM,06:16 PM,-1,-0,1,-0,7,40,87,0.6,1015,7,5,131,4,21713
2015-01-21,1,-3,2.7,5.0,1,7,08:55 AM,08:03 PM,08:26 AM,06:17 PM,-2,-3,-1,-3,8,86,95,5.0,1020,1,4,132,5,21713
2015-01-22,4,-3,0.6,8.3,1,14,09:38 AM,09:15 PM,08:26 AM,06:19 PM,-1,-3,-0,-3,12,60,94,1.5,1026,4,6,271,7,21713
2015-01-23,3,-5,0.0,6.6,1,20,10:16 AM,10:26 PM,08:25 AM,06:20 PM,-2,-2,-1,-2,8,55,93,6.7,1024,3,5,191,5,21713
2015-01-24,2,-3,2.8,8.3,1,27,10:54 AM,11:36 PM,08:25 AM,06:21 PM,-1,-3,-0,-3,14,70,99,20.4,1004,2,6,231,9,21713
2015-01-25,5,-3,0.0,5.0,1,34,11:31 AM,No moonset,08:24 AM,06:22 PM,0,-1,1,-1,12,78,98,4.2,1009,5,3,192,7,21713
2015-01-26,-1,-5,14.2,5.0,1,41,12:08 PM,12:43 AM,08:23 AM,06:23 PM,-2,-6,-2,-6,13,100,98,25.4,1009,-1,2,171,9,21713
2015-01-27,-1,-7,3.8,5.0,1,48,12:47 PM,01:49 AM,08:22 AM,06:24 PM,-5,-9,-4,-9,17,95,96,4.5,1012,-1,4,314,11,21713
2015-01-28,-2,-12,0.0,10.0,1,54,01:29 PM,02:52 AM,08:22 AM,06:26 PM,-9,-13,-8,-13,14,5,93,0.0,1024,-2,7,297,8,21713
2015-01-29,-0,-13,3.2,5.0,1,61,02:14 PM,03:51 AM,08:21 AM,06:27 PM,-7,-9,-5,-9,13,66,90,3.8,1022,-0,8,176,8,21713
2015-01-30,-1,-11,0.4,6.7,1,68,03:02 PM,04:47 AM,08:20 AM,06:28 PM,-5,-10,-4,-10,26,64,91,0.6,1019,-1,7,305,17,21713
2015-01-31,-2,-12,0.0,8.3,1,75,03:53 PM,05:38 AM,08:19 AM,06:29 PM,-10,-14,-8,-14,16,27,88,0.0,1027,-2,8,285,10,21713
2015-02-01,2,-8,0.2,5.1,1,81,04:46 PM,06:24 AM,08:18 AM,06:30 PM,-4,-5,-2,-5,10,87,89,3.2,1021,2,7,168,6,21713
2015-02-02,2,-8,1.5,8.3,1,88,05:42 PM,07:06 AM,08:17 AM,06:32 PM,-3,-7,-2,-7,23,70,93,12.3,1006,2,7,234,14,21713
2015-02-03,-1,-9,0.0,10.2,1,95,06:37 PM,07:44 AM,08:16 AM,06:33 PM,-11,-10,-6,-10,14,21,66,0.0,1026,-1,10,247,10,21713
2015-02-04,6,-7,0.0,10.2,2,98,07:33 PM,08:18 AM,08:15 AM,06:34 PM,-5,-3,-1,-3,10,39,73,0.0,1020,6,9,148,5,21713
2015-02-05,-5,-9,0.1,10.2,1,92,08:28 PM,08:50 AM,08:14 AM,06:35 PM,-10,-11,-5,-11,22,42,68,0.1,1022,-5,10,320,17,21713
2015-02-06,2,-10,0.0,10.2,2,85,09:24 PM,09:20 AM,08:13 AM,06:36 PM,-14,-9,-5,-9,10,12,54,0.0,1025,2,10,245,8,21713
2015-02-07,6,-5,0.0,10.3,2,78,10:19 PM,09:49 AM,08:12 AM,06:37 PM,-8,-2,-0,-2,11,35,56,0.1,1019,6,10,176,6,21713
2015-02-08,8,-2,0.0,6.8,2,71,11:15 PM,10:19 AM,08:11 AM,06:39 PM,1,2,4,2,10,61,82,0.0,1011,8,9,156,5,21713
2015-02-09,4,-3,0.9,5.2,1,64,No moonrise,10:49 AM,08:10 AM,06:40 PM,1,-1,1,-1,9,97,94,1.3,1011,4,5,80,6,21713
2015-02-10,2,-3,0.8,5.2,1,58,12:11 AM,11:22 AM,08:09 AM,06:41 PM,-3,-5,-1,-5,14,84,89,0.9,1018,2,7,97,10,21713
2015-02-11,6,-5,0.0,10.3,1,51,01:09 AM,11:58 AM,08:08 AM,06:42 PM,-5,-2,-1,-2,7,20,77,0.0,1017,6,7,226,4,21713
2015-02-12,2,-9,1.0,8.4,1,44,02:07 AM,12:38 PM,08:07 AM,06:43 PM,-7,-7,-2,-7,21,66,72,1.2,1013,2,8,283,15,21713
2015-02-13,-4,-12,0.0,10.4,1,37,03:06 AM,01:25 PM,08:06 AM,06:45 PM,-17,-15,-9,-15,15,25,54,0.0,1024,-4,10,289,11,21713
2015-02-14,3,-11,0.3,5.2,1,31,04:04 AM,02:18 PM,08:04 AM,06:46 PM,-15,-10,-5,-10,19,74,48,1.0,1009,3,6,214,13,21713
2015-02-15,-11,-16,0.0,10.4,1,24,05:00 AM,03:19 PM,08:03 AM,06:47 PM,-20,-24,-14,-24,33,29,60,0.1,1022,-11,8,309,25,21713
2015-02-16,-7,-18,2.2,6.8,1,17,05:53 AM,04:25 PM,08:02 AM,06:48 PM,-18,-18,-13,-18,10,60,70,2.6,1026,-7,8,238,7,21713
2015-02-17,-3,-13,1.1,8.4,1,10,06:42 AM,05:36 PM,08:01 AM,06:49 PM,-10,-12,-9,-12,8,67,92,1.3,1015,-3,5,184,5,21713
2015-02-18,-3,-16,2.0,8.5,1,3,07:27 AM,06:48 PM,07:59 AM,06:50 PM,-11,-14,-9,-14,18,41,90,2.4,1012,-3,5,243,11,21713
2015-02-19,-11,-16,0.6,7.0,1,3,08:09 AM,08:02 PM,07:58 AM,06:52 PM,-15,-21,-13,-21,24,59,85,0.7,1018,-11,9,289,17,21713
2015-02-20,-9,-20,0.0,8.5,1,10,08:48 AM,09:15 PM,07:57 AM,06:53 PM,-17,-21,-15,-21,15,36,85,0.1,1030,-9,9,256,10,21713
