date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-11-25,13,4,0.0,8.7,3,93,06:03 PM,07:23 AM,08:02 AM,05:49 PM,3,6,8,6,16,4,70,0.0,1038,13,10,110,10,20810
2015-11-26,15,4,0.0,8.7,3,100,06:55 PM,08:29 AM,08:03 AM,05:48 PM,7,9,10,9,10,29,84,0.0,1040,15,10,173,6,20810
2015-11-27,18,7,0.0,8.7,4,94,07:51 PM,09:31 AM,08:04 AM,05:48 PM,9,11,12,11,14,9,83,0.0,1032,18,9,209,8,20810
2015-11-28,19,10,0.0,7.0,4,87,08:49 PM,10:26 AM,08:05 AM,05:48 PM,11,14,14,14,10,59,80,0.4,1022,19,8,273,6,20810
2015-11-29,9,6,0.0,3.5,2,80,09:49 PM,11:15 AM,08:06 AM,05:47 PM,6,6,8,6,17,89,82,11.3,1023,9,9,72,12,20810
2015-11-30,7,4,0.0,3.5,1,73,10:47 PM,11:57 AM,08:07 AM,05:47 PM,2,2,5,2,16,87,80,3.8,1027,7,8,36,12,20810
2015-12-01,9,7,0.0,3.5,2,66,11:46 PM,12:34 PM,08:08 AM,05:47 PM,7,7,8,7,8,100,97,24.4,1019,9,5,216,6,20810
2015-12-02,14,9,0.0,3.5,3,60,No moonrise,01:09 PM,08:09 AM,05:47 PM,11,10,11,10,15,89,96,4.4,1010,14,7,178,9,20810
2015-12-03,4,3,0.0,8.7,2,53,12:42 AM,01:40 PM,08:10 AM,05:46 PM,3,2,5,2,28,6,86,0.0,1017,4,10,280,16,20810
2015-12-04,12,2,0.0,8.7,3,46,01:38 AM,02:09 PM,08:11 AM,05:46 PM,4,5,7,5,12,0,79,0.0,1033,12,10,244,9,20810
2015-12-05,14,4,0.0,8.7,3,39,02:33 AM,02:39 PM,08:12 AM,05:46 PM,5,7,8,7,7,0,79,0.0,1038,14,10,183,5,20810
2015-12-06,13,4,0.0,8.7,2,33,03:28 AM,03:09 PM,08:13 AM,05:46 PM,3,7,7,7,7,19,76,0.0,1032,13,10,193,4,20810
2015-12-07,15,2,0.0,8.7,3,26,04:23 AM,03:41 PM,08:13 AM,05:46 PM,3,6,7,6,9,18,74,0.0,1022,15,10,291,5,20810
2015-12-08,11,4,0.0,7.0,2,19,05:20 AM,04:15 PM,08:14 AM,05:46 PM,3,6,7,6,10,31,72,0.0,1021,11,10,160,6,20810
2015-12-09,12,4,0.0,7.0,2,12,06:16 AM,04:54 PM,08:15 AM,05:46 PM,6,6,8,6,12,43,86,0.0,1018,12,8,181,8,20810
2015-12-10,16,7,0.0,8.7,4,5,07:13 AM,05:37 PM,08:16 AM,05:46 PM,8,10,11,10,12,42,84,0.3,1015,16,8,172,6,20810
2015-12-11,18,9,0.0,8.7,3,1,08:09 AM,06:25 PM,08:17 AM,05:46 PM,11,12,13,12,13,39,87,0.0,1014,18,6,191,7,20810
2015-12-12,17,12,0.0,7.0,4,8,09:02 AM,07:19 PM,08:17 AM,05:47 PM,13,14,14,14,9,42,90,0.0,1020,17,8,204,5,20810
2015-12-13,22,14,0.0,7.0,4,15,09:53 AM,08:16 PM,08:18 AM,05:47 PM,15,17,18,17,13,41,86,0.0,1020,22,10,211,7,20810
2015-12-14,19,13,0.0,3.5,4,22,10:39 AM,09:18 PM,08:19 AM,05:47 PM,15,16,17,16,26,70,90,3.1,1009,19,9,183,15,20810
2015-12-15,14,9,0.0,8.7,4,28,11:23 AM,10:22 PM,08:20 AM,05:47 PM,9,11,13,11,26,21,77,1.0,1007,14,10,304,16,20810
2015-12-16,12,8,0.0,5.2,2,35,12:02 PM,11:28 PM,08:20 AM,05:48 PM,6,8,10,8,11,36,80,0.0,1018,12,10,192,8,20810
2015-12-17,11,6,0.0,3.5,3,42,12:39 PM,No moonset,08:21 AM,05:48 PM,9,8,9,8,12,89,96,20.0,1011,11,3,144,7,20810
2015-12-18,6,1,0.0,5.2,1,49,01:16 PM,12:33 AM,08:22 AM,05:48 PM,-1,1,4,1,16,65,76,0.3,1019,6,9,237,10,20810
2015-12-19,6,-0,0.5,5.2,1,55,01:52 PM,01:41 AM,08:22 AM,05:49 PM,-1,0,3,0,19,57,76,2.5,1019,6,9,213,12,20810
2015-12-20,5,1,0.0,5.2,1,62,02:29 PM,02:48 AM,08:23 AM,05:49 PM,-1,1,3,1,18,58,77,0.4,1021,5,10,185,11,20810
2015-12-21,12,2,0.0,7.0,2,69,03:10 PM,03:56 AM,08:23 AM,05:50 PM,4,4,8,4,29,35,82,0.0,1025,12,10,198,17,20810
2015-12-22,15,11,0.0,5.2,3,76,03:54 PM,05:04 AM,08:24 AM,05:50 PM,12,12,13,12,18,86,95,2.9,1017,15,7,204,11,20810
2015-12-23,18,13,0.0,3.5,4,83,04:42 PM,06:10 AM,08:24 AM,05:51 PM,15,15,15,15,21,100,98,19.0,1015,18,4,147,12,20810
2015-12-24,22,18,0.0,3.5,5,89,05:35 PM,07:14 AM,08:25 AM,05:51 PM,18,20,20,20,26,81,91,3.4,1015,22,9,205,15,20810
2015-12-25,20,16,0.0,3.5,4,96,06:32 PM,08:12 AM,08:25 AM,05:52 PM,18,18,18,18,10,95,96,14.7,1021,20,6,181,6,20810
2015-12-26,13,11,0.0,3.5,3,97,07:32 PM,09:04 AM,08:25 AM,05:52 PM,11,11,13,11,16,96,88,5.5,1027,13,6,56,11,20810
2015-12-27,21,10,0.0,8.7,4,90,08:31 PM,09:50 AM,08:26 AM,05:53 PM,14,15,15,15,23,62,90,3.4,1017,21,9,231,15,20810
2015-12-28,7,1,0.0,7.0,1,84,09:31 PM,10:31 AM,08:26 AM,05:54 PM,0,3,5,3,22,58,72,4.2,1019,7,9,259,14,20810
2015-12-29,14,2,0.0,8.7,3,77,10:29 PM,11:07 AM,08:26 AM,05:54 PM,6,7,9,7,13,59,83,0.2,1017,14,10,228,9,20810
2015-12-30,11,8,0.0,3.5,3,70,11:26 PM,11:40 AM,08:27 AM,05:55 PM,9,9,10,9,10,82,92,4.0,1022,11,7,118,7,20810
2015-12-31,10,6,0.0,5.2,2,63,No moonrise,12:10 PM,08:27 AM,05:56 PM,6,7,9,7,14,67,84,1.0,1020,10,9,307,9,20810
