date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-06-11,30,20,0.0,14.5,7,38,02:18 AM,03:18 PM,05:41 AM,08:31 PM,18,26,26,25,25,5,67,0.0,1013,30,10,198,14,20758
2015-06-12,31,22,0.0,14.5,7,31,02:56 AM,04:25 PM,05:41 AM,08:31 PM,21,29,29,27,30,8,70,0.0,1013,31,10,210,16,20758
2015-06-13,30,23,0.0,14.5,7,25,03:36 AM,05:32 PM,05:41 AM,08:32 PM,21,29,29,26,18,16,75,3.4,1015,30,10,216,10,20758
2015-06-14,30,23,0.0,14.5,7,18,04:19 AM,06:35 PM,05:41 AM,08:32 PM,22,29,29,26,9,18,79,6.8,1017,30,10,113,5,20758
2015-06-15,30,24,0.0,13.5,6,11,05:07 AM,07:36 PM,05:41 AM,08:33 PM,22,30,30,27,21,32,77,6.0,1015,30,9,238,12,20758
2015-06-16,32,24,0.0,14.5,6,4,05:58 AM,08:32 PM,05:41 AM,08:33 PM,22,30,30,27,26,23,73,1.1,1013,32,10,276,15,20758
2015-06-17,24,22,0.0,12.4,5,3,06:52 AM,09:22 PM,05:41 AM,08:33 PM,20,25,25,23,22,56,79,0.0,1018,24,10,53,14,20758
2015-06-18,30,22,0.0,14.5,6,9,07:49 AM,10:06 PM,05:41 AM,08:34 PM,22,28,28,25,16,43,81,6.5,1015,30,9,213,11,20758
2015-06-19,30,23,0.0,13.5,6,16,08:46 AM,10:46 PM,05:42 AM,08:34 PM,20,28,28,26,21,42,71,5.0,1014,30,9,285,13,20758
2015-06-20,30,23,0.0,13.5,6,23,09:43 AM,11:22 PM,05:42 AM,08:34 PM,21,29,29,26,23,37,75,9.5,1014,30,9,142,13,20758
2015-06-21,32,22,0.0,14.5,6,30,10:39 AM,11:54 PM,05:42 AM,08:34 PM,21,30,30,27,28,26,72,6.3,1009,32,9,259,18,20758
2015-06-22,31,24,0.0,14.5,7,36,11:35 AM,No moonset,05:42 AM,08:35 PM,20,29,29,27,20,7,66,0.0,1015,31,10,269,12,20758
2015-06-23,34,25,0.0,14.5,7,43,12:30 PM,12:24 AM,05:42 AM,08:35 PM,22,32,32,29,28,17,67,6.9,1013,34,10,241,17,20758
2015-06-24,28,20,0.0,14.5,7,50,01:26 PM,12:54 AM,05:43 AM,08:35 PM,17,25,25,24,17,2,67,2.4,1017,28,10,251,11,20758
2015-06-25,28,21,0.0,13.5,6,57,02:21 PM,01:24 AM,05:43 AM,08:35 PM,17,26,26,24,14,40,65,13.0,1017,28,10,217,8,20758
2015-06-26,26,20,0.0,14.5,6,63,03:18 PM,01:55 AM,05:43 AM,08:35 PM,19,25,25,23,18,41,79,1.1,1014,26,10,140,12,20758
2015-06-27,25,21,0.0,11.4,5,70,04:15 PM,02:28 AM,05:44 AM,08:35 PM,20,25,25,23,31,70,85,19.6,1012,25,7,120,21,20758
2015-06-28,26,20,0.0,13.5,5,77,05:14 PM,03:05 AM,05:44 AM,08:35 PM,17,25,25,23,24,42,72,2.6,1007,26,10,275,17,20758
2015-06-29,27,18,0.0,14.5,6,84,06:12 PM,03:47 AM,05:44 AM,08:35 PM,14,23,23,22,23,6,62,0.0,1014,27,10,224,14,20758
2015-06-30,29,22,0.0,14.5,6,91,07:10 PM,04:34 AM,05:45 AM,08:35 PM,20,28,28,25,31,21,73,5.2,1012,29,9,181,19,20758
2015-07-01,29,21,0.0,14.5,7,97,08:05 PM,05:28 AM,05:45 AM,08:35 PM,19,27,27,25,20,28,69,2.1,1010,29,10,241,13,20758
2015-07-02,25,20,0.0,13.5,5,96,08:57 PM,06:27 AM,05:46 AM,08:35 PM,19,25,25,23,12,35,77,1.9,1012,25,10,83,8,20758
2015-07-03,27,19,0.0,13.5,5,89,09:44 PM,07:31 AM,05:46 AM,08:35 PM,18,24,24,23,15,30,71,0.3,1014,27,9,183,10,20758
2015-07-04,27,22,0.0,12.4,5,82,10:27 PM,08:38 AM,05:47 AM,08:35 PM,20,26,26,24,11,61,81,0.6,1013,27,9,67,7,20758
2015-07-05,28,20,0.0,14.5,7,76,11:07 PM,09:47 AM,05:47 AM,08:34 PM,20,26,26,24,13,20,76,0.0,1019,28,10,133,9,20758
2015-07-06,29,23,0.0,14.5,6,69,11:45 PM,10:55 AM,05:48 AM,08:34 PM,22,28,28,26,22,40,79,13.4,1018,29,8,153,14,20758
2015-07-07,31,22,0.0,14.5,7,62,No moonrise,12:03 PM,05:48 AM,08:34 PM,20,29,29,27,22,11,69,0.2,1016,31,10,222,13,20758
2015-07-08,31,24,0.0,14.5,6,55,12:21 AM,01:11 PM,05:49 AM,08:34 PM,21,29,29,27,27,30,70,9.9,1015,31,9,238,16,20758
2015-07-09,32,23,0.0,13.5,6,48,12:58 AM,02:17 PM,05:50 AM,08:33 PM,22,30,30,28,25,41,72,2.2,1014,32,10,252,15,20758
2015-07-10,29,23,0.0,14.5,7,42,01:37 AM,03:23 PM,05:50 AM,08:33 PM,19,27,27,26,19,29,66,0.0,1015,29,10,249,13,20758
2015-07-11,28,23,0.0,13.5,6,35,02:18 AM,04:26 PM,05:51 AM,08:32 PM,20,27,27,25,13,36,73,11.5,1017,28,9,114,8,20758
2015-07-12,30,21,0.0,13.5,6,28,03:03 AM,05:27 PM,05:52 AM,08:32 PM,18,27,27,26,8,17,64,0.0,1016,30,10,225,5,20758
2015-07-13,27,23,0.0,13.5,6,21,03:51 AM,06:23 PM,05:52 AM,08:32 PM,18,27,27,25,17,38,67,3.9,1011,27,10,202,11,20758
2015-07-14,30,22,0.0,14.5,6,15,04:43 AM,07:15 PM,05:53 AM,08:31 PM,21,29,29,26,18,14,74,6.2,1003,30,9,212,12,20758
2015-07-15,27,23,0.0,11.3,6,8,05:38 AM,08:02 PM,05:54 AM,08:30 PM,20,27,27,25,25,50,76,1.8,1005,27,10,280,17,20758
2015-07-16,28,19,0.0,14.5,6,1,06:35 AM,08:43 PM,05:54 AM,08:30 PM,15,24,24,23,19,22,63,0.0,1016,28,10,109,13,20758
2015-07-17,28,21,0.0,14.5,7,6,07:32 AM,09:21 PM,05:55 AM,08:29 PM,19,26,26,24,21,23,73,0.0,1017,28,10,173,14,20758
2015-07-18,31,23,0.0,14.5,7,12,08:29 AM,09:54 PM,05:56 AM,08:29 PM,22,30,30,27,23,22,76,0.0,1014,31,10,205,16,20758
2015-07-19,33,24,0.0,14.5,7,19,09:25 AM,10:25 PM,05:57 AM,08:28 PM,22,32,32,29,17,10,69,1.6,1011,33,10,226,10,20758
2015-07-20,33,26,0.0,14.5,7,26,10:20 AM,10:56 PM,05:57 AM,08:27 PM,22,33,33,29,19,19,66,2.7,1007,33,10,252,11,20758
2015-07-21,31,25,0.0,14.5,6,33,11:16 AM,11:26 PM,05:58 AM,08:27 PM,22,31,31,28,16,16,70,5.5,1005,31,9,295,9,20758
2015-07-22,29,22,0.0,14.5,7,40,12:10 PM,11:56 PM,05:59 AM,08:26 PM,15,26,26,25,23,7,54,0.2,1010,29,10,316,14,20758
2015-07-23,29,22,0.0,14.3,7,46,01:06 PM,No moonset,06:00 AM,08:25 PM,13,26,26,25,14,13,49,0.0,1014,29,10,257,9,20758
2015-07-24,29,21,0.0,11.6,7,53,02:02 PM,12:27 AM,06:01 AM,08:24 PM,14,26,26,25,13,8,51,0.0,1014,29,10,178,8,20758
2015-07-25,30,21,0.0,11.6,7,60,02:59 PM,01:02 AM,06:01 AM,08:24 PM,16,27,27,26,17,23,55,0.0,1015,30,10,189,11,20758
2015-07-26,31,23,0.0,11.6,6,67,03:57 PM,01:41 AM,06:02 AM,08:23 PM,18,28,28,26,28,29,60,0.4,1015,31,10,191,19,20758
2015-07-27,31,23,0.0,11.6,6,73,04:55 PM,02:24 AM,06:03 AM,08:22 PM,21,29,29,26,17,26,71,4.7,1015,31,10,194,11,20758
2015-07-28,31,23,0.0,11.6,6,80,05:51 PM,03:14 AM,06:04 AM,08:21 PM,22,30,30,27,13,11,74,2.8,1015,31,10,197,8,20758
2015-07-29,31,24,0.0,11.6,6,87,06:45 PM,04:10 AM,06:05 AM,08:20 PM,22,30,30,27,17,17,75,7.5,1015,31,9,210,11,20758
2015-07-30,33,25,0.0,11.6,6,94,07:35 PM,05:13 AM,06:06 AM,08:19 PM,22,31,31,28,24,28,73,0.7,1012,33,10,225,16,20758
2015-07-31,31,23,0.0,11.6,7,100,08:21 PM,06:19 AM,06:06 AM,08:18 PM,16,28,28,27,18,7,54,0.0,1012,31,10,295,10,20758
2015-08-01,31,23,0.0,11.6,7,93,09:04 PM,07:29 AM,06:07 AM,08:17 PM,17,29,29,27,21,22,54,0.1,1011,31,10,281,13,20758
2015-08-02,31,22,0.0,11.6,7,86,09:44 PM,08:39 AM,06:08 AM,08:16 PM,16,27,27,26,16,9,52,0.0,1013,31,10,230,9,20758
2015-08-03,33,22,0.0,11.6,7,79,10:22 PM,09:50 AM,06:09 AM,08:15 PM,16,29,29,27,29,7,52,0.0,1011,33,10,216,18,20758
2015-08-04,32,23,0.0,11.6,6,72,11:00 PM,11:00 AM,06:10 AM,08:14 PM,19,29,29,27,20,17,61,4.9,1012,32,9,196,12,20758
2015-08-05,32,23,0.0,11.6,7,66,11:39 PM,12:08 PM,06:11 AM,08:13 PM,15,28,28,27,19,10,51,0.9,1013,32,10,230,12,20758
2015-08-06,29,23,0.0,10.5,6,59,No moonrise,01:15 PM,06:12 AM,08:12 PM,17,26,26,25,19,33,61,2.5,1014,29,10,48,12,20758
2015-08-07,27,22,0.0,10.4,5,52,12:19 AM,02:19 PM,06:13 AM,08:11 PM,19,26,26,24,25,57,75,2.2,1011,27,8,67,19,20758
2015-08-08,28,22,0.0,11.6,7,45,01:03 AM,03:21 PM,06:14 AM,08:10 PM,16,26,26,25,24,23,60,0.8,1013,28,10,68,17,20758
2015-08-09,29,21,0.0,11.6,6,39,01:50 AM,04:18 PM,06:14 AM,08:08 PM,17,27,27,25,13,42,61,1.7,1015,29,10,191,8,20758
2015-08-10,25,22,0.0,7.0,5,32,02:39 AM,05:11 PM,06:15 AM,08:07 PM,19,26,26,24,27,89,77,3.3,1015,25,9,173,18,20758
2015-08-11,29,23,0.0,11.6,6,25,03:33 AM,05:59 PM,06:16 AM,08:06 PM,21,28,28,25,27,46,77,19.9,1009,29,8,232,17,20758
2015-08-12,28,21,0.0,11.6,7,18,04:28 AM,06:41 PM,06:17 AM,08:05 PM,17,26,26,24,22,15,64,0.9,1012,28,10,318,14,20758
2015-08-13,28,21,0.0,10.4,5,11,05:24 AM,07:20 PM,06:18 AM,08:04 PM,14,25,25,24,12,22,57,0.0,1018,28,10,246,8,20758
2015-08-14,30,20,0.0,11.6,7,5,06:20 AM,07:55 PM,06:19 AM,08:02 PM,14,25,25,25,9,5,51,0.0,1021,30,10,229,6,20758
2015-08-15,30,20,0.0,11.6,7,2,07:17 AM,08:27 PM,06:20 AM,08:01 PM,14,26,26,25,20,4,54,0.0,1020,30,10,216,12,20758
2015-08-16,31,20,0.0,11.6,7,9,08:12 AM,08:58 PM,06:21 AM,08:00 PM,16,27,27,25,19,10,57,0.0,1020,31,10,209,11,20758
2015-08-17,32,21,0.0,11.6,7,16,09:08 AM,09:28 PM,06:22 AM,07:59 PM,18,29,29,27,22,8,60,0.0,1018,32,10,192,13,20758
2015-08-18,31,23,0.0,11.6,7,22,10:02 AM,09:58 PM,06:22 AM,07:57 PM,21,29,29,27,19,18,70,0.1,1016,31,10,176,12,20758
2015-08-19,31,24,0.0,11.6,6,29,10:57 AM,10:28 PM,06:23 AM,07:56 PM,21,29,29,27,25,23,69,5.5,1015,31,10,177,17,20758
2015-08-20,31,25,0.0,11.6,6,36,11:53 AM,11:02 PM,06:24 AM,07:55 PM,22,30,30,27,21,33,76,18.3,1013,31,9,181,14,20758
2015-08-21,29,23,0.0,10.4,6,43,12:48 PM,11:38 PM,06:25 AM,07:53 PM,17,27,27,25,25,30,63,3.4,1016,29,10,219,17,20758
2015-08-22,28,22,0.0,11.6,7,50,01:45 PM,No moonset,06:26 AM,07:52 PM,13,26,26,24,23,1,49,0.0,1018,28,10,25,15,20758
2015-08-23,28,20,0.0,11.6,7,56,02:41 PM,12:18 AM,06:27 AM,07:50 PM,15,25,25,24,13,6,59,0.0,1015,28,10,180,8,20758
2015-08-24,31,22,0.0,11.6,6,63,03:37 PM,01:04 AM,06:28 AM,07:49 PM,19,28,28,26,25,28,66,3.0,1011,31,10,187,16,20758
2015-08-25,29,22,0.0,11.6,7,70,04:30 PM,01:55 AM,06:29 AM,07:48 PM,15,26,26,25,16,18,57,2.2,1011,29,10,278,10,20758
2015-08-26,26,21,0.0,11.6,6,77,05:22 PM,02:53 AM,06:30 AM,07:46 PM,13,24,24,23,21,21,56,0.0,1015,26,10,249,14,20758
2015-08-27,27,20,0.0,11.6,6,83,06:09 PM,03:57 AM,06:31 AM,07:45 PM,14,23,23,22,17,14,58,0.0,1018,27,10,100,11,20758
2015-08-28,28,19,0.0,11.6,6,90,06:54 PM,05:05 AM,06:31 AM,07:43 PM,14,24,24,23,14,16,58,0.0,1021,28,10,96,8,20758
2015-08-29,29,21,0.0,11.6,7,97,07:36 PM,06:16 AM,06:32 AM,07:42 PM,16,26,26,25,23,25,59,0.0,1021,29,10,192,15,20758
2015-08-30,30,21,0.0,11.6,7,96,08:16 PM,07:28 AM,06:33 AM,07:40 PM,17,27,27,25,24,41,61,0.0,1019,30,10,203,15,20758
2015-08-31,31,24,0.0,11.6,7,90,08:56 PM,08:40 AM,06:34 AM,07:39 PM,17,28,28,27,22,30,54,0.0,1018,31,10,220,15,20758
2015-09-01,27,21,0.0,9.1,5,83,09:36 PM,09:52 AM,06:35 AM,07:37 PM,18,25,25,24,17,53,74,1.8,1018,27,10,155,10,20758
2015-09-02,33,24,0.0,11.6,7,76,10:17 PM,11:02 AM,06:36 AM,07:36 PM,19,30,30,28,9,15,62,0.1,1015,33,10,191,5,20758
2015-09-03,33,23,0.0,11.6,7,69,11:01 PM,12:09 PM,06:37 AM,07:34 PM,20,30,30,28,14,14,65,0.8,1011,33,10,192,8,20758
2015-09-04,28,22,0.0,9.0,6,62,11:48 PM,01:14 PM,06:38 AM,07:33 PM,19,28,28,26,17,39,66,0.4,1015,28,10,199,10,20758
2015-09-05,28,21,0.0,9.0,6,56,No moonrise,02:13 PM,06:39 AM,07:31 PM,19,26,26,24,17,53,74,1.1,1016,28,10,204,10,20758
2015-09-06,29,23,0.0,11.6,6,49,12:37 AM,03:08 PM,06:39 AM,07:29 PM,16,26,26,25,12,31,61,1.2,1019,29,10,114,7,20758
2015-09-07,26,21,0.0,11.6,6,42,01:29 AM,03:57 PM,06:40 AM,07:28 PM,19,26,26,24,17,4,73,0.0,1019,26,10,221,10,20758
2015-09-08,31,22,0.0,11.6,7,35,02:23 AM,04:41 PM,06:41 AM,07:26 PM,20,28,28,27,26,4,67,1.1,1016,31,10,196,17,20758
2015-09-09,33,24,0.0,11.6,6,29,03:19 AM,05:21 PM,06:42 AM,07:25 PM,21,31,31,28,24,25,70,4.8,1012,33,9,202,16,20758
2015-09-10,30,21,0.0,9.0,6,22,04:15 AM,05:56 PM,06:43 AM,07:23 PM,21,27,27,25,19,57,78,19.2,1008,30,8,254,13,20758
2015-09-11,30,20,0.0,11.6,7,15,05:11 AM,06:29 PM,06:44 AM,07:22 PM,15,24,24,24,20,20,62,0.0,1009,30,10,294,14,20758
2015-09-12,26,20,0.0,11.6,5,8,06:06 AM,07:00 PM,06:45 AM,07:20 PM,18,25,25,23,24,25,74,9.0,1007,26,10,203,16,20758
2015-09-13,23,17,0.0,10.3,4,1,07:02 AM,07:31 PM,06:46 AM,07:18 PM,12,19,19,19,30,35,67,0.1,1010,23,10,303,21,20758
2015-09-14,25,15,0.0,11.6,6,5,07:56 AM,08:00 PM,06:47 AM,07:17 PM,9,19,19,19,27,1,51,0.0,1020,25,10,274,18,20758
2015-09-15,29,17,0.0,11.6,6,12,08:51 AM,08:30 PM,06:47 AM,07:15 PM,12,23,23,23,14,0,51,0.0,1026,29,10,213,8,20758
2015-09-16,24,19,0.0,10.3,5,19,09:46 AM,09:03 PM,06:48 AM,07:14 PM,14,21,22,21,17,30,64,0.2,1022,24,10,147,11,20758
2015-09-17,23,17,0.0,9.0,5,26,10:41 AM,09:38 PM,06:49 AM,07:12 PM,15,20,21,20,18,61,76,0.4,1020,23,10,123,12,20758
2015-09-18,24,17,0.0,9.0,5,32,11:37 AM,10:15 PM,06:50 AM,07:10 PM,16,20,21,20,18,60,80,0.6,1018,24,10,139,12,20758
2015-09-19,23,17,0.0,10.3,5,39,12:32 PM,10:58 PM,06:51 AM,07:09 PM,15,20,21,20,18,45,77,0.5,1020,23,10,134,11,20758
2015-09-20,25,19,0.0,11.6,5,46,01:27 PM,11:46 PM,06:52 AM,07:07 PM,13,23,23,22,23,39,60,0.2,1018,25,10,45,15,20758
2015-09-21,24,19,0.0,8.9,5,53,02:20 PM,No moonset,06:53 AM,07:05 PM,13,21,22,21,31,49,62,0.3,1020,24,9,65,23,20758
2015-09-22,22,19,0.0,7.6,5,59,03:11 PM,12:39 AM,06:54 AM,07:04 PM,15,20,22,20,30,77,71,0.0,1022,22,10,44,21,20758
2015-09-23,25,18,0.0,11.6,6,66,03:58 PM,01:39 AM,06:55 AM,07:02 PM,12,21,21,21,27,12,60,0.0,1022,25,10,54,18,20758
2015-09-24,26,18,0.0,11.6,6,73,04:43 PM,02:43 AM,06:56 AM,07:01 PM,12,22,22,21,27,10,55,0.0,1024,26,10,64,17,20758
2015-09-25,23,20,0.0,6.0,5,80,05:26 PM,03:51 AM,06:57 AM,06:59 PM,15,21,22,21,35,61,70,0.7,1025,23,8,72,24,20758
2015-09-26,22,19,0.0,11.6,5,87,06:07 PM,05:02 AM,06:57 AM,06:57 PM,13,20,21,20,38,55,65,1.9,1027,22,7,66,28,20758
2015-09-27,24,18,0.0,8.8,5,93,06:47 PM,06:14 AM,06:58 AM,06:56 PM,16,22,22,21,34,65,73,0.0,1026,24,10,66,25,20758
2015-09-28,27,19,0.0,11.6,5,100,07:27 PM,07:27 AM,06:59 AM,06:54 PM,19,24,24,23,20,44,81,0.1,1021,27,10,76,13,20758
2015-09-29,28,22,0.0,8.7,6,93,08:09 PM,08:39 AM,07:00 AM,06:53 PM,21,27,27,24,25,57,83,21.3,1014,28,10,116,16,20758
2015-09-30,24,20,0.0,5.8,5,86,08:53 PM,09:51 AM,07:01 AM,06:51 PM,20,24,24,22,31,90,86,9.2,1008,24,9,203,22,20758
2015-10-01,16,15,0.0,5.7,4,80,09:40 PM,10:59 AM,07:02 AM,06:49 PM,13,17,17,17,41,100,79,2.7,1016,16,8,32,31,20758
2015-10-02,13,12,0.0,5.7,3,73,10:30 PM,12:03 PM,07:03 AM,06:48 PM,12,10,13,10,53,100,92,31.6,1018,13,8,38,40,20758
2015-10-03,17,13,0.0,5.7,4,66,11:23 PM,01:01 PM,07:04 AM,06:46 PM,14,15,15,15,58,99,90,12.3,1019,17,6,54,41,20758
2015-10-04,19,15,0.0,5.7,4,59,No moonrise,01:54 PM,07:05 AM,06:45 PM,12,16,16,16,47,91,78,0.3,1021,19,10,52,35,20758
2015-10-05,18,13,0.0,10.1,4,52,12:18 AM,02:40 PM,07:06 AM,06:43 PM,10,15,15,15,30,36,71,0.0,1020,18,10,41,21,20758
2015-10-06,22,14,0.0,11.4,5,46,01:14 AM,03:21 PM,07:07 AM,06:42 PM,10,17,18,17,14,7,64,0.0,1017,22,10,204,9,20758
2015-10-07,23,17,0.0,10.1,5,39,02:10 AM,03:58 PM,07:08 AM,06:40 PM,14,19,20,19,13,39,73,0.0,1016,23,10,242,7,20758
2015-10-08,23,16,0.0,11.3,5,32,03:06 AM,04:31 PM,07:09 AM,06:39 PM,14,19,20,19,15,25,75,0.0,1019,23,10,256,8,20758
2015-10-09,26,18,0.0,11.3,5,25,04:01 AM,05:03 PM,07:10 AM,06:37 PM,17,22,22,21,32,31,78,7.1,1014,26,9,236,20,20758
2015-10-10,17,13,0.0,11.2,5,19,04:56 AM,05:33 PM,07:11 AM,06:35 PM,8,14,15,14,25,9,64,0.6,1018,17,10,95,17,20758
2015-10-11,20,12,0.0,11.2,5,12,05:51 AM,06:03 PM,07:12 AM,06:34 PM,8,16,16,16,9,1,61,0.0,1015,20,10,194,5,20758
2015-10-12,21,12,0.0,11.2,5,5,06:46 AM,06:33 PM,07:13 AM,06:33 PM,10,16,17,16,21,2,64,0.1,1009,21,10,203,13,20758
2015-10-13,23,17,0.0,11.2,5,2,07:41 AM,07:05 PM,07:14 AM,06:31 PM,14,19,20,19,27,30,75,1.7,1003,23,10,240,16,20758
2015-10-14,19,14,0.0,10.1,4,8,08:36 AM,07:39 PM,07:15 AM,06:30 PM,10,16,17,16,23,31,64,0.1,1010,19,10,304,14,20758
2015-10-15,18,12,0.0,11.1,5,15,09:32 AM,08:15 PM,07:16 AM,06:28 PM,8,15,15,15,24,10,62,0.0,1016,18,10,275,15,20758
2015-10-16,19,13,0.0,11.1,5,22,10:27 AM,08:57 PM,07:17 AM,06:27 PM,5,14,15,14,30,10,54,0.0,1017,19,10,300,19,20758
2015-10-17,13,8,0.0,8.6,3,29,11:22 AM,09:42 PM,07:18 AM,06:25 PM,3,9,11,9,30,37,58,0.0,1022,13,10,308,20,20758
2015-10-18,11,5,0.0,10.1,2,36,12:15 PM,10:33 PM,07:19 AM,06:24 PM,-0,4,8,4,31,26,59,0.3,1027,11,10,323,21,20758
2015-10-19,12,5,0.0,11.0,3,42,01:05 PM,11:29 PM,07:20 AM,06:23 PM,-0,7,9,7,21,0,55,0.0,1031,12,10,231,13,20758
2015-10-20,19,8,0.0,11.0,4,49,01:53 PM,No moonset,07:21 AM,06:21 PM,5,12,13,12,30,11,60,0.0,1026,19,10,210,18,20758
2015-10-21,21,11,0.0,11.0,5,56,02:37 PM,12:28 AM,07:22 AM,06:20 PM,9,15,16,15,23,2,62,0.0,1026,21,10,203,12,20758
2015-10-22,23,13,0.0,11.0,5,63,03:19 PM,01:33 AM,07:23 AM,06:18 PM,8,17,18,17,25,14,54,0.0,1022,23,10,212,13,20758
2015-10-23,14,14,0.0,10.9,4,69,03:59 PM,02:39 AM,07:24 AM,06:17 PM,11,13,15,13,40,16,77,6.8,1022,14,10,79,25,20758
2015-10-24,18,12,0.0,8.5,4,76,04:38 PM,03:49 AM,07:25 AM,06:16 PM,10,14,15,14,26,53,73,0.1,1017,18,10,236,16,20758
2015-10-25,20,14,0.0,8.5,4,83,05:17 PM,05:00 AM,07:26 AM,06:15 PM,12,15,16,15,32,62,76,1.5,1020,20,9,278,21,20758
2015-10-26,14,10,0.0,10.9,4,90,05:58 PM,06:12 AM,07:27 AM,06:13 PM,4,11,12,11,25,18,58,0.0,1030,14,10,45,17,20758
2015-10-27,16,10,0.0,5.4,3,97,06:41 PM,07:25 AM,07:28 AM,06:12 PM,8,12,13,12,28,70,72,0.9,1031,16,8,71,18,20758
2015-10-28,22,15,0.0,7.0,4,97,07:27 PM,08:35 AM,07:29 AM,06:11 PM,17,19,19,19,48,80,90,12.2,1014,22,8,140,29,20758
2015-10-29,21,15,0.0,10.8,5,90,08:17 PM,09:44 AM,07:30 AM,06:10 PM,13,19,19,19,31,22,73,2.4,1006,21,10,254,19,20758
2015-10-30,15,10,0.0,10.8,4,83,09:11 PM,10:47 AM,07:31 AM,06:09 PM,5,10,12,10,29,6,60,0.0,1016,15,10,324,19,20758
2015-10-31,15,8,0.0,10.0,3,76,10:06 PM,11:44 AM,07:32 AM,06:07 PM,5,10,12,10,22,34,65,0.0,1022,15,10,156,14,20758
2015-11-01,18,14,0.0,10.7,4,70,11:04 PM,12:34 PM,07:33 AM,06:06 PM,12,14,15,14,31,44,82,1.5,1016,18,9,224,20,20758
2015-11-02,18,14,0.0,10.7,5,63,No moonrise,01:19 PM,07:34 AM,06:05 PM,12,16,16,16,8,43,76,0.0,1019,18,10,139,5,20758
2015-11-03,22,13,0.0,10.7,5,56,12:01 AM,01:58 PM,07:36 AM,06:04 PM,10,17,17,17,6,0,68,0.0,1023,22,10,147,4,20758
2015-11-04,20,14,0.0,10.7,5,49,12:58 AM,02:33 PM,07:37 AM,06:03 PM,10,17,17,17,9,7,66,0.0,1026,20,10,122,5,20758
2015-11-05,22,16,0.0,5.3,4,43,01:54 AM,03:05 PM,07:38 AM,06:02 PM,17,18,19,18,15,78,89,1.1,1023,22,10,183,9,20758
2015-11-06,24,17,0.0,10.0,5,36,02:50 AM,03:36 PM,07:39 AM,06:01 PM,18,20,21,20,34,51,86,2.0,1017,24,10,220,20,20758
2015-11-07,19,14,0.0,8.5,4,29,03:45 AM,04:05 PM,07:40 AM,06:00 PM,13,16,17,16,23,50,81,5.0,1018,19,9,304,15,20758
2015-11-08,16,9,0.0,8.7,4,22,04:39 AM,04:35 PM,07:41 AM,05:59 PM,3,10,12,10,22,10,55,0.0,1028,16,10,188,15,20758
2015-11-09,14,8,0.0,5.4,3,15,05:35 AM,05:06 PM,07:42 AM,05:58 PM,6,10,12,10,18,55,70,5.3,1029,14,8,73,12,20758
2015-11-10,17,14,0.0,3.8,4,9,06:30 AM,05:40 PM,07:43 AM,05:57 PM,14,15,16,15,34,95,92,8.5,1014,17,8,151,23,20758
2015-11-11,17,12,0.0,5.4,3,2,07:27 AM,06:15 PM,07:44 AM,05:56 PM,10,12,14,12,33,56,77,0.0,1013,17,10,315,22,20758
2015-11-12,19,12,0.0,8.7,5,5,08:22 AM,06:55 PM,07:45 AM,05:56 PM,11,15,15,15,31,25,76,0.2,1009,19,10,183,20,20758
2015-11-13,14,10,0.0,8.7,4,12,09:18 AM,07:40 PM,07:46 AM,05:55 PM,4,10,12,10,39,2,56,0.0,1011,14,10,285,25,20758
2015-11-14,11,7,0.0,8.7,3,18,10:12 AM,08:29 PM,07:48 AM,05:54 PM,1,5,9,5,37,15,59,0.0,1023,11,10,304,25,20758
2015-11-15,16,7,0.0,8.7,4,25,11:04 AM,09:23 PM,07:49 AM,05:53 PM,4,9,11,9,28,0,63,0.0,1027,16,10,248,16,20758
2015-11-16,19,10,0.0,8.7,4,32,11:52 AM,10:21 PM,07:50 AM,05:52 PM,5,13,14,13,19,5,58,0.0,1025,19,10,256,10,20758
2015-11-17,16,11,0.0,5.4,3,39,12:36 PM,11:23 PM,07:51 AM,05:52 PM,8,11,13,11,30,33,71,0.0,1029,16,10,113,20,20758
2015-11-18,18,12,0.0,3.7,4,46,01:18 PM,No moonset,07:52 AM,05:51 PM,12,14,15,14,33,68,80,0.2,1028,18,10,122,21,20758
2015-11-19,18,16,0.0,3.7,4,52,01:57 PM,12:27 AM,07:53 AM,05:50 PM,15,17,17,17,37,84,91,8.7,1018,18,9,180,22,20758
2015-11-20,12,9,0.0,8.7,4,59,02:35 PM,01:34 AM,07:54 AM,05:50 PM,3,8,11,8,34,1,57,0.0,1022,12,10,335,22,20758
2015-11-21,12,8,0.0,5.4,3,66,03:12 PM,02:41 AM,07:55 AM,05:49 PM,4,8,10,8,26,39,67,0.2,1021,12,10,88,17,20758
2015-11-22,9,5,0.0,7.0,2,73,03:51 PM,03:50 AM,07:56 AM,05:49 PM,1,4,8,4,40,38,63,0.0,1015,9,10,314,28,20758
2015-11-23,5,1,0.0,8.7,2,79,04:30 PM,05:00 AM,07:57 AM,05:48 PM,-5,-2,3,-2,31,8,54,0.0,1021,5,10,316,23,20758
2015-11-24,11,2,0.0,8.7,3,86,05:14 PM,06:10 AM,07:58 AM,05:48 PM,-2,4,7,4,20,20,52,0.0,1029,11,10,199,12,20758
