date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-06-11,33,19,0.0,14.5,7,38,02:19 AM,03:20 PM,05:41 AM,08:34 PM,18,27,27,26,16,6,63,0.0,1013,33,10,199,9,20759
2015-06-12,33,23,0.0,14.5,7,31,02:57 AM,04:27 PM,05:41 AM,08:34 PM,21,30,30,27,19,11,69,0.0,1013,33,10,215,12,20759
2015-06-13,31,22,0.0,14.5,6,25,03:37 AM,05:34 PM,05:41 AM,08:35 PM,22,29,29,26,16,16,77,3.2,1015,31,9,215,10,20759
2015-06-14,31,22,0.0,14.5,6,18,04:20 AM,06:38 PM,05:41 AM,08:35 PM,22,29,29,26,6,26,81,9.2,1017,31,9,159,4,20759
2015-06-15,30,24,0.0,14.5,6,11,05:07 AM,07:39 PM,05:41 AM,08:35 PM,22,29,29,26,18,33,79,12.4,1015,30,9,245,11,20759
2015-06-16,32,23,0.0,13.5,6,4,05:58 AM,08:34 PM,05:41 AM,08:36 PM,22,30,30,27,23,27,74,0.7,1014,32,10,270,14,20759
2015-06-17,23,21,0.0,12.4,5,3,06:52 AM,09:24 PM,05:41 AM,08:36 PM,19,24,24,22,15,49,82,0.2,1018,23,9,139,9,20759
2015-06-18,31,21,0.0,12.4,6,9,07:49 AM,10:09 PM,05:41 AM,08:36 PM,22,28,28,25,11,51,83,24.2,1015,31,8,210,7,20759
2015-06-19,29,21,0.0,13.5,6,16,08:46 AM,10:48 PM,05:42 AM,08:37 PM,20,27,27,25,18,47,76,2.5,1015,29,10,280,12,20759
2015-06-20,31,21,0.0,13.5,6,23,09:44 AM,11:23 PM,05:42 AM,08:37 PM,21,27,27,25,17,41,78,9.5,1014,31,9,142,11,20759
2015-06-21,33,21,0.0,14.5,6,30,10:40 AM,11:56 PM,05:42 AM,08:37 PM,21,29,29,27,22,31,73,7.0,1010,33,9,268,15,20759
2015-06-22,32,22,0.0,14.5,7,36,11:37 AM,No moonset,05:42 AM,08:37 PM,19,29,29,27,15,7,65,0.0,1015,32,10,271,10,20759
2015-06-23,35,23,0.0,14.5,7,43,12:31 PM,12:26 AM,05:42 AM,08:37 PM,22,31,31,28,20,16,71,4.2,1012,35,10,237,13,20759
2015-06-24,29,17,0.0,14.5,7,50,01:27 PM,12:55 AM,05:43 AM,08:38 PM,16,24,24,23,14,2,65,0.0,1017,29,10,283,9,20759
2015-06-25,29,18,0.0,11.4,6,57,02:23 PM,01:25 AM,05:43 AM,08:38 PM,16,24,24,24,12,46,64,16.3,1017,29,9,202,7,20759
2015-06-26,27,18,0.0,14.5,5,63,03:20 PM,01:56 AM,05:43 AM,08:38 PM,18,23,23,22,14,43,80,9.2,1015,27,8,143,10,20759
2015-06-27,24,19,0.0,9.3,5,70,04:17 PM,02:29 AM,05:44 AM,08:38 PM,19,21,21,21,28,90,92,38.5,1012,24,6,103,17,20759
2015-06-28,26,17,0.0,12.4,5,77,05:16 PM,03:06 AM,05:44 AM,08:38 PM,16,22,22,21,20,47,75,1.1,1007,26,10,283,13,20759
2015-06-29,27,16,0.0,14.5,6,84,06:14 PM,03:48 AM,05:45 AM,08:38 PM,14,22,22,21,16,10,66,0.0,1014,27,10,220,11,20759
2015-06-30,29,19,0.0,14.5,6,91,07:13 PM,04:34 AM,05:45 AM,08:38 PM,19,26,26,24,20,29,77,6.9,1011,29,8,183,13,20759
2015-07-01,30,19,0.0,14.5,7,97,08:08 PM,05:28 AM,05:45 AM,08:38 PM,18,26,26,24,15,27,69,1.0,1010,30,10,235,10,20759
2015-07-02,26,18,0.0,13.5,5,96,08:59 PM,06:27 AM,05:46 AM,08:38 PM,18,23,23,22,9,41,77,1.5,1012,26,10,91,6,20759
2015-07-03,27,17,0.0,13.5,5,89,09:46 PM,07:32 AM,05:46 AM,08:37 PM,17,24,24,22,13,30,75,0.9,1014,27,10,140,9,20759
2015-07-04,26,20,0.0,12.4,5,82,10:29 PM,08:39 AM,05:47 AM,08:37 PM,20,23,23,22,8,53,86,7.3,1013,26,9,96,5,20759
2015-07-05,28,19,0.0,14.5,7,76,11:09 PM,09:48 AM,05:47 AM,08:37 PM,19,25,25,24,13,26,76,0.0,1019,28,10,131,9,20759
2015-07-06,29,22,0.0,13.5,6,69,11:46 PM,10:56 AM,05:48 AM,08:37 PM,22,27,27,25,15,54,84,10.1,1018,29,10,144,10,20759
2015-07-07,32,20,0.0,14.5,7,62,No moonrise,12:05 PM,05:49 AM,08:36 PM,20,28,28,26,16,25,70,0.0,1016,32,9,225,10,20759
2015-07-08,29,22,0.0,12.4,6,55,12:22 AM,01:12 PM,05:49 AM,08:36 PM,20,29,29,26,16,39,73,3.6,1015,29,10,243,10,20759
2015-07-09,33,22,0.0,12.4,6,48,01:00 AM,02:19 PM,05:50 AM,08:36 PM,21,30,30,27,18,43,72,0.3,1014,33,9,255,12,20759
2015-07-10,29,21,0.0,14.5,7,42,01:38 AM,03:25 PM,05:50 AM,08:35 PM,18,27,27,25,16,32,68,0.0,1016,29,10,323,11,20759
2015-07-11,29,21,0.0,13.5,6,35,02:19 AM,04:28 PM,05:51 AM,08:35 PM,19,27,27,25,10,34,73,7.7,1018,29,9,75,7,20759
2015-07-12,29,18,0.0,14.5,7,28,03:03 AM,05:29 PM,05:52 AM,08:35 PM,16,26,26,25,9,21,60,0.0,1016,29,10,202,5,20759
2015-07-13,26,20,0.0,12.4,5,21,03:52 AM,06:26 PM,05:53 AM,08:34 PM,18,25,25,23,11,43,71,3.2,1011,26,10,183,7,20759
2015-07-14,31,20,0.0,14.5,7,15,04:44 AM,07:18 PM,05:53 AM,08:34 PM,20,27,27,25,13,19,77,3.2,1003,31,9,204,8,20759
2015-07-15,27,21,0.0,12.4,5,8,05:39 AM,08:04 PM,05:54 AM,08:33 PM,19,25,25,24,19,43,76,2.0,1005,27,10,145,13,20759
2015-07-16,28,15,0.0,14.5,6,1,06:35 AM,08:45 PM,05:55 AM,08:32 PM,14,22,22,21,17,5,63,0.0,1016,28,10,110,11,20759
2015-07-17,28,18,0.0,13.4,6,6,07:33 AM,09:23 PM,05:55 AM,08:32 PM,19,25,25,24,17,32,74,0.0,1017,28,10,172,12,20759
2015-07-18,33,22,0.0,13.4,6,12,08:30 AM,09:56 PM,05:56 AM,08:31 PM,22,30,30,27,17,33,76,1.3,1014,33,10,208,11,20759
2015-07-19,35,23,0.0,14.5,8,19,09:26 AM,10:27 PM,05:57 AM,08:31 PM,21,32,32,29,13,12,66,0.1,1011,35,10,237,7,20759
2015-07-20,35,25,0.0,14.5,7,26,10:22 AM,10:57 PM,05:58 AM,08:30 PM,21,32,32,29,15,26,63,1.8,1007,35,10,272,9,20759
2015-07-21,31,24,0.0,14.5,6,33,11:17 AM,11:27 PM,05:59 AM,08:29 PM,21,29,29,27,15,22,70,5.6,1005,31,10,308,8,20759
2015-07-22,29,18,0.0,14.5,7,40,12:12 PM,11:57 PM,05:59 AM,08:28 PM,14,24,24,24,19,8,59,0.4,1011,29,10,314,12,20759
2015-07-23,29,18,0.0,14.3,7,46,01:08 PM,No moonset,06:00 AM,08:28 PM,13,24,24,24,10,9,53,0.0,1014,29,10,293,7,20759
2015-07-24,29,19,0.0,11.6,7,53,02:04 PM,12:28 AM,06:01 AM,08:27 PM,13,24,24,24,13,13,54,0.0,1014,29,10,108,8,20759
2015-07-25,30,18,0.0,11.6,7,60,03:02 PM,01:03 AM,06:02 AM,08:26 PM,16,26,26,25,14,27,59,0.2,1015,30,10,169,9,20759
2015-07-26,32,19,0.0,11.6,6,67,03:59 PM,01:42 AM,06:03 AM,08:25 PM,17,26,26,25,20,26,64,4.8,1015,32,10,193,12,20759
2015-07-27,32,21,0.0,11.6,6,73,04:57 PM,02:25 AM,06:03 AM,08:24 PM,20,28,28,25,10,28,75,10.9,1015,32,9,187,6,20759
2015-07-28,31,21,0.0,11.6,6,80,05:54 PM,03:15 AM,06:04 AM,08:23 PM,21,29,29,27,9,21,75,1.6,1015,31,10,196,6,20759
2015-07-29,31,22,0.0,11.6,6,87,06:47 PM,04:11 AM,06:05 AM,08:22 PM,22,29,29,26,12,28,79,10.2,1015,31,9,200,7,20759
2015-07-30,33,23,0.0,11.6,6,94,07:37 PM,05:13 AM,06:06 AM,08:21 PM,22,31,31,27,15,29,76,9.2,1012,33,9,237,10,20759
2015-07-31,32,19,0.0,11.6,7,100,08:23 PM,06:20 AM,06:07 AM,08:21 PM,15,27,27,26,16,7,52,0.0,1012,32,10,290,10,20759
2015-08-01,30,21,0.0,11.6,7,93,09:05 PM,07:30 AM,06:08 AM,08:19 PM,16,27,27,26,18,21,56,0.0,1011,30,10,273,11,20759
2015-08-02,31,19,0.0,11.6,7,86,09:45 PM,08:41 AM,06:09 AM,08:18 PM,14,26,26,25,11,10,53,0.0,1013,31,10,261,7,20759
2015-08-03,33,19,0.0,11.6,7,79,10:23 PM,09:52 AM,06:10 AM,08:17 PM,14,26,26,26,21,14,51,0.0,1010,33,10,211,14,20759
2015-08-04,32,22,0.0,11.6,6,72,11:01 PM,11:02 AM,06:10 AM,08:16 PM,18,28,28,26,15,18,62,4.3,1012,32,10,232,10,20759
2015-08-05,31,20,0.0,11.6,7,66,11:40 PM,12:10 PM,06:11 AM,08:15 PM,13,26,26,25,16,10,48,1.4,1014,31,10,261,10,20759
2015-08-06,29,19,0.0,9.3,5,59,No moonrise,01:17 PM,06:12 AM,08:14 PM,15,23,23,23,14,36,65,5.7,1014,29,9,52,9,20759
2015-08-07,28,18,0.0,11.6,5,52,12:20 AM,02:22 PM,06:13 AM,08:13 PM,18,23,23,22,17,50,77,7.1,1011,28,8,75,11,20759
2015-08-08,28,19,0.0,11.6,7,45,01:03 AM,03:24 PM,06:14 AM,08:12 PM,16,25,25,23,16,25,65,0.0,1014,28,10,79,10,20759
2015-08-09,30,19,0.0,10.4,6,39,01:50 AM,04:21 PM,06:15 AM,08:11 PM,17,25,25,24,13,51,66,2.0,1015,30,10,188,8,20759
2015-08-10,26,20,0.0,7.0,5,32,02:40 AM,05:14 PM,06:16 AM,08:09 PM,19,24,24,22,21,93,80,2.2,1015,26,9,169,14,20759
2015-08-11,30,21,0.0,11.6,6,25,03:33 AM,06:01 PM,06:17 AM,08:08 PM,20,26,26,24,20,53,80,25.3,1009,30,8,244,13,20759
2015-08-12,28,19,0.0,11.6,6,18,04:28 AM,06:44 PM,06:18 AM,08:07 PM,16,23,23,23,19,20,68,2.5,1013,28,10,313,12,20759
2015-08-13,28,17,0.0,11.6,6,11,05:25 AM,07:22 PM,06:19 AM,08:06 PM,13,22,22,22,12,16,58,0.0,1018,28,10,293,7,20759
2015-08-14,31,19,0.0,11.6,7,5,06:21 AM,07:57 PM,06:19 AM,08:04 PM,13,25,25,25,10,4,52,0.0,1021,31,10,202,6,20759
2015-08-15,32,19,0.0,11.6,7,2,07:18 AM,08:29 PM,06:20 AM,08:03 PM,14,26,26,25,15,4,53,0.0,1020,32,10,199,9,20759
2015-08-16,35,18,0.0,11.6,7,9,08:13 AM,08:59 PM,06:21 AM,08:02 PM,16,27,27,26,13,11,55,0.0,1020,35,10,196,7,20759
2015-08-17,34,21,0.0,11.6,7,16,09:09 AM,09:29 PM,06:22 AM,08:01 PM,17,28,28,27,16,14,57,0.0,1018,34,10,185,9,20759
2015-08-18,31,21,0.0,10.4,6,22,10:04 AM,09:59 PM,06:23 AM,07:59 PM,19,28,28,26,13,20,69,0.2,1016,31,10,169,8,20759
2015-08-19,30,21,0.0,11.6,6,29,10:59 AM,10:29 PM,06:24 AM,07:58 PM,21,28,28,25,19,35,76,2.7,1014,30,10,167,12,20759
2015-08-20,32,23,0.0,10.4,6,36,11:55 AM,11:02 PM,06:25 AM,07:57 PM,22,29,29,26,14,47,79,12.0,1013,32,9,186,9,20759
2015-08-21,29,20,0.0,10.4,6,43,12:50 PM,11:39 PM,06:26 AM,07:55 PM,15,24,24,24,16,25,61,0.4,1017,29,10,215,11,20759
2015-08-22,28,19,0.0,11.6,6,50,01:47 PM,No moonset,06:27 AM,07:54 PM,12,23,23,23,15,3,52,0.0,1018,28,10,75,10,20759
2015-08-23,29,18,0.0,11.6,6,56,02:43 PM,12:18 AM,06:28 AM,07:52 PM,14,24,24,23,10,11,62,0.0,1015,29,10,132,5,20759
2015-08-24,32,20,0.0,10.4,6,63,03:39 PM,01:04 AM,06:29 AM,07:51 PM,19,26,26,25,14,35,71,15.1,1011,32,9,180,8,20759
2015-08-25,29,19,0.0,11.6,6,70,04:33 PM,01:56 AM,06:30 AM,07:49 PM,14,24,24,23,14,17,60,2.5,1012,29,10,312,9,20759
2015-08-26,26,16,0.0,10.3,5,77,05:24 PM,02:54 AM,06:30 AM,07:48 PM,12,21,21,21,17,33,61,0.0,1016,26,10,281,10,20759
2015-08-27,26,16,0.0,11.6,6,83,06:12 PM,03:58 AM,06:31 AM,07:47 PM,13,21,21,21,13,19,64,0.0,1019,26,10,217,8,20759
2015-08-28,27,16,0.0,11.6,6,90,06:56 PM,05:06 AM,06:32 AM,07:45 PM,14,22,22,22,10,26,62,0.0,1021,27,10,88,5,20759
2015-08-29,31,18,0.0,11.6,7,97,07:38 PM,06:17 AM,06:33 AM,07:44 PM,15,24,24,24,16,44,58,0.0,1021,31,10,185,10,20759
2015-08-30,32,18,0.0,11.6,7,96,08:18 PM,07:30 AM,06:34 AM,07:42 PM,16,25,25,25,14,31,61,0.0,1018,32,10,196,8,20759
2015-08-31,33,23,0.0,11.6,7,90,08:57 PM,08:42 AM,06:35 AM,07:41 PM,16,29,29,28,13,29,54,0.0,1018,33,10,219,9,20759
2015-09-01,28,19,0.0,9.1,5,83,09:37 PM,09:54 AM,06:36 AM,07:39 PM,18,26,26,24,13,55,73,1.7,1018,28,9,151,8,20759
2015-09-02,34,21,0.0,11.6,8,76,10:18 PM,11:04 AM,06:37 AM,07:37 PM,18,29,29,27,8,17,59,0.0,1015,34,10,249,5,20759
2015-09-03,34,22,0.0,11.6,6,69,11:01 PM,12:11 PM,06:38 AM,07:36 PM,19,29,29,27,10,20,62,0.4,1012,34,10,168,6,20759
2015-09-04,28,21,0.0,9.0,6,62,11:48 PM,01:16 PM,06:39 AM,07:34 PM,17,27,27,26,15,42,62,1.0,1015,28,10,214,9,20759
2015-09-05,28,19,0.0,9.0,6,56,No moonrise,02:15 PM,06:40 AM,07:33 PM,18,26,26,24,13,52,72,1.7,1016,28,9,207,9,20759
2015-09-06,29,19,0.0,11.6,6,49,12:37 AM,03:10 PM,06:40 AM,07:31 PM,13,25,25,25,13,31,54,3.3,1019,29,9,143,9,20759
2015-09-07,24,17,0.0,11.6,6,42,01:30 AM,03:59 PM,06:41 AM,07:30 PM,17,24,24,23,11,3,70,0.0,1019,24,10,222,6,20759
2015-09-08,34,21,0.0,11.6,7,35,02:24 AM,04:43 PM,06:42 AM,07:28 PM,18,28,28,27,18,4,65,0.0,1016,34,10,194,12,20759
2015-09-09,34,23,0.0,11.6,7,29,03:20 AM,05:23 PM,06:43 AM,07:26 PM,21,30,30,28,14,23,70,2.5,1012,34,9,212,9,20759
2015-09-10,28,19,0.0,10.3,5,22,04:16 AM,05:58 PM,06:44 AM,07:25 PM,20,25,25,23,14,58,81,18.1,1008,28,8,245,9,20759
2015-09-11,31,18,0.0,11.6,6,15,05:12 AM,06:31 PM,06:45 AM,07:23 PM,13,23,23,23,14,10,60,0.0,1009,31,10,239,9,20759
2015-09-12,25,18,0.0,11.6,5,8,06:07 AM,07:02 PM,06:46 AM,07:22 PM,17,22,22,21,18,25,79,13.2,1007,25,9,207,11,20759
2015-09-13,21,14,0.0,11.6,4,1,07:03 AM,07:32 PM,06:47 AM,07:20 PM,11,16,17,16,25,21,71,0.4,1010,21,10,296,16,20759
2015-09-14,25,12,0.0,11.6,6,5,07:58 AM,08:01 PM,06:48 AM,07:18 PM,8,17,18,17,20,1,55,0.0,1020,25,10,267,13,20759
2015-09-15,32,16,0.0,11.6,7,12,08:53 AM,08:32 PM,06:49 AM,07:17 PM,12,23,23,23,9,0,53,0.0,1026,32,10,212,6,20759
2015-09-16,24,16,0.0,10.3,5,19,09:48 AM,09:04 PM,06:50 AM,07:15 PM,14,21,21,21,11,32,68,0.3,1022,24,10,152,7,20759
2015-09-17,22,15,0.0,9.0,4,26,10:43 AM,09:38 PM,06:51 AM,07:13 PM,15,19,20,19,14,64,78,2.2,1020,22,9,129,9,20759
2015-09-18,24,15,0.0,10.3,5,32,11:39 AM,10:16 PM,06:51 AM,07:12 PM,16,20,21,20,14,59,81,2.6,1018,24,9,144,9,20759
2015-09-19,24,15,0.0,8.9,5,39,12:34 PM,10:59 PM,06:52 AM,07:10 PM,15,19,20,19,13,53,77,1.3,1020,24,8,139,9,20759
2015-09-20,25,17,0.0,11.6,5,46,01:29 PM,11:47 PM,06:53 AM,07:09 PM,11,20,21,20,18,40,57,0.1,1018,25,9,105,11,20759
2015-09-21,22,16,0.0,8.9,4,53,02:22 PM,No moonset,06:54 AM,07:07 PM,10,18,19,18,20,51,60,1.0,1020,22,8,59,14,20759
2015-09-22,22,16,0.0,8.9,4,59,03:13 PM,12:40 AM,06:55 AM,07:05 PM,13,18,19,18,20,56,71,0.4,1023,22,9,43,12,20759
2015-09-23,25,14,0.0,11.6,6,66,04:01 PM,01:39 AM,06:56 AM,07:04 PM,11,19,20,19,18,3,62,0.0,1023,25,10,48,12,20759
2015-09-24,26,14,0.0,11.6,6,73,04:45 PM,02:43 AM,06:57 AM,07:02 PM,10,19,20,19,18,7,57,0.0,1024,26,10,65,12,20759
2015-09-25,23,17,0.0,11.6,6,80,05:28 PM,03:52 AM,06:58 AM,07:00 PM,13,19,20,19,25,45,68,0.1,1025,23,10,74,16,20759
2015-09-26,22,16,0.0,11.6,5,87,06:08 PM,05:03 AM,06:59 AM,06:59 PM,11,19,19,19,27,42,60,0.0,1027,22,10,68,19,20759
2015-09-27,22,15,0.0,7.2,4,93,06:48 PM,06:15 AM,07:00 AM,06:57 PM,14,19,19,19,24,80,75,0.0,1027,22,10,62,16,20759
2015-09-28,27,17,0.0,11.5,5,100,07:28 PM,07:29 AM,07:01 AM,06:55 PM,18,22,22,21,15,56,82,0.1,1021,27,9,84,10,20759
2015-09-29,29,20,0.0,8.7,6,93,08:10 PM,08:41 AM,07:02 AM,06:54 PM,20,25,25,24,22,72,84,26.3,1014,29,6,108,14,20759
2015-09-30,23,17,0.0,5.7,5,86,08:54 PM,09:53 AM,07:03 AM,06:52 PM,18,21,22,21,24,99,86,23.5,1009,23,6,214,16,20759
2015-10-01,15,13,0.0,5.7,3,80,09:41 PM,11:01 AM,07:04 AM,06:51 PM,11,13,14,13,29,100,81,4.6,1017,15,6,23,20,20759
2015-10-02,11,9,0.0,5.7,2,73,10:31 PM,12:05 PM,07:05 AM,06:49 PM,9,7,10,7,39,100,91,50.8,1019,11,6,35,26,20759
2015-10-03,13,9,0.0,5.7,3,66,11:24 PM,01:03 PM,07:05 AM,06:47 PM,10,8,11,8,45,100,91,26.4,1020,13,4,48,29,20759
2015-10-04,17,11,0.0,5.7,3,59,No moonrise,01:56 PM,07:06 AM,06:46 PM,10,12,14,12,33,91,79,0.3,1022,17,9,45,22,20759
2015-10-05,18,10,0.0,11.4,4,52,12:18 AM,02:42 PM,07:07 AM,06:44 PM,8,13,14,13,19,18,72,0.0,1020,18,10,37,12,20759
2015-10-06,24,9,0.0,11.4,5,46,01:15 AM,03:23 PM,07:08 AM,06:43 PM,10,17,17,17,9,9,67,0.0,1017,24,10,244,6,20759
2015-10-07,24,16,0.0,8.6,4,39,02:10 AM,04:00 PM,07:09 AM,06:41 PM,14,19,19,19,13,38,74,0.3,1016,24,10,280,8,20759
2015-10-08,24,15,0.0,11.3,5,32,03:07 AM,04:33 PM,07:10 AM,06:40 PM,14,18,19,18,12,23,76,0.1,1019,24,10,247,6,20759
2015-10-09,27,16,0.0,10.1,5,25,04:02 AM,05:05 PM,07:11 AM,06:38 PM,16,21,21,20,22,42,80,1.1,1014,27,10,233,14,20759
2015-10-10,19,11,0.0,11.3,4,19,04:57 AM,05:35 PM,07:12 AM,06:37 PM,8,14,14,14,17,10,65,0.1,1019,19,10,155,12,20759
2015-10-11,21,10,0.0,11.2,5,12,05:53 AM,06:04 PM,07:13 AM,06:35 PM,8,15,15,15,10,2,64,0.0,1015,21,10,234,6,20759
2015-10-12,23,11,0.0,11.2,5,5,06:47 AM,06:34 PM,07:14 AM,06:34 PM,10,16,17,16,15,1,66,0.0,1009,23,10,191,10,20759
2015-10-13,24,14,0.0,11.2,4,2,07:43 AM,07:06 PM,07:15 AM,06:32 PM,13,18,18,18,18,48,77,1.5,1003,24,8,245,11,20759
2015-10-14,19,12,0.0,10.1,4,8,08:38 AM,07:40 PM,07:16 AM,06:31 PM,9,14,15,14,17,35,70,0.2,1010,19,10,290,11,20759
2015-10-15,19,10,0.0,11.1,5,15,09:35 AM,08:16 PM,07:17 AM,06:29 PM,7,13,14,13,18,6,67,0.0,1016,19,10,267,11,20759
2015-10-16,18,9,0.0,11.1,4,22,10:30 AM,08:57 PM,07:18 AM,06:28 PM,5,11,12,11,22,10,61,0.0,1018,18,10,295,14,20759
2015-10-17,12,5,0.0,8.6,2,29,11:25 AM,09:43 PM,07:19 AM,06:26 PM,2,6,9,6,23,36,63,0.1,1022,12,10,300,14,20759
2015-10-18,10,2,0.0,10.1,2,36,12:17 PM,10:33 PM,07:20 AM,06:25 PM,-2,2,5,2,22,24,64,0.2,1027,10,10,309,14,20759
2015-10-19,14,3,0.0,11.0,3,42,01:08 PM,11:29 PM,07:21 AM,06:23 PM,-0,6,8,6,15,0,61,0.0,1031,14,10,252,9,20759
2015-10-20,21,5,0.0,11.0,4,49,01:55 PM,No moonset,07:22 AM,06:22 PM,4,10,12,10,18,9,62,0.0,1026,21,10,209,11,20759
2015-10-21,25,10,0.0,11.0,5,56,02:39 PM,12:29 AM,07:24 AM,06:21 PM,10,16,17,16,12,3,68,0.0,1025,25,10,170,7,20759
2015-10-22,25,12,0.0,10.9,5,63,03:21 PM,01:33 AM,07:25 AM,06:19 PM,9,17,18,17,15,20,57,0.0,1022,25,10,223,9,20759
2015-10-23,12,11,0.0,10.9,4,69,04:01 PM,02:40 AM,07:26 AM,06:18 PM,9,11,13,11,29,20,81,0.0,1023,12,10,82,18,20759
2015-10-24,18,11,0.0,8.5,3,76,04:39 PM,03:50 AM,07:27 AM,06:17 PM,9,13,14,13,21,60,75,0.9,1017,18,10,239,13,20759
2015-10-25,20,11,0.0,10.1,4,83,05:19 PM,05:01 AM,07:28 AM,06:15 PM,10,13,14,13,24,57,78,3.6,1021,20,8,275,16,20759
2015-10-26,16,7,0.0,10.1,3,90,05:59 PM,06:14 AM,07:29 AM,06:14 PM,3,9,11,9,17,46,62,0.0,1030,16,10,87,11,20759
2015-10-27,14,6,0.0,5.4,3,97,06:41 PM,07:26 AM,07:30 AM,06:13 PM,6,9,10,9,18,73,76,0.5,1031,14,9,69,11,20759
2015-10-28,21,13,0.0,5.4,4,97,07:28 PM,08:37 AM,07:31 AM,06:12 PM,16,17,17,17,37,95,94,21.1,1014,21,8,137,22,20759
2015-10-29,20,13,0.0,10.8,4,90,08:17 PM,09:46 AM,07:32 AM,06:10 PM,12,17,17,17,23,23,73,2.2,1006,20,10,255,14,20759
2015-10-30,14,7,0.0,10.8,4,83,09:11 PM,10:49 AM,07:33 AM,06:09 PM,5,9,11,9,19,8,67,0.0,1017,14,10,311,13,20759
2015-10-31,14,5,0.0,10.0,3,76,10:07 PM,11:47 AM,07:34 AM,06:08 PM,5,8,10,8,18,41,71,0.0,1021,14,10,192,11,20759
2015-11-01,17,11,0.0,10.7,4,70,11:04 PM,12:37 PM,07:35 AM,06:07 PM,12,13,14,13,21,53,85,2.9,1016,17,9,220,13,20759
2015-11-02,18,11,0.0,10.7,5,63,No moonrise,01:21 PM,07:36 AM,06:06 PM,10,14,15,14,8,36,77,0.0,1019,18,10,214,5,20759
2015-11-03,24,11,0.0,10.7,5,56,12:02 AM,02:00 PM,07:38 AM,06:05 PM,10,17,17,17,6,0,69,0.0,1023,24,10,215,3,20759
2015-11-04,23,12,0.0,10.7,5,49,12:59 AM,02:35 PM,07:39 AM,06:04 PM,10,17,17,17,8,9,65,0.1,1026,23,10,182,5,20759
2015-11-05,21,14,0.0,6.9,4,43,01:55 AM,03:07 PM,07:40 AM,06:03 PM,16,17,17,17,12,83,90,0.4,1023,21,7,181,7,20759
2015-11-06,24,16,0.0,10.0,5,36,02:51 AM,03:37 PM,07:41 AM,06:02 PM,17,20,20,20,23,66,87,3.5,1016,24,10,224,15,20759
2015-11-07,17,11,0.0,8.4,3,29,03:46 AM,04:07 PM,07:42 AM,06:01 PM,12,14,15,14,17,53,85,10.7,1019,17,9,303,10,20759
2015-11-08,17,6,0.0,10.6,4,22,04:41 AM,04:36 PM,07:43 AM,06:00 PM,3,9,10,9,15,15,63,0.0,1029,17,10,186,9,20759
2015-11-09,13,6,0.0,5.4,3,15,05:37 AM,05:07 PM,07:44 AM,05:59 PM,5,9,10,9,11,54,75,9.4,1029,13,8,129,7,20759
2015-11-10,15,12,0.0,3.8,3,9,06:32 AM,05:40 PM,07:45 AM,05:58 PM,12,11,13,11,27,94,95,18.5,1015,15,9,180,17,20759
2015-11-11,16,10,0.0,7.1,3,2,07:29 AM,06:16 PM,07:46 AM,05:57 PM,9,11,12,11,25,35,81,0.1,1013,16,10,306,16,20759
2015-11-12,18,9,0.0,8.7,3,5,08:25 AM,06:56 PM,07:48 AM,05:56 PM,10,12,13,12,21,31,81,0.8,1009,18,10,183,13,20759
2015-11-13,13,7,0.0,8.7,4,12,09:21 AM,07:40 PM,07:49 AM,05:55 PM,3,7,10,7,28,2,63,0.0,1011,13,10,277,18,20759
2015-11-14,10,4,0.0,5.4,2,18,10:15 AM,08:29 PM,07:50 AM,05:54 PM,0,4,7,4,25,18,65,0.0,1023,10,10,293,16,20759
2015-11-15,15,4,0.0,8.7,4,25,11:06 AM,09:24 PM,07:51 AM,05:54 PM,4,7,9,7,20,1,71,0.0,1027,15,10,233,12,20759
2015-11-16,21,8,0.0,8.7,5,32,11:54 AM,10:22 PM,07:52 AM,05:53 PM,5,12,13,12,13,7,59,0.0,1025,21,10,275,7,20759
2015-11-17,14,9,0.0,5.4,3,39,12:39 PM,11:24 PM,07:53 AM,05:52 PM,6,9,11,9,23,37,73,0.0,1030,14,10,118,15,20759
2015-11-18,17,8,0.0,3.7,3,46,01:20 PM,No moonset,07:54 AM,05:52 PM,10,12,13,12,26,77,84,0.1,1027,17,10,112,16,20759
2015-11-19,17,15,0.0,3.7,4,52,01:59 PM,12:28 AM,07:55 AM,05:51 PM,15,16,16,16,23,79,93,28.5,1017,17,8,178,14,20759
2015-11-20,12,6,0.0,8.7,3,59,02:36 PM,01:35 AM,07:56 AM,05:50 PM,2,7,9,7,22,2,62,0.5,1023,12,10,322,14,20759
2015-11-21,11,5,0.0,5.4,2,66,03:14 PM,02:42 AM,07:57 AM,05:50 PM,2,5,8,5,18,33,71,0.1,1021,11,10,128,11,20759
2015-11-22,8,2,0.0,7.0,3,73,03:52 PM,03:52 AM,07:58 AM,05:49 PM,-1,2,6,2,30,35,64,0.0,1016,8,10,308,19,20759
2015-11-23,4,-1,0.0,8.7,2,79,04:31 PM,05:02 AM,08:00 AM,05:49 PM,-7,-3,1,-3,20,9,54,0.0,1022,4,10,295,14,20759
2015-11-24,10,-1,0.0,8.7,3,86,05:15 PM,06:12 AM,08:01 AM,05:48 PM,-3,2,4,2,17,31,57,0.0,1029,10,10,187,10,20759
